Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"hungarys highest courts are located in budapest the curia  the highest court in the judicial order which reviews criminal and civil cases is located in the district v leopoldtown under the authority of its president it has three departments criminal civil and administrative labour law departments each department has various chambers the curia guarantees the uniform application of law the decisions of the curia on uniform jurisdiction are binding for other courts the second most important judicial authority the national judicial council is also housed in the district v with the tasks of controlling the financial management of the judicial administration and the courts and giving an opinion on the practice of the president of the national office for the judiciary and the curia deciding about the applications of judges and court leaders among others
the constitutional court of hungary is one of the highest level actors independent of the politics in the country the constitutional court serves as the main body for the protection of the constitution its tasks being the review of the constitutionality of statutes the constitutional court performs its tasks independently with its own budget and its judges being elected by parliament it does not constitute a part of the ordinary judicial system the constitutional court passes on the constitutionality of laws and there is no right of appeal on these decisions
",hungarys highest courts located budapest curia highest court judicial order reviews criminal civil cases located district v leopoldtown authority president departments criminal civil administrative labour law departments department chambers curia guarantees uniform application law decisions curia uniform jurisdiction binding courts second important judicial authority national judicial council housed district v tasks controlling financial management judicial administration courts giving opinion practice president national office judiciary curia deciding applications judges court leaders othersthe constitutional court hungary highest level actors independent politics country constitutional court serves main body protection constitution tasks review constitutionality statutes constitutional court performs tasks independently budget judges elected parliament constitute ordinary judicial system constitutional court passes constitutionality laws right appeal decisions,8.08,"hungarys,highest,courts,located,budapest,curia,highest,court,judicial,order,reviews,criminal,civil,cases,located,district,v,leopoldtown,authority,president,departments,criminal,civil,administrative,labour,law,departments,department,chambers,curia,guarantees,uniform,application,law,decisions,curia,uniform,jurisdiction,binding,courts,second,important,judicial,authority,national,judicial,council,housed,district,v,tasks,controlling,financial,management,judicial,administration,courts,giving,opinion,practice,president,national,office,judiciary,curia,deciding,applications,judges,court,leaders,othersthe,constitutional,court,hungary,highest,level,actors,independent,politics,country,constitutional,court,serves,main,body,protection,constitution,tasks,review,constitutionality,statutes,constitutional,court,performs,tasks,independently,budget,judges,elected,parliament,constitute,ordinary,judicial,system,constitutional,court,passes,constitutionality,laws,right,appeal,decisions",0.00,budapest
"budapest hosts the main and regional headquarters of many international organizations as well including united nations high commissioner for refugees food and agriculture organization of the united nations european institute of innovation and technology european police academy international centre for democratic transition institute of international education international labour organization international organization for migration international red cross regional environmental center for central and eastern europe danube commission and even others the city is also home to more than  embassies and representative bodies as an international political actor
",budapest hosts main regional headquarters international organizations including united nations high commissioner refugees food agriculture organization united nations european institute innovation technology european police academy international centre democratic transition institute international education international labour organization international organization migration international red cross regional environmental center central eastern europe danube commission city home embassies representative bodies international political actor,4.37,"budapest,hosts,main,regional,headquarters,international,organizations,including,united,nations,high,commissioner,refugees,food,agriculture,organization,united,nations,european,institute,innovation,technology,european,police,academy,international,centre,democratic,transition,institute,international,education,international,labour,organization,international,organization,migration,international,red,cross,regional,environmental,center,central,eastern,europe,danube,commission,city,home,embassies,representative,bodies,international,political,actor",0.00,budapest
"environmental issues have a high priority among budapests politics institutions such as the regional environmental center for central and eastern europe located in budapest are very important assets to decrease the use of cars and greenhouse gas emissions the city has worked to improve public transportation and nowadays the city has one of the highest mass transit usage in europe budapest has one of the best public transport systems in europe with an efficient network of buses trolleys trams and subway budapest has an above average proportion of people commuting on public transport or walking and cycling for european cities riding on bike paths is one of the best ways to see budapest  there are about  kilometres  of bicycle paths in the city fitting into the eurovelo system
",environmental issues high priority budapests politics institutions regional environmental center central eastern europe located budapest important assets decrease use cars greenhouse gas emissions city worked improve public transportation nowadays city highest mass transit usage europe budapest best public transport systems europe efficient network buses trolleys trams subway budapest average proportion people commuting public transport walking cycling european cities riding bike paths best ways budapest kilometres bicycle paths city fitting eurovelo system,7.26,"environmental,issues,high,priority,budapests,politics,institutions,regional,environmental,center,central,eastern,europe,located,budapest,important,assets,decrease,use,cars,greenhouse,gas,emissions,city,worked,improve,public,transportation,nowadays,city,highest,mass,transit,usage,europe,budapest,best,public,transport,systems,europe,efficient,network,buses,trolleys,trams,subway,budapest,average,proportion,people,commuting,public,transport,walking,cycling,european,cities,riding,bike,paths,best,ways,budapest,kilometres,bicycle,paths,city,fitting,eurovelo,system",0.00,budapest
"crime in budapest is investigated by different bodies united nations office on drugs and crime notes in their  global study on homicide that according to criminal justice sources the homicide rate in hungary calculated based on un population estimates was  in  compared to canadas rate of  that same year
the homicide rate in budapest is below the eu capital cities average according to who also however organised crime is associated with the city the institute of defence in a un study named budapest as one of the global epicentres of illegal pornography money laundering and contraband tobacco and also a negotiation center for international crime group leaders
",crime budapest investigated different bodies united nations office drugs crime notes global study homicide according criminal justice sources homicide rate hungary calculated based un population estimates compared canadas rate yearthe homicide rate budapest eu capital cities average according organised crime associated city institute defence un study named budapest global epicentres illegal pornography money laundering contraband tobacco negotiation center international crime group leaders,6.77,"crime,budapest,investigated,different,bodies,united,nations,office,drugs,crime,notes,global,study,homicide,according,criminal,justice,sources,homicide,rate,hungary,calculated,based,un,population,estimates,compared,canadas,rate,yearthe,homicide,rate,budapest,eu,capital,cities,average,according,organised,crime,associated,city,institute,defence,un,study,named,budapest,global,epicentres,illegal,pornography,money,laundering,contraband,tobacco,negotiation,center,international,crime,group,leaders",0.00,budapest
"budapest has been a metropolitan municipality with a mayor council form of government since its consolidation in  but budapest also holds a special status as a county level government and also special within that as holds a capital city territory status in budapest the central government is responsible for the urban planning statutory planning public transport housing waste management municipal taxes correctional institutions libraries public safety recreational facilities among others the mayor is responsible for all city services police and fire protection enforcement of all city and state laws within the city and administration of public property and most public agencies besides each of budapest twenty three districts has its own town hall and a directly elected council and the directly elected mayor of district
",budapest metropolitan municipality mayor council form government consolidation budapest holds special status county level government special holds capital city territory status budapest central government responsible urban planning statutory planning public transport housing waste management municipal taxes correctional institutions libraries public safety recreational facilities mayor responsible city services police fire protection enforcement city state laws city administration public property public agencies budapest districts town hall directly elected council directly elected mayor district,6.53,"budapest,metropolitan,municipality,mayor,council,form,government,consolidation,budapest,holds,special,status,county,level,government,special,holds,capital,city,territory,status,budapest,central,government,responsible,urban,planning,statutory,planning,public,transport,housing,waste,management,municipal,taxes,correctional,institutions,libraries,public,safety,recreational,facilities,mayor,responsible,city,services,police,fire,protection,enforcement,city,state,laws,city,administration,public,property,public,agencies,budapest,districts,town,hall,directly,elected,council,directly,elected,mayor,district",0.00,budapest
"the mayor of budapest is gergely karcsony who was elected on  october  the mayor and members of general assembly are elected to five year terms
the budapest general assembly is a unicameral body consisting of  members which consist of the  mayors of the districts  from the electoral lists of political parties plus mayor of budapest  each term for the mayor and assembly members lasts five years submitting the budget of budapest is the responsibility of the mayor and the deputy mayor in charge of finance the latest  budget was approved with  supporting votes from ruling fidesz and  votes against by the opposition lawmakers
",mayor budapest gergely karcsony elected october mayor members general assembly elected year termsthe budapest general assembly unicameral body consisting members consist mayors districts electoral lists political parties plus mayor budapest term mayor assembly members lasts years submitting budget budapest responsibility mayor deputy mayor charge finance latest budget approved supporting votes ruling fidesz votes opposition lawmakers,7.63,"mayor,budapest,gergely,karcsony,elected,october,mayor,members,general,assembly,elected,year,termsthe,budapest,general,assembly,unicameral,body,consisting,members,consist,mayors,districts,electoral,lists,political,parties,plus,mayor,budapest,term,mayor,assembly,members,lasts,years,submitting,budget,budapest,responsibility,mayor,deputy,mayor,charge,finance,latest,budget,approved,supporting,votes,ruling,fidesz,votes,opposition,lawmakers",0.00,budapest
"budapest is widely known for its well kept pre war cityscape with a great variety of streets and landmarks in classical architecture
",budapest widely known kept pre war cityscape great variety streets landmarks classical architecture,6.77,"budapest,widely,known,kept,pre,war,cityscape,great,variety,streets,landmarks,classical,architecture",0.00,budapest
"there are roman remains at the aquincum museum and historic furniture at the nagyttny castle museum just  out of  museums in budapest another historical museum is the house of terror hosted in the building that was the venue of the nazi headquarters the castle hill the river danube embankments and the whole of andrssy t have been officially recognized as unesco world heritage sites
",roman remains aquincum museum historic furniture nagyttny castle museum museums budapest historical museum house terror hosted building venue nazi headquarters castle hill river danube embankments andrssy officially recognized unesco world heritage sites,8.31,"roman,remains,aquincum,museum,historic,furniture,nagyttny,castle,museum,museums,budapest,historical,museum,house,terror,hosted,building,venue,nazi,headquarters,castle,hill,river,danube,embankments,andrssy,officially,recognized,unesco,world,heritage,sites",0.00,budapest
"castle hill and the castle district there are three churches here six museums and a host of interesting buildings streets and squares the former royal palace is one of the symbols of hungary  and has been the scene of battles and wars ever since the th century nowadays it houses two museums and the national szchenyi library the nearby sndor palace contains the offices and official residence of the president of hungary the seven hundred year old matthias church is one of the jewels of budapest it is in neo gothic style decorated with coloured shingles and elegant pinnacles next to it is an equestrian statue of the first king of hungary king saint stephen and behind that is the fishermans bastion built in  by the architect frigyes schulek the fishermens bastions owes its name to the namesake corporation that during the middle ages was responsible of the defence of this part of ramparts from where opens out a panoramic view of the whole city statues of the turul the mythical guardian bird of hungary can be found in both the castle district and the twelfth district
",castle hill castle district churches museums host interesting buildings streets squares royal palace symbols hungary scene battles wars th century nowadays houses museums national szchenyi library nearby sndor palace contains offices official residence president hungary seven year old matthias church jewels budapest neo gothic style decorated coloured shingles elegant pinnacles equestrian statue king hungary king saint stephen fishermans bastion built architect frigyes schulek fishermens bastions owes namesake corporation middle ages responsible defence ramparts opens panoramic view city statues turul mythical guardian bird hungary found castle district twelfth district,9.18,"castle,hill,castle,district,churches,museums,host,interesting,buildings,streets,squares,royal,palace,symbols,hungary,scene,battles,wars,th,century,nowadays,houses,museums,national,szchenyi,library,nearby,sndor,palace,contains,offices,official,residence,president,hungary,seven,year,old,matthias,church,jewels,budapest,neo,gothic,style,decorated,coloured,shingles,elegant,pinnacles,equestrian,statue,king,hungary,king,saint,stephen,fishermans,bastion,built,architect,frigyes,schulek,fishermens,bastions,owes,namesake,corporation,middle,ages,responsible,defence,ramparts,opens,panoramic,view,city,statues,turul,mythical,guardian,bird,hungary,found,castle,district,twelfth,district",0.00,budapest
"in pest arguably the most important sight is andrssy t this avenue is an elegant  kilometres  long tree lined street that covers the distance from dek ferenc tr to the heroes square this avenue overlooks many important sites it is a unesco world heritage site as far as kodly krnd and oktogon both sides are lined with large shops and flats built close together between there and heroes square the houses are detached and altogether grander under the whole runs continental europes oldest underground railway most of whose stations retain their original appearance heroes square is dominated by the millenary monument with the tomb of the unknown soldier in front to the sides are the museum of fine arts and the kunsthalle budapest and behind city park opens out with vajdahunyad castle one of the jewels of andrssy t is the hungarian state opera house statue park a theme park with striking statues of the communist era is located just outside the main city and is accessible by public transport
",pest arguably important sight andrssy avenue elegant kilometres long tree lined street covers distance dek ferenc tr heroes square avenue overlooks important sites unesco world heritage site far kodly krnd oktogon sides lined large shops flats built close heroes square houses detached altogether grander runs continental europes oldest underground railway stations retain original appearance heroes square dominated millenary monument tomb unknown soldier sides museum fine arts kunsthalle budapest city park opens vajdahunyad castle jewels andrssy hungarian state opera house statue park theme park striking statues communist era located outside main city accessible public transport,7.62,"pest,arguably,important,sight,andrssy,avenue,elegant,kilometres,long,tree,lined,street,covers,distance,dek,ferenc,tr,heroes,square,avenue,overlooks,important,sites,unesco,world,heritage,site,far,kodly,krnd,oktogon,sides,lined,large,shops,flats,built,close,heroes,square,houses,detached,altogether,grander,runs,continental,europes,oldest,underground,railway,stations,retain,original,appearance,heroes,square,dominated,millenary,monument,tomb,unknown,soldier,sides,museum,fine,arts,kunsthalle,budapest,city,park,opens,vajdahunyad,castle,jewels,andrssy,hungarian,state,opera,house,statue,park,theme,park,striking,statues,communist,era,located,outside,main,city,accessible,public,transport",0.00,budapest
"the dohny street synagogue is the largest synagogue in europe and the second largest active synagogue in the world the synagogue is located in the jewish district taking up several blocks in central budapest bordered by kirly utca wesselnyi utca grand boulevard and bajcsy zsilinszky road it was built in moorish revival style in  and has a seating capacity of  adjacent to it is a sculpture reproducing a weeping willow tree in steel to commemorate the hungarian victims of the holocaust
",dohny street synagogue largest synagogue europe second largest active synagogue world synagogue located jewish district taking blocks central budapest bordered kirly utca wesselnyi utca grand boulevard bajcsy zsilinszky road built moorish revival style seating capacity adjacent sculpture reproducing weeping willow tree steel commemorate hungarian victims holocaust,7.16,"dohny,street,synagogue,largest,synagogue,europe,second,largest,active,synagogue,world,synagogue,located,jewish,district,taking,blocks,central,budapest,bordered,kirly,utca,wesselnyi,utca,grand,boulevard,bajcsy,zsilinszky,road,built,moorish,revival,style,seating,capacity,adjacent,sculpture,reproducing,weeping,willow,tree,steel,commemorate,hungarian,victims,holocaust",0.00,budapest
"the city is also home to the largest medicinal bath in europe  and the third largest parliament building in the world once the largest in the world other attractions are the bridges of the capital seven bridges provide crossings over the danube and from north to south are the rpd bridge  the margaret bridge  the chain bridge  the elisabeth bridge  the liberty bridge  the petfi bridge  the rkczi bridge  most remarkable for their beauty are the margaret bridge the chain bridge and the liberty bridge the worlds largest panorama photograph was created in  budapest in 
",city home largest medicinal bath europe largest parliament building world largest world attractions bridges capital seven bridges provide crossings danube north south rpd bridge margaret bridge chain bridge elisabeth bridge liberty bridge petfi bridge rkczi bridge remarkable beauty margaret bridge chain bridge liberty bridge worlds largest panorama photograph created budapest,7.88,"city,home,largest,medicinal,bath,europe,largest,parliament,building,world,largest,world,attractions,bridges,capital,seven,bridges,provide,crossings,danube,north,south,rpd,bridge,margaret,bridge,chain,bridge,elisabeth,bridge,liberty,bridge,petfi,bridge,rkczi,bridge,remarkable,beauty,margaret,bridge,chain,bridge,liberty,bridge,worlds,largest,panorama,photograph,created,budapest",0.00,budapest
"tourists visiting budapest can receive free maps and information from the nonprofit budapest festival and tourism center at its info points the info centers also offer the budapest card which allows free public transit and discounts for several museums restaurants and other places of interest  cards are available for     or  hour durations the city is also well known for its ruin bars both day and night
",tourists visiting budapest receive free maps information nonprofit budapest festival tourism center info points info centers offer budapest card allows free public transit discounts museums restaurants places interest cards available hour durations city known ruin bars day night,6.88,"tourists,visiting,budapest,receive,free,maps,information,nonprofit,budapest,festival,tourism,center,info,points,info,centers,offer,budapest,card,allows,free,public,transit,discounts,museums,restaurants,places,interest,cards,available,hour,durations,city,known,ruin,bars,day,night",0.00,budapest
"boscolo budapest hotel caf in the ground floor a  room hotel above
",boscolo budapest hotel caf ground floor room hotel,5.97,"boscolo,budapest,hotel,caf,ground,floor,room,hotel",0.00,budapest
"in budapest there are many smaller and larger squares the most significant of which are heroes square kossuth square liberty square st stephens square ferenc dek square vrsmarty square erzsbet square st georges square and szchenyi istvn square the heroes square at the end of andrssy avenue is the largest and most influential square in the capital with the millennium monument in the center and the museum of fine arts and the hall of art kossuth square is a symbolic place of the hungarian statehood the hungarian parliament building the palace of justice and the ministry of agriculture the liberty square is located in the belvros liptvros district  as one of budapests most beautiful squares there are buildings such as the hungarian national bank the embassy of the united states the stock exchange palace as well as numerous statues and monuments such as the soviet war memorial the statue of ronald reagan or the controversial monument to the victims of the german occupation in the st stephens square is the st stephens basilica the square is connected by a walking street the zrnyi street to the szchenyi istvn square at the foot of the chain bridge the hungarian academy of sciences and the gresham palace and the ministry of interior are also located here dek ferenc square is a central square of the capital a major transport hub where three budapest subways meet here is the oldest and best known evangelical church of budapest the dek ferenc square lutheran church vrsmarty square is located in belvros liptvros district  behind the vigad of pest as one of the endpoints of vci street the confectionery gerbeaud is here and the annual christmas fair is held in the square as well as is the centre of the holiday book week
",budapest smaller larger squares significant heroes square kossuth square liberty square st stephens square ferenc dek square vrsmarty square erzsbet square st georges square szchenyi istvn square heroes square end andrssy avenue largest influential square capital millennium monument center museum fine arts hall art kossuth square symbolic place hungarian statehood hungarian parliament building palace justice ministry agriculture liberty square located belvros liptvros district budapests beautiful squares buildings hungarian national bank embassy united states stock exchange palace numerous statues monuments soviet war memorial statue ronald reagan controversial monument victims german occupation st stephens square st stephens basilica square connected walking street zrnyi street szchenyi istvn square foot chain bridge hungarian academy sciences gresham palace ministry interior located dek ferenc square central square capital major transport hub budapest subways meet oldest best known evangelical church budapest dek ferenc square lutheran church vrsmarty square located belvros liptvros district vigad pest endpoints vci street confectionery gerbeaud annual christmas fair held square centre holiday book week,7.83,"budapest,smaller,larger,squares,significant,heroes,square,kossuth,square,liberty,square,st,stephens,square,ferenc,dek,square,vrsmarty,square,erzsbet,square,st,georges,square,szchenyi,istvn,square,heroes,square,end,andrssy,avenue,largest,influential,square,capital,millennium,monument,center,museum,fine,arts,hall,art,kossuth,square,symbolic,place,hungarian,statehood,hungarian,parliament,building,palace,justice,ministry,agriculture,liberty,square,located,belvros,liptvros,district,budapests,beautiful,squares,buildings,hungarian,national,bank,embassy,united,states,stock,exchange,palace,numerous,statues,monuments,soviet,war,memorial,statue,ronald,reagan,controversial,monument,victims,german,occupation,st,stephens,square,st,stephens,basilica,square,connected,walking,street,zrnyi,street,szchenyi,istvn,square,foot,chain,bridge,hungarian,academy,sciences,gresham,palace,ministry,interior,located,dek,ferenc,square,central,square,capital,major,transport,hub,budapest,subways,meet,oldest,best,known,evangelical,church,budapest,dek,ferenc,square,lutheran,church,vrsmarty,square,located,belvros,liptvros,district,vigad,pest,endpoints,vci,street,confectionery,gerbeaud,annual,christmas,fair,held,square,centre,holiday,book,week",0.00,budapest
"budapest has many municipal parks and most have playgrounds for children and seasonal activities like skating in the winter and boating in the summer access from the city center is quick and easy with the millennium underground budapest has a complex park system with various lands operated by the budapest city gardening ltd
the wealth of greenspace afforded by budapests parks is further augmented by a network of open spaces containing forest streams and lakes that are set aside as natural areas which lie not far from the inner city including the budapest zoo and botanical garden  in the city park
the most notable and popular parks in budapest are the city park which was established in   along with andrssy avenue the margaret island in the danube  the peoples park the rmai part and the kopaszi dam
",budapest municipal parks playgrounds children seasonal activities like skating winter boating summer access city center quick easy millennium underground budapest complex park system lands operated budapest city gardening ltdthe wealth greenspace afforded budapests parks augmented network open spaces containing forest streams lakes set aside natural areas lie far inner city including budapest zoo botanical garden city parkthe notable popular parks budapest city park established andrssy avenue margaret island danube peoples park rmai kopaszi dam,7.80,"budapest,municipal,parks,playgrounds,children,seasonal,activities,like,skating,winter,boating,summer,access,city,center,quick,easy,millennium,underground,budapest,complex,park,system,lands,operated,budapest,city,gardening,ltdthe,wealth,greenspace,afforded,budapests,parks,augmented,network,open,spaces,containing,forest,streams,lakes,set,aside,natural,areas,lie,far,inner,city,including,budapest,zoo,botanical,garden,city,parkthe,notable,popular,parks,budapest,city,park,established,andrssy,avenue,margaret,island,danube,peoples,park,rmai,kopaszi,dam",0.00,budapest
"a number of islands can be found on the danube in budapest
",number islands found danube budapest,11.86,"number,islands,found,danube,budapest",0.00,budapest
"budapest gained its reputation as a city of spas in the s following the first realisation of the economic potential of the thermal waters in drawing in visitors indeed in  budapest was officially ranked as a city of spas today the baths are mostly frequented by the older generation as with the exception of the magic bath and cinetrip water discos young people tend to prefer the lidos which are open in the summer
",budapest gained reputation city spas following realisation economic potential thermal waters drawing visitors budapest officially ranked city spas today baths frequented older generation exception magic bath cinetrip water discos young people tend prefer lidos open summer,9.13,"budapest,gained,reputation,city,spas,following,realisation,economic,potential,thermal,waters,drawing,visitors,budapest,officially,ranked,city,spas,today,baths,frequented,older,generation,exception,magic,bath,cinetrip,water,discos,young,people,tend,prefer,lidos,open,summer",0.00,budapest
"budapest is served by budapest ferenc liszt international airport   one of the busiest airports in central and eastern europe located  kilometres  east southeast of the centre of budapest in the district xviii the airport offers international connections among all major european cities and also to north america africa asia and the middle east
as hungarys busiest airport it handles nearly all of the countrys air passenger traffic budapest liszt ferenc handled around  scheduled flights daily in  and an ever rising number of charters london brussels frankfurt munich paris and amsterdam are the busiest international connections respectively while toronto montreal dubai doha and alicante are the most unusual in the region
today the airport serves as a base for ryanair wizz air budapest aircraft service cityline hungary farnair hungary and travel service hungary among others the airport is accessible via public transportation from the city centre by the metro line  and then the airport bus no e
",budapest served budapest ferenc liszt international airport busiest airports central eastern europe located kilometres east southeast centre budapest district xviii airport offers international connections major european cities north america africa asia middle eastas hungarys busiest airport handles nearly countrys air passenger traffic budapest liszt ferenc handled scheduled flights daily rising number charters london brussels frankfurt munich paris amsterdam busiest international connections respectively toronto montreal dubai doha alicante unusual regiontoday airport serves base ryanair wizz air budapest aircraft service cityline hungary farnair hungary travel service hungary airport accessible public transportation city centre metro line airport bus e,5.88,"budapest,served,budapest,ferenc,liszt,international,airport,busiest,airports,central,eastern,europe,located,kilometres,east,southeast,centre,budapest,district,xviii,airport,offers,international,connections,major,european,cities,north,america,africa,asia,middle,eastas,hungarys,busiest,airport,handles,nearly,countrys,air,passenger,traffic,budapest,liszt,ferenc,handled,scheduled,flights,daily,rising,number,charters,london,brussels,frankfurt,munich,paris,amsterdam,busiest,international,connections,respectively,toronto,montreal,dubai,doha,alicante,unusual,regiontoday,airport,serves,base,ryanair,wizz,air,budapest,aircraft,service,cityline,hungary,farnair,hungary,travel,service,hungary,airport,accessible,public,transportation,city,centre,metro,line,airport,bus,e",0.00,budapest
"public transit in budapest is provided by the centre for budapest transport  one of the largest transportation authorities in europe bkk operates  metro lines   suburban railway lines  tram lines  trolleybus lines  bus lines   boat services and bubi a smart bicycle sharing network on an average weekday bkk lines transports  million riders in  it handled a total of  billion passengers in  the  of the passenger traffic in budapest was by public transport and  by car the aim is  by  in accordance with the strategy of bkk
",public transit budapest provided centre budapest transport largest transportation authorities europe bkk operates metro lines suburban railway lines tram lines trolleybus lines bus lines boat services bubi smart bicycle sharing network average weekday bkk lines transports million riders handled total billion passengers passenger traffic budapest public transport car aim accordance strategy bkk,6.30,"public,transit,budapest,provided,centre,budapest,transport,largest,transportation,authorities,europe,bkk,operates,metro,lines,suburban,railway,lines,tram,lines,trolleybus,lines,bus,lines,boat,services,bubi,smart,bicycle,sharing,network,average,weekday,bkk,lines,transports,million,riders,handled,total,billion,passengers,passenger,traffic,budapest,public,transport,car,aim,accordance,strategy,bkk",0.00,budapest
"the development of futr the citywide real time passenger information system and real time route planner is finished already and now all of the public transport vehicle is connected via satellite system the real time information of trams buses and trolleybuses are available for both the operators in the control room and for all the passengers in all stops on smartphone and on city street displays the implementation of latest generation automated fare collection and e ticket system with nfc compatibility and reusable contactless smart cards for making electronic payments in online and offline systems in budapest is started in  the project is implemented and operated by the operator of hong kong octopus card jointly with one of the leading european companies of e ticket and automated fare collection scheidt  bachmann the deployment of  new digital contactless ticket vending machine will be finished by the end of  in harmonization with the e ticket system
",development futr citywide real time passenger information system real time route planner finished public transport vehicle connected satellite system real time information trams buses trolleybuses available operators control room passengers stops smartphone city street displays implementation latest generation automated fare collection e ticket system nfc compatibility reusable contactless smart cards making electronic payments online offline systems budapest started project implemented operated operator hong kong octopus card jointly leading european companies e ticket automated fare collection scheidt bachmann deployment new digital contactless ticket vending machine finished end harmonization e ticket system,6.63,"development,futr,citywide,real,time,passenger,information,system,real,time,route,planner,finished,public,transport,vehicle,connected,satellite,system,real,time,information,trams,buses,trolleybuses,available,operators,control,room,passengers,stops,smartphone,city,street,displays,implementation,latest,generation,automated,fare,collection,e,ticket,system,nfc,compatibility,reusable,contactless,smart,cards,making,electronic,payments,online,offline,systems,budapest,started,project,implemented,operated,operator,hong,kong,octopus,card,jointly,leading,european,companies,e,ticket,automated,fare,collection,scheidt,bachmann,deployment,new,digital,contactless,ticket,vending,machine,finished,end,harmonization,e,ticket,system",0.00,budapest
"tram lines no  and  are the busiest city tram lines in the world with one of the worlds longest trams  running at  minute intervals at peak time and  minutes off peak day services are usually from  am until between  pm and  am hungarian state railways operates an extensive network of commuter rail services their importance in the suburban commuter passenger traffic is significant but in travel within the city is limited
the organiser of public transport in budapest is the municipal corporation centre for budapest transport  that is responsible for planning and organising network and services planning and developing tariff concepts attending to public service procurer duties managing public service contracts operating controlling and monitoring systems setting and monitoring service level agreements related to public transport attending to customer service duties selling and monitoring tickets and passes attending to integrated passenger information duties unified budapest centric traffic control within public transport attending to duties related to river navigation plus the management of budapest roads operating taxi stations unified control of bicycle traffic development in the capital preparing parking strategy and developing an operational concept preparation of road traffic management developing an optimal traffic management system organising and co ordinating road reconstruction and more in short everything which is related to transport in the city
",tram lines busiest city tram lines world worlds longest trams running minute intervals peak time minutes peak day services usually pm hungarian state railways operates extensive network commuter rail services importance suburban commuter passenger traffic significant travel city limitedthe organiser public transport budapest municipal corporation centre budapest transport responsible planning organising network services planning developing tariff concepts attending public service procurer duties managing public service contracts operating controlling monitoring systems setting monitoring service level agreements related public transport attending customer service duties selling monitoring tickets passes attending integrated passenger information duties unified budapest centric traffic control public transport attending duties related river navigation plus management budapest roads operating taxi stations unified control bicycle traffic development capital preparing parking strategy developing operational concept preparation road traffic management developing optimal traffic management system organising co ordinating road reconstruction short related transport city,5.00,"tram,lines,busiest,city,tram,lines,world,worlds,longest,trams,running,minute,intervals,peak,time,minutes,peak,day,services,usually,pm,hungarian,state,railways,operates,extensive,network,commuter,rail,services,importance,suburban,commuter,passenger,traffic,significant,travel,city,limitedthe,organiser,public,transport,budapest,municipal,corporation,centre,budapest,transport,responsible,planning,organising,network,services,planning,developing,tariff,concepts,attending,public,service,procurer,duties,managing,public,service,contracts,operating,controlling,monitoring,systems,setting,monitoring,service,level,agreements,related,public,transport,attending,customer,service,duties,selling,monitoring,tickets,passes,attending,integrated,passenger,information,duties,unified,budapest,centric,traffic,control,public,transport,attending,duties,related,river,navigation,plus,management,budapest,roads,operating,taxi,stations,unified,control,bicycle,traffic,development,capital,preparing,parking,strategy,developing,operational,concept,preparation,road,traffic,management,developing,optimal,traffic,management,system,organising,co,ordinating,road,reconstruction,short,related,transport,city",0.00,budapest
"budapest is the most important hungarian road terminus all of the major highways and railways end within the city limits the road system in the city is designed in a similar manner to that of paris with several ring roads and avenues radiating out from the center ring road m around budapest is nearly completed with only one section missing on the west side due to local disputes the ring road is  kilometres  in length and once finished it will be  kilometres  of highway in length
",budapest important hungarian road terminus major highways railways end city limits road system city designed similar manner paris ring roads avenues radiating center ring road budapest nearly completed section missing west local disputes ring road kilometres length finished kilometres highway length,9.30,"budapest,important,hungarian,road,terminus,major,highways,railways,end,city,limits,road,system,city,designed,similar,manner,paris,ring,roads,avenues,radiating,center,ring,road,budapest,nearly,completed,section,missing,west,local,disputes,ring,road,kilometres,length,finished,kilometres,highway,length",0.00,budapest
"the city is a vital traffic hub because all major european roads and european railway lines lead to budapest the danube was and is still today an important water way and this region in the centre of the carpathian basin lies at the cross roads of trade routes
hungarian main line railways are operated by hungarian state railways there are three main railway station in budapest keleti  nyugati  and dli  operating both domestic and international rail services budapest is one of the main stops of the on its central and eastern european route there is also a suburban rail service in and around budapest three lines of which are operated under the name hv
",city vital traffic hub major european roads european railway lines lead budapest danube today important water way region centre carpathian basin lies cross roads trade routeshungarian main line railways operated hungarian state railways main railway station budapest keleti nyugati dli operating domestic international rail services budapest main stops central eastern european route suburban rail service budapest lines operated hv,8.22,"city,vital,traffic,hub,major,european,roads,european,railway,lines,lead,budapest,danube,today,important,water,way,region,centre,carpathian,basin,lies,cross,roads,trade,routeshungarian,main,line,railways,operated,hungarian,state,railways,main,railway,station,budapest,keleti,nyugati,dli,operating,domestic,international,rail,services,budapest,main,stops,central,eastern,european,route,suburban,rail,service,budapest,lines,operated,hv",0.00,budapest
"the river danube flows through budapest on its way from  to the black sea the river is easily navigable and so budapest historically has a major commercial port at csepel district and at new pest district also the pest side is also a famous port place with international shipping ports for cargo and for passenger ships in the summer months a scheduled hydrofoil service operates on the danube connecting the city to vienna
",river danube flows budapest way black sea river easily navigable budapest historically major commercial port csepel district new pest district pest famous port place international shipping ports cargo passenger ships summer months scheduled hydrofoil service operates danube connecting city vienna,7.78,"river,danube,flows,budapest,way,black,sea,river,easily,navigable,budapest,historically,major,commercial,port,csepel,district,new,pest,district,pest,famous,port,place,international,shipping,ports,cargo,passenger,ships,summer,months,scheduled,hydrofoil,service,operates,danube,connecting,city,vienna",0.00,budapest
