Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"a former republic of the soviet union and an emerging democracy armenia was negotiating to become an associate eu partner and had completed negotiations to sign an association agreement with a deep and comprehensive free trade area with the eu in  however the government opted not to finalize the agreement and instead joined the eurasian economic union despite this armenia and the eu finalized the armenia eu comprehensive and enhanced partnership agreement  on  november  the agreement enhances the relationship between armenia and the eu to a new partnership level further develops cooperation in economic trade and political areas aims to improve investment climate and is designed to bring armenian law gradually closer to the eu acquis
",republic soviet union emerging democracy armenia negotiating associate eu partner completed negotiations sign association agreement deep comprehensive free trade area eu government opted finalize agreement instead joined eurasian economic union despite armenia eu finalized armenia eu comprehensive enhanced partnership agreement november agreement enhances relationship armenia eu new partnership level develops cooperation economic trade political areas aims improve investment climate designed bring armenian law gradually closer eu acquis,6.59,"republic,soviet,union,emerging,democracy,armenia,negotiating,associate,eu,partner,completed,negotiations,sign,association,agreement,deep,comprehensive,free,trade,area,eu,government,opted,finalize,agreement,instead,joined,eurasian,economic,union,despite,armenia,eu,finalized,armenia,eu,comprehensive,enhanced,partnership,agreement,november,agreement,enhances,relationship,armenia,eu,new,partnership,level,develops,cooperation,economic,trade,political,areas,aims,improve,investment,climate,designed,bring,armenian,law,gradually,closer,eu,acquis",0.00,armenia
"legally speaking armenia has the right to be considered as a prospective eu member provided it meets necessary standards and criteria though officially such a plan does not exist in brussels armenia is included in the eus european neighbourhood policy  and participates in both the eastern partnership and the euronest parliamentary assembly which aims at bringing the eu and its neighbours closer
",legally speaking armenia right considered prospective eu member provided meets necessary standards criteria officially plan exist brussels armenia included eus european neighbourhood policy participates eastern partnership euronest parliamentary assembly aims bringing eu neighbours closer,7.04,"legally,speaking,armenia,right,considered,prospective,eu,member,provided,meets,necessary,standards,criteria,officially,plan,exist,brussels,armenia,included,eus,european,neighbourhood,policy,participates,eastern,partnership,euronest,parliamentary,assembly,aims,bringing,eu,neighbours,closer",0.00,armenia
"the armenian army air force air defence and border guard comprise the four branches of the armed forces of armenia the armenian military was formed after the collapse of the soviet union in  and with the establishment of the ministry of defence in  the commander in chief of the military is the prime minister of armenia nikol pashinyan the ministry of defence is in charge of political leadership headed by davit tonoyan while military command remains in the hands of the general staff headed by the chief of staff who is lieutenant general onik gasparyan
",armenian army air force air defence border guard comprise branches armed forces armenia armenian military formed collapse soviet union establishment ministry defence commander chief military prime minister armenia nikol pashinyan ministry defence charge political leadership headed davit tonoyan military command remains hands general staff headed chief staff lieutenant general onik gasparyan,7.90,"armenian,army,air,force,air,defence,border,guard,comprise,branches,armed,forces,armenia,armenian,military,formed,collapse,soviet,union,establishment,ministry,defence,commander,chief,military,prime,minister,armenia,nikol,pashinyan,ministry,defence,charge,political,leadership,headed,davit,tonoyan,military,command,remains,hands,general,staff,headed,chief,staff,lieutenant,general,onik,gasparyan",0.00,armenia
"active forces now number about  soldiers with an additional reserve of  troops armenian border guards are in charge of patrolling the countrys borders with georgia and azerbaijan while russian troops continue to monitor its borders with iran and turkey in the case of an attack armenia is able to mobilize every able bodied man between the age of  and  with military preparednesscitation needed
",active forces number soldiers additional reserve troops armenian border guards charge patrolling countrys borders georgia azerbaijan russian troops continue monitor borders iran turkey case attack armenia able mobilize able bodied man age military preparednesscitation needed,7.09,"active,forces,number,soldiers,additional,reserve,troops,armenian,border,guards,charge,patrolling,countrys,borders,georgia,azerbaijan,russian,troops,continue,monitor,borders,iran,turkey,case,attack,armenia,able,mobilize,able,bodied,man,age,military,preparednesscitation,needed",0.00,armenia
"the treaty on conventional armed forces in europe which establishes comprehensive limits on key categories of military equipment was ratified by the armenian parliament in july  in march  armenia signed the multilateral chemical weapons convention which calls for the eventual elimination of chemical weapons armenia acceded to the nuclear non proliferation treaty  as a non nuclear weapons state in july  armenia is a member of the collective security treaty organisation  armenia also has an individual partnership action plan with nato and it participates in natos partnership for peace  program and the euro atlantic partnership council 
",treaty conventional armed forces europe establishes comprehensive limits key categories military equipment ratified armenian parliament july march armenia signed multilateral chemical weapons convention calls eventual elimination chemical weapons armenia acceded nuclear non proliferation treaty non nuclear weapons state july armenia member collective security treaty organisation armenia individual partnership action plan nato participates natos partnership peace program euro atlantic partnership council,5.45,"treaty,conventional,armed,forces,europe,establishes,comprehensive,limits,key,categories,military,equipment,ratified,armenian,parliament,july,march,armenia,signed,multilateral,chemical,weapons,convention,calls,eventual,elimination,chemical,weapons,armenia,acceded,nuclear,non,proliferation,treaty,non,nuclear,weapons,state,july,armenia,member,collective,security,treaty,organisation,armenia,individual,partnership,action,plan,nato,participates,natos,partnership,peace,program,euro,atlantic,partnership,council",0.00,armenia
"human rights in armenia tend to be better than those in most former soviet republics and have drawn closer to acceptable standards especially economicallycitation needed nonetheless there are still several considerable problems
",human rights armenia tend better soviet republics drawn closer acceptable standards especially economicallycitation needed nonetheless considerable problems,6.58,"human,rights,armenia,tend,better,soviet,republics,drawn,closer,acceptable,standards,especially,economicallycitation,needed,nonetheless,considerable,problems",0.00,armenia
"armenia scored  on the economist intelligence unit democracy index published in january   although still classified as hybrid regime armenia recorded the strongest improvement among european countries and reached its ever best score since calculation began in 
",armenia scored economist intelligence unit democracy index published january classified hybrid regime armenia recorded strongest improvement european countries reached best score calculation began,4.98,"armenia,scored,economist,intelligence,unit,democracy,index,published,january,classified,hybrid,regime,armenia,recorded,strongest,improvement,european,countries,reached,best,score,calculation,began",0.00,armenia
"armenia is classified as partly free in the  report  by freedom house which gives it a score of  out of  which is  points ahead of the previous estimate
",armenia classified partly free report freedom house gives score points ahead previous estimate,9.80,"armenia,classified,partly,free,report,freedom,house,gives,score,points,ahead,previous,estimate",0.00,armenia
"armenia has recorded an unprecedented progress in the  world press freedom index published by reporters without borders improving its position by  points and ranking st on the list the publication also confirms the absence of cases of killed journalists citizen journalists or media assistants
",armenia recorded unprecedented progress world press freedom index published reporters borders improving position points ranking st list publication confirms absence cases killed journalists citizen journalists media assistants,5.78,"armenia,recorded,unprecedented,progress,world,press,freedom,index,published,reporters,borders,improving,position,points,ranking,st,list,publication,confirms,absence,cases,killed,journalists,citizen,journalists,media,assistants",0.00,armenia
"armenia ranks th in the  report the human freedom index  published by canadas fraser institute
",armenia ranks th report human freedom index published canadas fraser institute,4.21,"armenia,ranks,th,report,human,freedom,index,published,canadas,fraser,institute",0.00,armenia
"armenia ranked th for economic freedom and th for personal freedom among  countries in the  human freedom index published by the cato institute 
",armenia ranked th economic freedom th personal freedom countries human freedom index published cato institute,5.52,"armenia,ranked,th,economic,freedom,th,personal,freedom,countries,human,freedom,index,published,cato,institute",0.00,armenia
"armenia is divided into ten provinces  with the city  of yerevan  having special administrative status as the countrys capital the chief executive in each of the ten provinces is the marzpet  appointed by the government of armenia in yerevan the chief executive is the mayor elected since 
",armenia divided provinces city yerevan special administrative status countrys capital chief executive provinces marzpet appointed government armenia yerevan chief executive mayor elected,8.62,"armenia,divided,provinces,city,yerevan,special,administrative,status,countrys,capital,chief,executive,provinces,marzpet,appointed,government,armenia,yerevan,chief,executive,mayor,elected",0.00,armenia
"within each province there are communities  each community is self governing and consists of one or more settlements  settlements are classified as either towns  or villages  as of update armenia includes  communities of which  are considered urban and  are considered rural the capital yerevan also has the status of a community additionally yerevan is divided into twelve semi autonomous districts
",province communities community self governing consists settlements settlements classified towns villages update armenia includes communities considered urban considered rural capital yerevan status community additionally yerevan divided semi autonomous districts,7.75,"province,communities,community,self,governing,consists,settlements,settlements,classified,towns,villages,update,armenia,includes,communities,considered,urban,considered,rural,capital,yerevan,status,community,additionally,yerevan,divided,semi,autonomous,districts",0.00,armenia
"access to biocapacity in armenia is lower than world average in  armenia had  global hectares  of biocapacity per person within its territory much less than the world average of  global hectares per person in  armenia used  global hectares of biocapacity per persontheir ecological footprint of consumption this means they use double as much biocapacity as armenia contains as a result armenia is running a biocapacity deficit
",access biocapacity armenia lower world average armenia global hectares biocapacity person territory world average global hectares person armenia global hectares biocapacity persontheir ecological footprint consumption means use double biocapacity armenia contains result armenia running biocapacity deficit,7.03,"access,biocapacity,armenia,lower,world,average,armenia,global,hectares,biocapacity,person,territory,world,average,global,hectares,person,armenia,global,hectares,biocapacity,persontheir,ecological,footprint,consumption,means,use,double,biocapacity,armenia,contains,result,armenia,running,biocapacity,deficit",0.00,armenia
"nevertheless the government was able to make wide ranging economic reforms that paid off in dramatically lower inflation and steady growth the  ceasefire in the nagorno karabakh conflict has also helped the economy armenia has had strong economic growth since  building on the turnaround that began the previous year and inflation has been negligible for the past several years new sectors such as precious stone processing and jewelry making information and communication technology and tourism are beginning to supplement more traditional sectors of the economy such as agriculture
",government able wide ranging economic reforms paid dramatically lower inflation steady growth ceasefire nagorno karabakh conflict helped economy armenia strong economic growth building turnaround began previous year inflation negligible past years new sectors precious stone processing jewelry making information communication technology tourism beginning supplement traditional sectors economy agriculture,6.85,"government,able,wide,ranging,economic,reforms,paid,dramatically,lower,inflation,steady,growth,ceasefire,nagorno,karabakh,conflict,helped,economy,armenia,strong,economic,growth,building,turnaround,began,previous,year,inflation,negligible,past,years,new,sectors,precious,stone,processing,jewelry,making,information,communication,technology,tourism,beginning,supplement,traditional,sectors,economy,agriculture",0.00,armenia
"this steady economic progress has earned armenia increasing support from international institutions the international monetary fund  world bank european bank for reconstruction and development  and other international financial institutions  and foreign countries are extending considerable grants and loans loans to armenia since  exceed  billion these loans are targeted at reducing the budget deficit and stabilising the currency developing private businesses energy agriculture food processing transportation the health and education sectors and ongoing rehabilitation in the earthquake zone the government joined the world trade organization on  february  but one of the main sources of foreign direct investments remains the armenian diaspora which finances major parts of the reconstruction of infrastructure and other public projects being a growing democratic state armenia also hopes to get more financial aid from the western world
",steady economic progress earned armenia increasing support international institutions international monetary fund world bank european bank reconstruction development international financial institutions foreign countries extending considerable grants loans loans armenia exceed billion loans targeted reducing budget deficit stabilising currency developing private businesses energy agriculture food processing transportation health education sectors ongoing rehabilitation earthquake zone government joined world trade organization february main sources foreign direct investments remains armenian diaspora finances major parts reconstruction infrastructure public projects growing democratic state armenia hopes financial aid western world,4.98,"steady,economic,progress,earned,armenia,increasing,support,international,institutions,international,monetary,fund,world,bank,european,bank,reconstruction,development,international,financial,institutions,foreign,countries,extending,considerable,grants,loans,loans,armenia,exceed,billion,loans,targeted,reducing,budget,deficit,stabilising,currency,developing,private,businesses,energy,agriculture,food,processing,transportation,health,education,sectors,ongoing,rehabilitation,earthquake,zone,government,joined,world,trade,organization,february,main,sources,foreign,direct,investments,remains,armenian,diaspora,finances,major,parts,reconstruction,infrastructure,public,projects,growing,democratic,state,armenia,hopes,financial,aid,western,world",0.00,armenia
"research spending is low in armenia averaging  of gdp over  however the statistical record of research expenditure is incomplete as expenditure by privately owned business enterprises is not surveyed in armenia the world average for domestic expenditure on research was  of gdp in 
",research spending low armenia averaging gdp statistical record research expenditure incomplete expenditure privately owned business enterprises surveyed armenia world average domestic expenditure research gdp,6.74,"research,spending,low,armenia,averaging,gdp,statistical,record,research,expenditure,incomplete,expenditure,privately,owned,business,enterprises,surveyed,armenia,world,average,domestic,expenditure,research,gdp",0.00,armenia
"the countrys strategy for the development of science  envisions that by  armenia is a country with a knowledge based economy and is competitive within the european research area with its level of basic and applied research it fixes the following targets
",countrys strategy development science envisions armenia country knowledge based economy competitive european research area level basic applied research fixes following targets,7.87,"countrys,strategy,development,science,envisions,armenia,country,knowledge,based,economy,competitive,european,research,area,level,basic,applied,research,fixes,following,targets",0.00,armenia
"over the past decade the government has made an effort to encourage scienceindustry linkages the armenian information technology sector has been particularly active a number of publicprivate partnerships have been established between companies and universities in order to give students marketable skills and generate innovative ideas at the interface of science and business examples are synopsys inc and the enterprise incubator foundation armenia was ranked th in the global innovation index in  down from th in 
",past decade government effort encourage scienceindustry linkages armenian information technology sector particularly active number publicprivate partnerships established companies universities order students marketable skills generate innovative ideas interface science business examples synopsys inc enterprise incubator foundation armenia ranked th global innovation index th,6.59,"past,decade,government,effort,encourage,scienceindustry,linkages,armenian,information,technology,sector,particularly,active,number,publicprivate,partnerships,established,companies,universities,order,students,marketable,skills,generate,innovative,ideas,interface,science,business,examples,synopsys,inc,enterprise,incubator,foundation,armenia,ranked,th,global,innovation,index,th",0.00,armenia
"in the  school year  students per  were in specialized secondary or higher education a figure slightly lower than the soviet average in  some  of armenians over age fifteen had completed their secondary education and  had a higher education in the  school year the estimated  primary and secondary schools were attended by  students another seventy specialised secondary institutions had  students and  students were enrolled in a total of ten postsecondary institutions that included universities in addition  of eligible children attended preschools in  armenias largest institution of higher learning yerevan state university had eighteen departments including ones for social sciences sciences and law its faculty numbered about  teachers and its student population about  students the national polytechnic university of armenia is operating since 
",school year students specialized secondary higher education figure slightly lower soviet average armenians age completed secondary education higher education school year estimated primary secondary schools attended students seventy specialised secondary institutions students students enrolled total postsecondary institutions included universities addition eligible children attended preschools armenias largest institution higher learning yerevan state university eighteen departments including ones social sciences sciences law faculty numbered teachers student population students national polytechnic university armenia operating,5.86,"school,year,students,specialized,secondary,higher,education,figure,slightly,lower,soviet,average,armenians,age,completed,secondary,education,higher,education,school,year,estimated,primary,secondary,schools,attended,students,seventy,specialised,secondary,institutions,students,students,enrolled,total,postsecondary,institutions,included,universities,addition,eligible,children,attended,preschools,armenias,largest,institution,higher,learning,yerevan,state,university,eighteen,departments,including,ones,social,sciences,sciences,law,faculty,numbered,teachers,student,population,students,national,polytechnic,university,armenia,operating",0.00,armenia
"in the early s armenia made substantial changes to the centralised and regimented soviet system because at least  of students in higher education were armenian curricula began to emphasise armenian history and culture armenian became the dominant language of instruction and many schools that had taught in russian closed by the end of  russian was still widely taught however as a second language
",early armenia substantial changes centralised regimented soviet system students higher education armenian curricula began emphasise armenian history culture armenian dominant language instruction schools taught russian closed end russian widely taught second language,7.79,"early,armenia,substantial,changes,centralised,regimented,soviet,system,students,higher,education,armenian,curricula,began,emphasise,armenian,history,culture,armenian,dominant,language,instruction,schools,taught,russian,closed,end,russian,widely,taught,second,language",0.00,armenia
"the ministry of education and science is responsible for regulation of the sector primary and secondary education in armenia is free and completion of secondary school is compulsory higher education in armenia is harmonized with the bologna process and the european higher education area the armenian national academy of sciences plays an important role in postgraduate education
",ministry education science responsible regulation sector primary secondary education armenia free completion secondary school compulsory higher education armenia harmonized bologna process european higher education area armenian national academy sciences plays important role postgraduate education,6.05,"ministry,education,science,responsible,regulation,sector,primary,secondary,education,armenia,free,completion,secondary,school,compulsory,higher,education,armenia,harmonized,bologna,process,european,higher,education,area,armenian,national,academy,sciences,plays,important,role,postgraduate,education",0.00,armenia
"schooling takes  years in armenia and breaks down into primary  middle  and high school  schools engage a  grade mark system the government also supports armenian schools outside of armenia
",schooling takes years armenia breaks primary middle high school schools engage grade mark system government supports armenian schools outside armenia,4.74,"schooling,takes,years,armenia,breaks,primary,middle,high,school,schools,engage,grade,mark,system,government,supports,armenian,schools,outside,armenia",0.00,armenia
"armenia has a population of   and is the third most densely populated of the former soviet republics there has been a problem of population decline due to elevated levels of emigration after the break up of the ussr in the past years emigration levels have declined and some population growth is observed since 
",armenia population densely populated soviet republics problem population decline elevated levels emigration break ussr past years emigration levels declined population growth observed,9.94,"armenia,population,densely,populated,soviet,republics,problem,population,decline,elevated,levels,emigration,break,ussr,past,years,emigration,levels,declined,population,growth,observed",0.00,armenia
"armenia has a relatively large external diaspora  with communities existing across the globe the largest armenian communities outside of armenia can be found in russia france iran the united states georgia syria lebanon australia canada greece cyprus israel poland ukraine and brazil  to  armenians still live in turkey 
",armenia relatively large external diaspora communities existing globe largest armenian communities outside armenia found russia france iran united states georgia syria lebanon australia canada greece cyprus israel poland ukraine brazil armenians live turkey,4.67,"armenia,relatively,large,external,diaspora,communities,existing,globe,largest,armenian,communities,outside,armenia,found,russia,france,iran,united,states,georgia,syria,lebanon,australia,canada,greece,cyprus,israel,poland,ukraine,brazil,armenians,live,turkey",0.00,armenia
"ethnic armenians make up  of the population yazidis make up  and russians  other minorities include assyrians ukrainians greeks  kurds georgians belarusians and jews there are also smaller communities of vlachs mordvins ossetians udis and tats minorities of poles and caucasus germans also exist though they are heavily russified as of update there are an estimated  yazidis in armenia
",ethnic armenians population yazidis russians minorities include assyrians ukrainians greeks kurds georgians belarusians jews smaller communities vlachs mordvins ossetians udis tats minorities poles caucasus germans exist heavily russified update estimated yazidis armenia,6.74,"ethnic,armenians,population,yazidis,russians,minorities,include,assyrians,ukrainians,greeks,kurds,georgians,belarusians,jews,smaller,communities,vlachs,mordvins,ossetians,udis,tats,minorities,poles,caucasus,germans,exist,heavily,russified,update,estimated,yazidis,armenia",0.00,armenia
"during the soviet era azerbaijanis were historically the second largest population in the country numbering  in  and forming about  in  however due to the conflict over nagorno karabakh virtually all of them emigrated from armenia to azerbaijan conversely armenia received a large influx of armenian refugees from azerbaijan thus giving armenia a more homogeneous character
",soviet era azerbaijanis historically second largest population country numbering forming conflict nagorno karabakh virtually emigrated armenia azerbaijan conversely armenia received large influx armenian refugees azerbaijan giving armenia homogeneous character,6.95,"soviet,era,azerbaijanis,historically,second,largest,population,country,numbering,forming,conflict,nagorno,karabakh,virtually,emigrated,armenia,azerbaijan,conversely,armenia,received,large,influx,armenian,refugees,azerbaijan,giving,armenia,homogeneous,character",0.00,armenia
"according to gallup research conducted in  armenia has one of the highest migrant acceptance  rates in eastern europe
",according gallup research conducted armenia highest migrant acceptance rates eastern europe,5.93,"according,gallup,research,conducted,armenia,highest,migrant,acceptance,rates,eastern,europe",0.00,armenia
"armenia was the first nation to adopt christianity as a state religion an event traditionally dated to ad 
",armenia nation adopt christianity state religion event traditionally dated ad,7.48,"armenia,nation,adopt,christianity,state,religion,event,traditionally,dated,ad",0.00,armenia
"the predominant religion in armenia is christianity its roots go back to the st century ad when it was founded by two of jesus twelve apostles  thaddaeus and bartholomew  who preached christianity in armenia between ad 
",predominant religion armenia christianity roots st century ad founded jesus apostles thaddaeus bartholomew preached christianity armenia ad,8.64,"predominant,religion,armenia,christianity,roots,st,century,ad,founded,jesus,apostles,thaddaeus,bartholomew,preached,christianity,armenia,ad",0.00,armenia
"over  of christians in armenia belong to the armenian apostolic church which is in communion only with the churches comprising oriental orthodoxyof which it is itself a member
",christians armenia belong armenian apostolic church communion churches comprising oriental orthodoxyof member,9.09,"christians,armenia,belong,armenian,apostolic,church,communion,churches,comprising,oriental,orthodoxyof,member",0.00,armenia
"catholics also exist in armenia both latin rite and armenian rite the latter group the armenian catholic church is headquartered in bzoummar lebanon of note are the mechitarists  a congregation of benedictine monks in the armenian catholic church founded in  by mekhitar of sebaste they are best known for their series of scholarly publications of ancient armenian versions of otherwise lost ancient greek texts
",catholics exist armenia latin rite armenian rite group armenian catholic church headquartered bzoummar lebanon note mechitarists congregation benedictine monks armenian catholic church founded mekhitar sebaste best known series scholarly publications ancient armenian versions lost ancient greek texts,6.55,"catholics,exist,armenia,latin,rite,armenian,rite,group,armenian,catholic,church,headquartered,bzoummar,lebanon,note,mechitarists,congregation,benedictine,monks,armenian,catholic,church,founded,mekhitar,sebaste,best,known,series,scholarly,publications,ancient,armenian,versions,lost,ancient,greek,texts",0.00,armenia
"other christian denominations in armenia are the pentecostal branches of protestant community such as the word of life the armenian brotherhood church the baptists  and presbyterians
",christian denominations armenia pentecostal branches protestant community word life armenian brotherhood church baptists presbyterians,6.56,"christian,denominations,armenia,pentecostal,branches,protestant,community,word,life,armenian,brotherhood,church,baptists,presbyterians",0.00,armenia
"armenia is also home to a russian community of molokans which practice a form of spiritual christianity originated from the russian orthodox church
",armenia home russian community molokans practice form spiritual christianity originated russian orthodox church,6.76,"armenia,home,russian,community,molokans,practice,form,spiritual,christianity,originated,russian,orthodox,church",0.00,armenia
"there is a jewish community in armenia diminished to  persons since independence with most emigrants leaving for israel there are currently two synagogues in armenia  in the capital yerevan and in the city of sevan located near lake sevan
",jewish community armenia diminished persons independence emigrants leaving israel currently synagogues armenia capital yerevan city sevan located near lake sevan,7.95,"jewish,community,armenia,diminished,persons,independence,emigrants,leaving,israel,currently,synagogues,armenia,capital,yerevan,city,sevan,located,near,lake,sevan",0.00,armenia
"healthcare in armenia has undergone significant changes since independence in  initially the soviet healthcare system was highly centralized and provided free medical assistance to all citizens after independence the healthcare system underwent reform and primary care services have been free of charge since  despite improvements in accessibility and the implementation of an open enrollment program out of pocket health expenditures remain high and corruption among healthcare professionals remains a concern in  healthcare became free for all citizens under the age of  and the number of people receiving free or subsidized care under the basic benefits package was increased
",healthcare armenia undergone significant changes independence initially soviet healthcare system highly centralized provided free medical assistance citizens independence healthcare system underwent reform primary care services free charge despite improvements accessibility implementation open enrollment program pocket health expenditures remain high corruption healthcare professionals remains concern healthcare free citizens age number people receiving free subsidized care basic benefits package increased,5.89,"healthcare,armenia,undergone,significant,changes,independence,initially,soviet,healthcare,system,highly,centralized,provided,free,medical,assistance,citizens,independence,healthcare,system,underwent,reform,primary,care,services,free,charge,despite,improvements,accessibility,implementation,open,enrollment,program,pocket,health,expenditures,remain,high,corruption,healthcare,professionals,remains,concern,healthcare,free,citizens,age,number,people,receiving,free,subsidized,care,basic,benefits,package,increased",0.00,armenia
"after a significant decline in earlier decades crudee birth rates in armenia slightly increased from   in the year  to  in  this timeframe also showed a similar trajectory in the crude death rate which grew from  to  life expectancy at birth at  years was the th highest among the post soviet states in 
",significant decline earlier decades crudee birth rates armenia slightly increased year timeframe showed similar trajectory crude death rate grew life expectancy birth years th highest post soviet states,7.89,"significant,decline,earlier,decades,crudee,birth,rates,armenia,slightly,increased,year,timeframe,showed,similar,trajectory,crude,death,rate,grew,life,expectancy,birth,years,th,highest,post,soviet,states",0.00,armenia
"instruments like the duduk dhol zurna and kanun are commonly found in armenian folk music artists such as sayat nova are famous due to their influence in the development of armenian folk music one of the oldest types of armenian music is the armenian chant which is the most common kind of religious music in armenia many of these chants are ancient in origin extending to pre christian times while others are relatively modern including several composed by saint mesrop mashtots the inventor of the armenian alphabet whilst under soviet rule the armenian classical music composer aram khatchaturian became internationally well known for his music for various ballets and the sabre dance from his composition for the ballet gayane
",instruments like duduk dhol zurna kanun commonly found armenian folk music artists sayat nova famous influence development armenian folk music oldest types armenian music armenian chant common kind religious music armenia chants ancient origin extending pre christian times relatively modern including composed saint mesrop mashtots inventor armenian alphabet whilst soviet rule armenian classical music composer aram khatchaturian internationally known music ballets sabre dance composition ballet gayane,7.25,"instruments,like,duduk,dhol,zurna,kanun,commonly,found,armenian,folk,music,artists,sayat,nova,famous,influence,development,armenian,folk,music,oldest,types,armenian,music,armenian,chant,common,kind,religious,music,armenia,chants,ancient,origin,extending,pre,christian,times,relatively,modern,including,composed,saint,mesrop,mashtots,inventor,armenian,alphabet,whilst,soviet,rule,armenian,classical,music,composer,aram,khatchaturian,internationally,known,music,ballets,sabre,dance,composition,ballet,gayane",0.00,armenia
"the armenian genocide caused widespread emigration that led to the settlement of armenians in various countries in the world armenians kept to their traditions and certain diasporans rose to fame with their music in the post genocide armenian community of the united states the so called kef style armenian dance music using armenian and middle eastern folk instruments  and some western instruments was popular this style preserved the folk songs and dances of western armenia and many artists also played the contemporary popular songs of turkey and other middle eastern countries from which the armenians emigrated
",armenian genocide caused widespread emigration led settlement armenians countries world armenians kept traditions certain diasporans rose fame music post genocide armenian community united states called kef style armenian dance music armenian middle eastern folk instruments western instruments popular style preserved folk songs dances western armenia artists played contemporary popular songs turkey middle eastern countries armenians emigrated,6.47,"armenian,genocide,caused,widespread,emigration,led,settlement,armenians,countries,world,armenians,kept,traditions,certain,diasporans,rose,fame,music,post,genocide,armenian,community,united,states,called,kef,style,armenian,dance,music,armenian,middle,eastern,folk,instruments,western,instruments,popular,style,preserved,folk,songs,dances,western,armenia,artists,played,contemporary,popular,songs,turkey,middle,eastern,countries,armenians,emigrated",0.00,armenia
"richard hagopian is perhaps the most famous artist of the traditional kef style and the vosbikian band was notable in the s and s for developing their own style of kef music heavily influenced by the popular american big band jazz of the time later stemming from the middle eastern armenian diaspora and influenced by continental european  pop music the armenian pop music genre grew to fame in the s and s with artists such as adiss harmandian and harout pamboukjian performing to the armenian diaspora and armenia also with artists such as sirusho performing pop music combined with armenian folk music in todays entertainment industry
",richard hagopian famous artist traditional kef style vosbikian band notable developing style kef music heavily influenced popular american big band jazz time later stemming middle eastern armenian diaspora influenced continental european pop music armenian pop music genre grew fame artists adiss harmandian harout pamboukjian performing armenian diaspora armenia artists sirusho performing pop music combined armenian folk music todays entertainment industry,7.21,"richard,hagopian,famous,artist,traditional,kef,style,vosbikian,band,notable,developing,style,kef,music,heavily,influenced,popular,american,big,band,jazz,time,later,stemming,middle,eastern,armenian,diaspora,influenced,continental,european,pop,music,armenian,pop,music,genre,grew,fame,artists,adiss,harmandian,harout,pamboukjian,performing,armenian,diaspora,armenia,artists,sirusho,performing,pop,music,combined,armenian,folk,music,todays,entertainment,industry",0.00,armenia
"cinema in armenia was born on  april  when the armenian state committee of cinema was established by a decree of the soviet armenian government
",cinema armenia born april armenian state committee cinema established decree soviet armenian government,7.64,"cinema,armenia,born,april,armenian,state,committee,cinema,established,decree,soviet,armenian,government",0.00,armenia
"in march  the first armenian film studio armenfilm  was established in yerevan starting with a documentary film called soviet armenia
",march armenian film studio armenfilm established yerevan starting documentary film called soviet armenia,5.22,"march,armenian,film,studio,armenfilm,established,yerevan,starting,documentary,film,called,soviet,armenia",0.00,armenia
"a wide array of sports are played in armenia the most popular among them being wrestling weightlifting judo association football chess and boxing armenias mountainous terrain provides great opportunities for the practice of sports like skiing and climbing being a landlocked country water sports can only be practised on lakes notably lake sevan competitively armenia has been successful in chess weightlifting and wrestling at the international level armenia is also an active member of the international sports community with full membership in the union of european football associations  and international ice hockey federation  it also hosts the pan armenian games
",wide array sports played armenia popular wrestling weightlifting judo association football chess boxing armenias mountainous terrain provides great opportunities practice sports like skiing climbing landlocked country water sports practised lakes notably lake sevan competitively armenia successful chess weightlifting wrestling international level armenia active member international sports community membership union european football associations international ice hockey federation hosts pan armenian games,5.97,"wide,array,sports,played,armenia,popular,wrestling,weightlifting,judo,association,football,chess,boxing,armenias,mountainous,terrain,provides,great,opportunities,practice,sports,like,skiing,climbing,landlocked,country,water,sports,practised,lakes,notably,lake,sevan,competitively,armenia,successful,chess,weightlifting,wrestling,international,level,armenia,active,member,international,sports,community,membership,union,european,football,associations,international,ice,hockey,federation,hosts,pan,armenian,games",0.00,armenia
"prior to  armenians would participate in the olympics representing the ussr as part of the soviet union armenia was very successful winning plenty of medals and helping the ussr win the medal standings at the olympics on numerous occasions the first medal won by an armenian in modern olympic history was by hrant shahinyan  who won two golds and two silvers in gymnastics at the  summer olympics in helsinki to highlight the level of success of armenians in the olympics shahinyan was quoted as saying
",prior armenians participate olympics representing ussr soviet union armenia successful winning plenty medals helping ussr win medal standings olympics numerous occasions medal armenian modern olympic history hrant shahinyan golds silvers gymnastics summer olympics helsinki highlight level success armenians olympics shahinyan quoted saying,8.55,"prior,armenians,participate,olympics,representing,ussr,soviet,union,armenia,successful,winning,plenty,medals,helping,ussr,win,medal,standings,olympics,numerous,occasions,medal,armenian,modern,olympic,history,hrant,shahinyan,golds,silvers,gymnastics,summer,olympics,helsinki,highlight,level,success,armenians,olympics,shahinyan,quoted,saying",0.00,armenia
"armenia first participated at the  summer olympics in barcelona under a unified cis team where it was very successful winning three golds and one silver in weightlifting wrestling and sharp shooting despite only having five athletes since the  winter olympics in lillehammer armenia has participated as an independent nation
",armenia participated summer olympics barcelona unified cis team successful winning golds silver weightlifting wrestling sharp shooting despite athletes winter olympics lillehammer armenia participated independent nation,7.38,"armenia,participated,summer,olympics,barcelona,unified,cis,team,successful,winning,golds,silver,weightlifting,wrestling,sharp,shooting,despite,athletes,winter,olympics,lillehammer,armenia,participated,independent,nation",0.00,armenia
