Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"bangkok is connected to the rest of the country through the national highway and rail networks as well as by domestic flights to and from the citys two international airports its centuries old maritime transport of goods is still conducted through khlong toei port
",bangkok connected rest country national highway rail networks domestic flights citys international airports centuries old maritime transport goods conducted khlong toei port,8.30,"bangkok,connected,rest,country,national,highway,rail,networks,domestic,flights,citys,international,airports,centuries,old,maritime,transport,goods,conducted,khlong,toei,port",0.00,bangkok
"road based transport is the primary mode of travel in bangkok due to the citys organic development its streets do not follow an organized grid structure forty eight major roads link the different areas of the city branching into smaller streets and lanes  which serve local neighbourhoods eleven bridges over the chao phraya link the two sides of the city while several expressway and motorway routes bring traffic into and out of the city centre and link with nearby provinces
",road based transport primary mode travel bangkok citys organic development streets follow organized grid structure major roads link different areas city branching smaller streets lanes serve local neighbourhoods bridges chao phraya link sides city expressway motorway routes bring traffic city centre link nearby provinces,7.53,"road,based,transport,primary,mode,travel,bangkok,citys,organic,development,streets,follow,organized,grid,structure,major,roads,link,different,areas,city,branching,smaller,streets,lanes,serve,local,neighbourhoods,bridges,chao,phraya,link,sides,city,expressway,motorway,routes,bring,traffic,city,centre,link,nearby,provinces",0.00,bangkok
"bangkoks rapid growth in the s resulted in sharp increases in vehicle ownership and traffic demand which have since continuedin  there were  in use vehicles in bangkok of which  percent were private cars and  percent were motorcycles these increases in the face of limited carrying capacity caused severe traffic congestion evident by the early s the extent of the problem is such that the thai traffic police has a unit of officers trained in basic midwifery in order to assist deliveries which do not reach hospital in time while bangkoks limited road surface area  is often cited as a major because of its traffic jams other factors including high vehicle ownership rate relative to income level inadequate public transport systems and lack of transportation demand management also play a role efforts to alleviate the problem have included the construction of intersection bypasses and an extensive system of elevated highways as well as the creation of several new rapid transit systems the citys overall traffic conditions however remain poor
",bangkoks rapid growth resulted sharp increases vehicle ownership traffic demand continuedin use vehicles bangkok percent private cars percent motorcycles increases face limited carrying capacity caused severe traffic congestion evident early extent problem thai traffic police unit officers trained basic midwifery order assist deliveries reach hospital time bangkoks limited road surface area cited major traffic jams factors including high vehicle ownership rate relative income level inadequate public transport systems lack transportation demand management play role efforts alleviate problem included construction intersection bypasses extensive system elevated highways creation new rapid transit systems citys overall traffic conditions remain poor,6.86,"bangkoks,rapid,growth,resulted,sharp,increases,vehicle,ownership,traffic,demand,continuedin,use,vehicles,bangkok,percent,private,cars,percent,motorcycles,increases,face,limited,carrying,capacity,caused,severe,traffic,congestion,evident,early,extent,problem,thai,traffic,police,unit,officers,trained,basic,midwifery,order,assist,deliveries,reach,hospital,time,bangkoks,limited,road,surface,area,cited,major,traffic,jams,factors,including,high,vehicle,ownership,rate,relative,income,level,inadequate,public,transport,systems,lack,transportation,demand,management,play,role,efforts,alleviate,problem,included,construction,intersection,bypasses,extensive,system,elevated,highways,creation,new,rapid,transit,systems,citys,overall,traffic,conditions,remain,poor",0.00,bangkok
"traffic has been the main source of air pollution in bangkok which reached serious levels in the s but efforts to improve air quality by improving fuel quality and enforcing emission standards among others had visibly ameliorated the problem by the s atmospheric particulate matter levels dropped from  micrograms per cubic metre in  to  in  however increasing vehicle numbers and a lack of continued pollution control efforts threatens a reversal of the past success in januaryfebruary  weather conditions caused bouts of haze to cover the city with particulate matter under  micrometres  rising to unhealthy levels for several days on end
",traffic main source air pollution bangkok reached levels efforts improve air quality improving fuel quality enforcing emission standards visibly ameliorated problem atmospheric particulate matter levels dropped micrograms cubic metre increasing vehicle numbers lack continued pollution control efforts threatens reversal past success januaryfebruary weather conditions caused bouts haze cover city particulate matter micrometres rising unhealthy levels days end,6.71,"traffic,main,source,air,pollution,bangkok,reached,levels,efforts,improve,air,quality,improving,fuel,quality,enforcing,emission,standards,visibly,ameliorated,problem,atmospheric,particulate,matter,levels,dropped,micrograms,cubic,metre,increasing,vehicle,numbers,lack,continued,pollution,control,efforts,threatens,reversal,past,success,januaryfebruary,weather,conditions,caused,bouts,haze,cover,city,particulate,matter,micrometres,rising,unhealthy,levels,days,end",0.00,bangkok
"although the bma has created thirty signed bicycle routes along several roads totalling  kilometres  cycling is still largely impractical especially in the city centre most of these bicycle lanes share the pavement with pedestrians poor surface maintenance encroachment by hawkers and street vendors and a hostile environment for cyclists and pedestrians make cycling and walking unpopular methods of getting around in bangkok
",bma created thirty signed bicycle routes roads totalling kilometres cycling largely impractical especially city centre bicycle lanes share pavement pedestrians poor surface maintenance encroachment hawkers street vendors hostile environment cyclists pedestrians cycling walking unpopular methods getting bangkok,5.85,"bma,created,thirty,signed,bicycle,routes,roads,totalling,kilometres,cycling,largely,impractical,especially,city,centre,bicycle,lanes,share,pavement,pedestrians,poor,surface,maintenance,encroachment,hawkers,street,vendors,hostile,environment,cyclists,pedestrians,cycling,walking,unpopular,methods,getting,bangkok",0.00,bangkok
"bangkok has an extensive bus network providing local transit services within the greater bangkok area the bangkok mass transit authority  operates a monopoly on bus services with substantial concessions granted to private operators buses minibus vans and song thaeo operate on a total of  routes throughout the region a separate bus rapid transit system owned by the bma has been in operation since  known simply as the brt the system currently consists of a single line running from the business district at sathon to ratchaphruek on the western side of the city the transport co ltd is the bmtas long distance counterpart with services to all provinces operating out of bangkok
",bangkok extensive bus network providing local transit services greater bangkok area bangkok mass transit authority operates monopoly bus services substantial concessions granted private operators buses minibus vans song thaeo operate total routes region separate bus rapid transit system owned bma operation known simply brt system currently consists single line running business district sathon ratchaphruek western city transport co ltd bmtas long distance counterpart services provinces operating bangkok,6.47,"bangkok,extensive,bus,network,providing,local,transit,services,greater,bangkok,area,bangkok,mass,transit,authority,operates,monopoly,bus,services,substantial,concessions,granted,private,operators,buses,minibus,vans,song,thaeo,operate,total,routes,region,separate,bus,rapid,transit,system,owned,bma,operation,known,simply,brt,system,currently,consists,single,line,running,business,district,sathon,ratchaphruek,western,city,transport,co,ltd,bmtas,long,distance,counterpart,services,provinces,operating,bangkok",0.00,bangkok
"taxis are ubiquitous in bangkok and are a popular form of transport as of august update there are  cars  motorcycles and  tuk tuk motorized tricycles cumulatively registered for use as taxis meters have been required for car taxis since  while tuk tuk fares are usually negotiated motorcycle taxis operate from regulated ranks with either fixed or negotiable fares and are usually employed for relatively short journeys
",taxis ubiquitous bangkok popular form transport augustupdate cars motorcycles tuk tuk motorized tricycles cumulatively registered use taxis meters required car taxis tuk tuk fares usually negotiated motorcycle taxis operate regulated ranks fixed negotiable fares usually employed relatively short journeys,6.19,"taxis,ubiquitous,bangkok,popular,form,transport,augustupdate,cars,motorcycles,tuk,tuk,motorized,tricycles,cumulatively,registered,use,taxis,meters,required,car,taxis,tuk,tuk,fares,usually,negotiated,motorcycle,taxis,operate,regulated,ranks,fixed,negotiable,fares,usually,employed,relatively,short,journeys",0.00,bangkok
"bangkok is the location of hua lamphong railway station the main terminus of the national rail network operated by the state railway of thailand  in addition to long distance services the srt also operates a few daily commuter trains running from and to the outskirts of the city during the rush hour
",bangkok location hua lamphong railway station main terminus national rail network operated state railway thailand addition long distance services srt operates daily commuter trains running outskirts city rush hour,7.64,"bangkok,location,hua,lamphong,railway,station,main,terminus,national,rail,network,operated,state,railway,thailand,addition,long,distance,services,srt,operates,daily,commuter,trains,running,outskirts,city,rush,hour",0.00,bangkok
"bangkok is served by four rapid transit systems the bts skytrain the mrt the srt red lines and the elevated airport rail link although proposals for the development of rapid transit in bangkok had been made since  it was only in  that the bts finally began operation
",bangkok served rapid transit systems bts skytrain mrt srt red lines elevated airport rail link proposals development rapid transit bangkok bts finally began operation,8.61,"bangkok,served,rapid,transit,systems,bts,skytrain,mrt,srt,red,lines,elevated,airport,rail,link,proposals,development,rapid,transit,bangkok,bts,finally,began,operation",0.00,bangkok
"as of september update construction work is ongoing to extend the city wide transit systems reach including the construction of the light red grade separated commuter rail line the entire mass rapid transit master plan in bangkok metropolitan region consists of eight main lines and four feeder lines totaling  kilometres  to be completed by  in addition to rapid transit and heavy rail lines there have been proposals for several monorail systems
",september update construction work ongoing extend city wide transit systems reach including construction light red grade separated commuter rail line entire mass rapid transit master plan bangkok metropolitan region consists main lines feeder lines totaling kilometres completed addition rapid transit heavy rail lines proposals monorail systems,5.58,"september,update,construction,work,ongoing,extend,city,wide,transit,systems,reach,including,construction,light,red,grade,separated,commuter,rail,line,entire,mass,rapid,transit,master,plan,bangkok,metropolitan,region,consists,main,lines,feeder,lines,totaling,kilometres,completed,addition,rapid,transit,heavy,rail,lines,proposals,monorail,systems",0.00,bangkok
"although much diminished from its past prominence water based transport still plays an important role in bangkok and the immediate upstream and downstream provinces several water buses serve commuters daily the chao phraya express boat serves thirty four stops along the river carrying an average of  passengers per day in  while the smaller khlong saen saep boat service serves twenty seven stops on saen saep canal with  daily passengers long tail boats operate on fifteen regular routes on the chao phraya and passenger ferries at thirty two river crossings served an average of  daily passengers in 
",diminished past prominence water based transport plays important role bangkok immediate upstream downstream provinces water buses serve commuters daily chao phraya express boat serves thirty stops river carrying average passengers day smaller khlong saen saep boat service serves seven stops saen saep canal daily passengers long tail boats operate regular routes chao phraya passenger ferries thirty river crossings served average daily passengers,5.63,"diminished,past,prominence,water,based,transport,plays,important,role,bangkok,immediate,upstream,downstream,provinces,water,buses,serve,commuters,daily,chao,phraya,express,boat,serves,thirty,stops,river,carrying,average,passengers,day,smaller,khlong,saen,saep,boat,service,serves,seven,stops,saen,saep,canal,daily,passengers,long,tail,boats,operate,regular,routes,chao,phraya,passenger,ferries,thirty,river,crossings,served,average,daily,passengers",0.00,bangkok
"bangkok port popularly known by its location as khlong toei port was thailands main international port from its opening in  until it was superseded by the deep sea laem chabang port in  it is primarily a cargo port though its inland location limits access to ships of  deadweight tonnes or less the port handled  tonnes  of cargo in the first eight months of the  fiscal year about  percent the total of the countrys international ports
",bangkok port popularly known location khlong toei port thailands main international port opening superseded deep sea laem chabang port primarily cargo port inland location limits access ships deadweight tonnes port handled tonnes cargo months fiscal year percent total countrys international ports,7.78,"bangkok,port,popularly,known,location,khlong,toei,port,thailands,main,international,port,opening,superseded,deep,sea,laem,chabang,port,primarily,cargo,port,inland,location,limits,access,ships,deadweight,tonnes,port,handled,tonnes,cargo,months,fiscal,year,percent,total,countrys,international,ports",0.00,bangkok
"bangkok is one of asias busiest air transport hubs two commercial airports serve the city the older don mueang international airport and the newer suvarnabhumi airport suvarnabhumi which replaced don mueang as bangkoks main airport after its opening in  served  passengers in  making it the worlds th busiest airport by passenger volume this volume exceeded its designed capacity of  million passengers don mueang reopened for domestic flights in  and resumed international service focusing on low cost carriers in october  suvarnabhumi is undergoing expansion to increase its capacity to  million passengers by  and  million by 
",bangkok asias busiest air transport hubs commercial airports serve city older mueang international airport newer suvarnabhumi airport suvarnabhumi replaced mueang bangkoks main airport opening served passengers making worlds th busiest airport passenger volume volume exceeded designed capacity million passengers mueang reopened domestic flights resumed international service focusing low cost carriers october suvarnabhumi undergoing expansion increase capacity million passengers million,5.56,"bangkok,asias,busiest,air,transport,hubs,commercial,airports,serve,city,older,mueang,international,airport,newer,suvarnabhumi,airport,suvarnabhumi,replaced,mueang,bangkoks,main,airport,opening,served,passengers,making,worlds,th,busiest,airport,passenger,volume,volume,exceeded,designed,capacity,million,passengers,mueang,reopened,domestic,flights,resumed,international,service,focusing,low,cost,carriers,october,suvarnabhumi,undergoing,expansion,increase,capacity,million,passengers,million",0.00,bangkok
"bangkok has long been the centre of modern education in thailand the first schools in the country were established here in the later th century and there are now  schools in the city the city is home to the countrys five oldest universities chulalongkorn thammasat kasetsart mahidol and silpakorn founded between  and  the city has since continued its dominance especially in higher education the majority of the countrys universities both public and private are located in bangkok or the metropolitan region chulalongkorn and mahidol are the only thai universities to appear in the top  of the qs world university rankings king mongkuts university of technology thonburi also located in bangkok is the only thai university in the top  of the  times higher education world university rankings
",bangkok long centre modern education thailand schools country established later th century schools city city home countrys oldest universities chulalongkorn thammasat kasetsart mahidol silpakorn founded city continued dominance especially higher education majority countrys universities public private located bangkok metropolitan region chulalongkorn mahidol thai universities appear qs world university rankings king mongkuts university technology thonburi located bangkok thai university times higher education world university rankings,7.82,"bangkok,long,centre,modern,education,thailand,schools,country,established,later,th,century,schools,city,city,home,countrys,oldest,universities,chulalongkorn,thammasat,kasetsart,mahidol,silpakorn,founded,city,continued,dominance,especially,higher,education,majority,countrys,universities,public,private,located,bangkok,metropolitan,region,chulalongkorn,mahidol,thai,universities,appear,qs,world,university,rankings,king,mongkuts,university,technology,thonburi,located,bangkok,thai,university,times,higher,education,world,university,rankings",0.00,bangkok
"over the past few decades the general trend of pursuing a university degree has prompted the founding of new universities to meet the needs of thai students bangkok became not only a place where immigrants and provincial thais go for job opportunities but also for a chance to receive a university degree ramkhamhaeng university emerged in  as thailands first open university it now has the highest enrolment in the country the demand for higher education has led to the founding of many other universities and colleges both public and private while many universities have been established in major provinces the greater bangkok region remains home to the greater majority of institutions and the citys tertiary education scene remains over populated with non bangkokians the situation is not limited to higher education either in the s  to  percent of   to  year olds who were in school had migrated to bangkok for secondary education this was due to both a lack of secondary schools in the provinces and perceived higher standards of education in the capital although this discrepancy has since largely abated tens of thousands of students still compete for places in bangkoks leading schools education has long been a prime factor in the centralization of bangkok and will play a vital role in the governments efforts to decentralize the country
",past decades general trend pursuing university degree prompted founding new universities meet needs thai students bangkok place immigrants provincial thais job opportunities chance receive university degree ramkhamhaeng university emerged thailands open university highest enrolment country demand higher education led founding universities colleges public private universities established major provinces greater bangkok region remains home greater majority institutions citys tertiary education scene remains populated non bangkokians situation limited higher education percent year olds school migrated bangkok secondary education lack secondary schools provinces perceived higher standards education capital discrepancy largely abated tens thousands students compete places bangkoks leading schools education long prime factor centralization bangkok play vital role governments efforts decentralize country,8.23,"past,decades,general,trend,pursuing,university,degree,prompted,founding,new,universities,meet,needs,thai,students,bangkok,place,immigrants,provincial,thais,job,opportunities,chance,receive,university,degree,ramkhamhaeng,university,emerged,thailands,open,university,highest,enrolment,country,demand,higher,education,led,founding,universities,colleges,public,private,universities,established,major,provinces,greater,bangkok,region,remains,home,greater,majority,institutions,citys,tertiary,education,scene,remains,populated,non,bangkokians,situation,limited,higher,education,percent,year,olds,school,migrated,bangkok,secondary,education,lack,secondary,schools,provinces,perceived,higher,standards,education,capital,discrepancy,largely,abated,tens,thousands,students,compete,places,bangkoks,leading,schools,education,long,prime,factor,centralization,bangkok,play,vital,role,governments,efforts,decentralize,country",0.00,bangkok
"much of thailands medical resources are disproportionately concentrated in the capital in  bangkok had  percent of the countrys doctors and a physician to population ratio of  compared to a median of  among all provinces the city is home to  public hospitals five of which are university hospitals as well as  private hospitals and  registered clinicsdead link the bma operates nine public hospitals through its medical service department and its health department provides primary care through sixty eight community health centres thailands universal healthcare system is implemented through public hospitals and health centres as well as participating private providers
",thailands medical resources disproportionately concentrated capital bangkok percent countrys doctors physician population ratio compared median provinces city home public hospitals university hospitals private hospitals registered clinicsdead link bma operates public hospitals medical service department health department provides primary care community health centres thailands universal healthcare system implemented public hospitals health centres participating private providers,6.55,"thailands,medical,resources,disproportionately,concentrated,capital,bangkok,percent,countrys,doctors,physician,population,ratio,compared,median,provinces,city,home,public,hospitals,university,hospitals,private,hospitals,registered,clinicsdead,link,bma,operates,public,hospitals,medical,service,department,health,department,provides,primary,care,community,health,centres,thailands,universal,healthcare,system,implemented,public,hospitals,health,centres,participating,private,providers",0.00,bangkok
"research oriented medical school affiliates such as siriraj king chulalongkorn memorial and ramathibodi hospitals are among the largest in the country and act as tertiary care centres receiving referrals from distant parts of the country lately especially in the private sector there has been much growth in medical tourism with hospitals such as bumrungrad and bangkok hospital among others providing services specifically catering to foreigners an estimated  medical tourists visited thailand in  making bangkok the most popular global destination for medical tourism
",research oriented medical school affiliates siriraj king chulalongkorn memorial ramathibodi hospitals largest country act tertiary care centres receiving referrals distant parts country lately especially private sector growth medical tourism hospitals bumrungrad bangkok hospital providing services specifically catering foreigners estimated medical tourists visited thailand making bangkok popular global destination medical tourism,5.61,"research,oriented,medical,school,affiliates,siriraj,king,chulalongkorn,memorial,ramathibodi,hospitals,largest,country,act,tertiary,care,centres,receiving,referrals,distant,parts,country,lately,especially,private,sector,growth,medical,tourism,hospitals,bumrungrad,bangkok,hospital,providing,services,specifically,catering,foreigners,estimated,medical,tourists,visited,thailand,making,bangkok,popular,global,destination,medical,tourism",0.00,bangkok
"bangkok has a relatively moderate crime rate when compared to urban counterparts around the world traffic accidents are a major hazard while natural disasters are rare intermittent episodes of political unrest and occasional terrorist attacks have resulted in losses of life
",bangkok relatively moderate crime rate compared urban counterparts world traffic accidents major hazard natural disasters rare intermittent episodes political unrest occasional terrorist attacks resulted losses life,5.45,"bangkok,relatively,moderate,crime,rate,compared,urban,counterparts,world,traffic,accidents,major,hazard,natural,disasters,rare,intermittent,episodes,political,unrest,occasional,terrorist,attacks,resulted,losses,life",0.00,bangkok
"although the crime threat in bangkok is relatively low non confrontational crimes of opportunity such as pick pocketing purse snatching and credit card fraud occur with frequency bangkoks growth since the s has been followed by increasing crime rates partly driven by urbanisation migration unemployment and poverty by the late s bangkoks crime rates were about four times that of the rest of the country the police have long been preoccupied with street crimes ranging from housebreaking to assault and murder the s saw the emergence of vehicle theft and organized crime particularly by foreign gangs drug trafficking especially that of ya ba methamphetamine pills is also chronic
",crime threat bangkok relatively low non confrontational crimes opportunity pick pocketing purse snatching credit card fraud occur frequency bangkoks growth followed increasing crime rates partly driven urbanisation migration unemployment poverty late bangkoks crime rates times rest country police long preoccupied street crimes ranging housebreaking assault murder saw emergence vehicle theft organized crime particularly foreign gangs drug trafficking especially ya ba methamphetamine pills chronic,6.60,"crime,threat,bangkok,relatively,low,non,confrontational,crimes,opportunity,pick,pocketing,purse,snatching,credit,card,fraud,occur,frequency,bangkoks,growth,followed,increasing,crime,rates,partly,driven,urbanisation,migration,unemployment,poverty,late,bangkoks,crime,rates,times,rest,country,police,long,preoccupied,street,crimes,ranging,housebreaking,assault,murder,saw,emergence,vehicle,theft,organized,crime,particularly,foreign,gangs,drug,trafficking,especially,ya,ba,methamphetamine,pills,chronic",0.00,bangkok
"political demonstrations and protests are common in bangkok the historic uprisings of   and  are infamously known for the deaths from military suppression most events since then have been peaceful but the series of major protests since  have often turned violent demonstrations during marchmay  ended in a crackdown in which  were killed including armed and unarmed protesters security forces civilians and journalists terrorist incidents have also occurred in bangkok most notably the bombing in  at the erawan shrine which killed  and also a series of bombings on the  new years eve
",political demonstrations protests common bangkok historic uprisings infamously known deaths military suppression events peaceful series major protests turned violent demonstrations marchmay ended crackdown killed including armed unarmed protesters security forces civilians journalists terrorist incidents occurred bangkok notably bombing erawan shrine killed series bombings new years eve,7.52,"political,demonstrations,protests,common,bangkok,historic,uprisings,infamously,known,deaths,military,suppression,events,peaceful,series,major,protests,turned,violent,demonstrations,marchmay,ended,crackdown,killed,including,armed,unarmed,protesters,security,forces,civilians,journalists,terrorist,incidents,occurred,bangkok,notably,bombing,erawan,shrine,killed,series,bombings,new,years,eve",0.00,bangkok
"traffic accidents are a major hazard in bangkok there were  accidents in the city in  resulting in  injuries and  deaths as well as  million baht in damages however the rate of fatal accidents is much lower than in the rest of thailand while accidents in bangkok amounted to  percent of the entire country only  percent of fatalities occurred in the city another serious public health hazard comes from bangkoks stray dogs up to  strays are estimated to roam the citys streets and dog bites are among the most common injuries treated in the emergency departments of the citys hospitals rabies is prevalent among the dog population and treatment for bites pose a heavy public burdenl
",traffic accidents major hazard bangkok accidents city resulting injuries deaths million baht damages rate fatal accidents lower rest thailand accidents bangkok amounted percent entire country percent fatalities occurred city public health hazard comes bangkoks stray dogs strays estimated roam citys streets dog bites common injuries treated emergency departments citys hospitals rabies prevalent dog population treatment bites pose heavy public burdenl,8.05,"traffic,accidents,major,hazard,bangkok,accidents,city,resulting,injuries,deaths,million,baht,damages,rate,fatal,accidents,lower,rest,thailand,accidents,bangkok,amounted,percent,entire,country,percent,fatalities,occurred,city,public,health,hazard,comes,bangkoks,stray,dogs,strays,estimated,roam,citys,streets,dog,bites,common,injuries,treated,emergency,departments,citys,hospitals,rabies,prevalent,dog,population,treatment,bites,pose,heavy,public,burdenl",0.00,bangkok
"bangkok is faced with multiple problemsincluding congestion and especially subsidence and floodingwhich have raised the issue of moving the nations capital elsewhere the idea is not new during world war ii prime minister plaek phibunsongkhram planned unsuccessfully to relocate the capital to phetchabun in the s the thaksin shinawatra administration assigned the office of the national economic and social development council  to formulate a plan to move the capital to nakhon nayok province the  floods revived the idea of moving government functions from bangkok in  the military government assigned nesdc to study the possibility of moving government offices from bangkok to chachoengsao province in the east
",bangkok faced multiple problemsincluding congestion especially subsidence floodingwhich raised issue moving nations capital idea new world war ii prime minister plaek phibunsongkhram planned unsuccessfully relocate capital phetchabun thaksin shinawatra administration assigned office national economic social development council formulate plan capital nakhon nayok province floods revived idea moving government functions bangkok military government assigned nesdc study possibility moving government offices bangkok chachoengsao province east,6.03,"bangkok,faced,multiple,problemsincluding,congestion,especially,subsidence,floodingwhich,raised,issue,moving,nations,capital,idea,new,world,war,ii,prime,minister,plaek,phibunsongkhram,planned,unsuccessfully,relocate,capital,phetchabun,thaksin,shinawatra,administration,assigned,office,national,economic,social,development,council,formulate,plan,capital,nakhon,nayok,province,floods,revived,idea,moving,government,functions,bangkok,military,government,assigned,nesdc,study,possibility,moving,government,offices,bangkok,chachoengsao,province,east",0.00,bangkok
"bangkok is a member of several international organizations and regional city government networks including the asian network of major cities  the japan led asian pacific city summit the c cities climate leadership group the escap sponsored regional network of local authorities for management of human settlements in asia and pacific  japans council of local authorities for international relations the world association of the major metropolises and local governments for sustainability among others
",bangkok member international organizations regional city government networks including asian network major cities japan led asian pacific city summit c cities climate leadership group escap sponsored regional network local authorities management human settlements asia pacific japans council local authorities international relations world association major metropolises local governments sustainability,4.79,"bangkok,member,international,organizations,regional,city,government,networks,including,asian,network,major,cities,japan,led,asian,pacific,city,summit,c,cities,climate,leadership,group,escap,sponsored,regional,network,local,authorities,management,human,settlements,asia,pacific,japans,council,local,authorities,international,relations,world,association,major,metropolises,local,governments,sustainability",0.00,bangkok
"with its location at the heart of mainland southeast asia and as one of asias hubs of transportation bangkok is home to many international and regional organizations among others bangkok is the seat of the secretariat of the un economic and social commission for asia and the pacific  as well as the asia pacific regional offices of the food and agricultural organization  the international civil aviation organization  the international labour organization  the international organization for migration  the international telecommunication union  the un high commission for refugees  and the un childrens fund 
",location heart mainland southeast asia asias hubs transportation bangkok home international regional organizations bangkok seat secretariat un economic social commission asia pacific asia pacific regional offices food agricultural organization international civil aviation organization international labour organization international organization migration international telecommunication union un high commission refugees un childrens fund,6.86,"location,heart,mainland,southeast,asia,asias,hubs,transportation,bangkok,home,international,regional,organizations,bangkok,seat,secretariat,un,economic,social,commission,asia,pacific,asia,pacific,regional,offices,food,agricultural,organization,international,civil,aviation,organization,international,labour,organization,international,organization,migration,international,telecommunication,union,un,high,commission,refugees,un,childrens,fund",0.00,bangkok
"bangkok has made sister city or friendship agreements with
",bangkok sister city friendship agreements,6.78,"bangkok,sister,city,friendship,agreements",0.00,bangkok
