Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"at over  km  afghanistan is the worlds st largest country slightly bigger than france and smaller than myanmar and about the size of texas in the united states there is no coastline as afghanistan is landlocked afghanistan shares its longest land border  with pakistan to the east and south followed by borders with tajikistan to the north east iran to the west turkmenistan to the north west uzbekistan to the north and china to the north east india recognizes a border with afghanistan through pakistani administered kashmir clockwise from south west afghanistan shares borders with the sistan and baluchestan province south khorasan province and razavi khorasan province of iran ahal region mary region and lebap region of turkmenistan surxondaryo region of uzbekistan khatlon region and gorno badakhshan autonomous region of tajikistan xinjiang uyghur autonomous region of china and the gilgit baltistan territory khyber pakhtunkhwa province and balochistan province of pakistan
",km afghanistan worlds st largest country slightly bigger france smaller myanmar size texas united states coastline afghanistan landlocked afghanistan shares longest land border pakistan east south followed borders tajikistan north east iran west turkmenistan north west uzbekistan north china north east india recognizes border afghanistan pakistani administered kashmir clockwise south west afghanistan shares borders sistan baluchestan province south khorasan province razavi khorasan province iran ahal region mary region lebap region turkmenistan surxondaryo region uzbekistan khatlon region gorno badakhshan autonomous region tajikistan xinjiang uyghur autonomous region china gilgit baltistan territory khyber pakhtunkhwa province balochistan province pakistan,5.60,"km,afghanistan,worlds,st,largest,country,slightly,bigger,france,smaller,myanmar,size,texas,united,states,coastline,afghanistan,landlocked,afghanistan,shares,longest,land,border,pakistan,east,south,followed,borders,tajikistan,north,east,iran,west,turkmenistan,north,west,uzbekistan,north,china,north,east,india,recognizes,border,afghanistan,pakistani,administered,kashmir,clockwise,south,west,afghanistan,shares,borders,sistan,baluchestan,province,south,khorasan,province,razavi,khorasan,province,iran,ahal,region,mary,region,lebap,region,turkmenistan,surxondaryo,region,uzbekistan,khatlon,region,gorno,badakhshan,autonomous,region,tajikistan,xinjiang,uyghur,autonomous,region,china,gilgit,baltistan,territory,khyber,pakhtunkhwa,province,balochistan,province,pakistan",0.00,afghanistan
"the geography in afghanistan is varied but is mostly mountainous and rugged with some unusual mountain ridges accompanied by plateaus and river basins it is dominated by the hindu kush range the western extension of the himalayas that stretches to eastern tibet via the pamir mountains and karakoram mountains in afghanistans far north east most of the highest points are in the east consisting of fertile mountain valleys often considered part of the roof of the world the hindu kush ends at the west central highlands creating plains in the north and southwest namely the turkestan plains and the sistan basin these two regions consist of rolling grasslands and semi deserts and hot windy deserts respectively forests exist in the corridor between nuristan and paktika provinces  and tundra in the north east the countrys highest point is noshaq at  m  above sea level the lowest point lies in jowzjan province along the amu river bank at  m  above sea level
",geography afghanistan varied mountainous rugged unusual mountain ridges accompanied plateaus river basins dominated hindu kush range western extension himalayas stretches eastern tibet pamir mountains karakoram mountains afghanistans far north east highest points east consisting fertile mountain valleys considered roof world hindu kush ends west central highlands creating plains north southwest turkestan plains sistan basin regions consist rolling grasslands semi deserts hot windy deserts respectively forests exist corridor nuristan paktika provinces tundra north east countrys highest point noshaq sea level lowest point lies jowzjan province amu river bank sea level,7.39,"geography,afghanistan,varied,mountainous,rugged,unusual,mountain,ridges,accompanied,plateaus,river,basins,dominated,hindu,kush,range,western,extension,himalayas,stretches,eastern,tibet,pamir,mountains,karakoram,mountains,afghanistans,far,north,east,highest,points,east,consisting,fertile,mountain,valleys,considered,roof,world,hindu,kush,ends,west,central,highlands,creating,plains,north,southwest,turkestan,plains,sistan,basin,regions,consist,rolling,grasslands,semi,deserts,hot,windy,deserts,respectively,forests,exist,corridor,nuristan,paktika,provinces,tundra,north,east,countrys,highest,point,noshaq,sea,level,lowest,point,lies,jowzjan,province,amu,river,bank,sea,level",0.00,afghanistan
"despite having numerous rivers and reservoirs large parts of the country are dry the endorheic sistan basin is one of the driest regions in the world the amu darya rises at the north of the hindu kush while the nearby hari rud flows west towards herat and the arghandab river from the central region southwards to the south and west of the hindu kush flow a number of streams that are tributaries of the indus river such as the helmand river one exception is the kabul river which flows in an easterly direction to the indus ending at the indian ocean afghanistan receives heavy snow during the winter in the hindu kush and pamir mountains and the melting snow in the spring season enters the rivers lakes and streams however two thirds of the countrys water flows into the neighboring countries of iran pakistan and turkmenistan as reported in  the state needs more than us billion to rehabilitate its irrigation systems so that the water is properly managed
",despite numerous rivers reservoirs large parts country dry endorheic sistan basin driest regions world amu darya rises north hindu kush nearby hari rud flows west herat arghandab river central region southwards south west hindu kush flow number streams tributaries indus river helmand river exception kabul river flows easterly direction indus ending indian ocean afghanistan receives heavy snow winter hindu kush pamir mountains melting snow spring season enters rivers lakes streams thirds countrys water flows neighboring countries iran pakistan turkmenistan reported state needs usbillion rehabilitate irrigation systems water properly managed,8.23,"despite,numerous,rivers,reservoirs,large,parts,country,dry,endorheic,sistan,basin,driest,regions,world,amu,darya,rises,north,hindu,kush,nearby,hari,rud,flows,west,herat,arghandab,river,central,region,southwards,south,west,hindu,kush,flow,number,streams,tributaries,indus,river,helmand,river,exception,kabul,river,flows,easterly,direction,indus,ending,indian,ocean,afghanistan,receives,heavy,snow,winter,hindu,kush,pamir,mountains,melting,snow,spring,season,enters,rivers,lakes,streams,thirds,countrys,water,flows,neighboring,countries,iran,pakistan,turkmenistan,reported,state,needs,usbillion,rehabilitate,irrigation,systems,water,properly,managed",0.00,afghanistan
"the northeastern hindu kush mountain range in and around the badakhshan province of afghanistan is in a geologically active area where earthquakes may occur almost every year they can be deadly and destructive causing landslides in some parts or avalanches during the winter the last strong earthquakes were in  which killed about  people in badakhshan near tajikistan this was followed by the  hindu kush earthquakes in which over  people were killed and over  injured a  earthquake left  afghans dead over  injured and more than  houses destroyed in june  a destructive  earthquake struck near the border with pakistan killing at least  people and sparking fears of a major humanitarian crisis
",northeastern hindu kush mountain range badakhshan province afghanistan geologically active area earthquakes occur year deadly destructive causing landslides parts avalanches winter strong earthquakes killed people badakhshan near tajikistan followed hindu kush earthquakes people killed injured earthquake left afghans dead injured houses destroyed june destructive earthquake struck near border pakistan killing people sparking fears major humanitarian crisis,7.61,"northeastern,hindu,kush,mountain,range,badakhshan,province,afghanistan,geologically,active,area,earthquakes,occur,year,deadly,destructive,causing,landslides,parts,avalanches,winter,strong,earthquakes,killed,people,badakhshan,near,tajikistan,followed,hindu,kush,earthquakes,people,killed,injured,earthquake,left,afghans,dead,injured,houses,destroyed,june,destructive,earthquake,struck,near,border,pakistan,killing,people,sparking,fears,major,humanitarian,crisis",0.00,afghanistan
"afghanistan has a continental climate with harsh winters in the central highlands the glaciated northeast  and the wakhan corridor where the average temperature in january is below  c  and can reach  c  and hot summers in the low lying areas of the sistan basin of the southwest the jalalabad basin in the east and the turkestan plains along the amu river in the north where temperatures average over  c  in july and can go over  c  the country is generally arid in the summers with most rainfall falling between december and april the lower areas of northern and western afghanistan are the driest with precipitation more common in the east although proximate to india afghanistan is mostly outside the monsoon zone except the nuristan province which occasionally receives summer monsoon rain
",afghanistan continental climate harsh winters central highlands glaciated northeast wakhan corridor average temperature january c reach c hot summers low lying areas sistan basin southwest jalalabad basin east turkestan plains amu river north temperatures average c july c country generally arid summers rainfall falling december april lower areas northern western afghanistan driest precipitation common east proximate india afghanistan outside monsoon zone nuristan province occasionally receives summer monsoon rain,7.93,"afghanistan,continental,climate,harsh,winters,central,highlands,glaciated,northeast,wakhan,corridor,average,temperature,january,c,reach,c,hot,summers,low,lying,areas,sistan,basin,southwest,jalalabad,basin,east,turkestan,plains,amu,river,north,temperatures,average,c,july,c,country,generally,arid,summers,rainfall,falling,december,april,lower,areas,northern,western,afghanistan,driest,precipitation,common,east,proximate,india,afghanistan,outside,monsoon,zone,nuristan,province,occasionally,receives,summer,monsoon,rain",0.00,afghanistan
"several types of mammals exist throughout afghanistan snow leopards siberian tigers and brown bears live in the high elevation alpine tundra regions the marco polo sheep exclusively live in the wakhan corridor region of north east afghanistan foxes wolves otters deer wild sheep lynx and other big cats populate the mountain forest region of the east in the semi desert northern plains wildlife include a variety of birds hedgehogs gophers and large carnivores such as jackals and hyenas
",types mammals exist afghanistan snow leopards siberian tigers brown bears live high elevation alpine tundra regions marco polo sheep exclusively live wakhan corridor region north east afghanistan foxes wolves otters deer wild sheep lynx big cats populate mountain forest region east semi desert northern plains wildlife include variety birds hedgehogs gophers large carnivores jackals hyenas,4.71,"types,mammals,exist,afghanistan,snow,leopards,siberian,tigers,brown,bears,live,high,elevation,alpine,tundra,regions,marco,polo,sheep,exclusively,live,wakhan,corridor,region,north,east,afghanistan,foxes,wolves,otters,deer,wild,sheep,lynx,big,cats,populate,mountain,forest,region,east,semi,desert,northern,plains,wildlife,include,variety,birds,hedgehogs,gophers,large,carnivores,jackals,hyenas",0.00,afghanistan
"gazelles wild pigs and jackals populate the steppe plains of the south and west while mongoose and cheetahs exist in the semi desert south marmots and ibex also live in the high mountains of afghanistan and pheasants exist in some parts of the country the afghan hound is a native breed of dog known for its fast speed and its long hair it is relatively known in the west
",gazelles wild pigs jackals populate steppe plains south west mongoose cheetahs exist semi desert south marmots ibex live high mountains afghanistan pheasants exist parts country afghan hound native breed dog known fast speed long hair relatively known west,8.33,"gazelles,wild,pigs,jackals,populate,steppe,plains,south,west,mongoose,cheetahs,exist,semi,desert,south,marmots,ibex,live,high,mountains,afghanistan,pheasants,exist,parts,country,afghan,hound,native,breed,dog,known,fast,speed,long,hair,relatively,known,west",0.00,afghanistan
"endemic fauna of afghanistan includes the afghan flying squirrel afghan snowfinch paradactylodon  stigmella kasyi vulcaniella kabulensis afghan leopard gecko wheeleria parviflorellus amongst others endemic flora include iris afghanica afghanistan has a wide variety of birds despite its relatively arid climate  an estimated  species of which  breed within
",endemic fauna afghanistan includes afghan flying squirrel afghan snowfinch paradactylodon stigmella kasyi vulcaniella kabulensis afghan leopard gecko wheeleria parviflorellus endemic flora include iris afghanica afghanistan wide variety birds despite relatively arid climate estimated species breed,3.36,"endemic,fauna,afghanistan,includes,afghan,flying,squirrel,afghan,snowfinch,paradactylodon,stigmella,kasyi,vulcaniella,kabulensis,afghan,leopard,gecko,wheeleria,parviflorellus,endemic,flora,include,iris,afghanica,afghanistan,wide,variety,birds,despite,relatively,arid,climate,estimated,species,breed",0.00,afghanistan
"the forest region of afghanistan has vegetation such as pine trees spruce trees fir trees and larches whereas the steppe grassland regions consist of broadleaf trees short grass perennial plants and shrublands the colder high elevation regions are composed of hardy grasses and small flowering plants several regions are designated protected areas there are three national parks band e amir wakhan and nuristan afghanistan had a  forest landscape integrity index mean score of  ranking it th globally out of  countries
",forest region afghanistan vegetation pine trees spruce trees fir trees larches steppe grassland regions consist broadleaf trees short grass perennial plants shrublands colder high elevation regions composed hardy grasses small flowering plants regions designated protected areas national parks band e amir wakhan nuristan afghanistan forest landscape integrity index mean score ranking th globally countries,5.01,"forest,region,afghanistan,vegetation,pine,trees,spruce,trees,fir,trees,larches,steppe,grassland,regions,consist,broadleaf,trees,short,grass,perennial,plants,shrublands,colder,high,elevation,regions,composed,hardy,grasses,small,flowering,plants,regions,designated,protected,areas,national,parks,band,e,amir,wakhan,nuristan,afghanistan,forest,landscape,integrity,index,mean,score,ranking,th,globally,countries",0.00,afghanistan
"the population of afghanistan was estimated at  million as of  by the afghanistan statistics and information authority whereas the un estimates over  million in  the total population was reported to be about  million about  of them are urbanite  live in rural areas and the remaining  are nomadic an additional  million or so afghans are temporarily housed in neighboring pakistan and iran most of whom were born and raised in those two countries as of  afghanistan was the largest refugee producing country in the world a title held for  years
",population afghanistan estimated million afghanistan statistics information authority un estimates million total population reported million urbanite live rural areas remaining nomadic additional million afghans temporarily housed neighboring pakistan iran born raised countries afghanistan largest refugee producing country world title held years,8.81,"population,afghanistan,estimated,million,afghanistan,statistics,information,authority,un,estimates,million,total,population,reported,million,urbanite,live,rural,areas,remaining,nomadic,additional,million,afghans,temporarily,housed,neighboring,pakistan,iran,born,raised,countries,afghanistan,largest,refugee,producing,country,world,title,held,years",0.00,afghanistan
"the current population growth rate is  one of the highest in the world outside of africa this population is expected to reach  million by  if current population trends continue the population of afghanistan increased steadily until the s when civil war caused millions to flee to other countries such as pakistan millions have since returned and the war conditions contribute to the country having the highest fertility rate outside africa afghanistans healthcare has recovered since the turn of the century causing falls in infant mortality and increases in life expectancy although it has the lowest life expectance of any country outside africa this  caused rapid population growth in the s that has only recently started to slow downcitation needed the gini coefficient in  was 
",current population growth rate highest world outside africa population expected reach million current population trends continue population afghanistan increased steadily civil war caused millions flee countries pakistan millions returned war conditions contribute country highest fertility rate outside africa afghanistans healthcare recovered turn century causing falls infant mortality increases life expectancy lowest life expectance country outside africa caused rapid population growth recently started slow downcitation needed gini coefficient,7.28,"current,population,growth,rate,highest,world,outside,africa,population,expected,reach,million,current,population,trends,continue,population,afghanistan,increased,steadily,civil,war,caused,millions,flee,countries,pakistan,millions,returned,war,conditions,contribute,country,highest,fertility,rate,outside,africa,afghanistans,healthcare,recovered,turn,century,causing,falls,infant,mortality,increases,life,expectancy,lowest,life,expectance,country,outside,africa,caused,rapid,population,growth,recently,started,slow,downcitation,needed,gini,coefficient",0.00,afghanistan
"dari and pashto are the official languages of afghanistan bilingualism is very common dari which is a variety of and mutually intelligible with persian  functions as the lingua franca in kabul as well as in much of the northern and northwestern parts of the country native speakers of dari of any ethnicity are sometimes called farsiwans pashto is the native tongue of the pashtuns although many of them are also fluent in dari while some non pashtuns are fluent in pashto despite the pashtuns having been dominant in afghan politics for centuries dari remained the preferred language for government and bureaucracy 
according to cia world factbook dari persian is spoken by   and functions as the lingua franca while pashto is spoken by  uzbek  english  turkmen  urdu  pashayi  nuristani  arabic  and balochi   data represent the most widely spoken languages shares sum to more than  because there is much bilingualism in the country and because respondents were allowed to select more than one language there are a number of smaller regional languages including uzbek turkmen balochi pashayi and nuristani
",dari pashto official languages afghanistan bilingualism common dari variety mutually intelligible persian functions lingua franca kabul northern northwestern parts country native speakers dari ethnicity called farsiwans pashto native tongue pashtuns fluent dari non pashtuns fluent pashto despite pashtuns dominant afghan politics centuries dari remained preferred language government bureaucracy according cia world factbook dari persian spoken functions lingua franca pashto spoken uzbek english turkmen urdu pashayi nuristani arabic balochi data represent widely spoken languages shares sum bilingualism country respondents allowed select language number smaller regional languages including uzbek turkmen balochi pashayi nuristani,7.76,"dari,pashto,official,languages,afghanistan,bilingualism,common,dari,variety,mutually,intelligible,persian,functions,lingua,franca,kabul,northern,northwestern,parts,country,native,speakers,dari,ethnicity,called,farsiwans,pashto,native,tongue,pashtuns,fluent,dari,non,pashtuns,fluent,pashto,despite,pashtuns,dominant,afghan,politics,centuries,dari,remained,preferred,language,government,bureaucracy,according,cia,world,factbook,dari,persian,spoken,functions,lingua,franca,pashto,spoken,uzbek,english,turkmen,urdu,pashayi,nuristani,arabic,balochi,data,represent,widely,spoken,languages,shares,sum,bilingualism,country,respondents,allowed,select,language,number,smaller,regional,languages,including,uzbek,turkmen,balochi,pashayi,nuristani",0.00,afghanistan
"there was a small jewish community in afghanistan living mainly in herat and kabul over the years this small community was forced leave due to decades of warfare and religious persecution by the end of the twentieth century nearly the entire community had emigrated to israel and the united states with one known exception herat born zablon simintov he remained for years being the caretaker of the only remaining afghan synagog he left the country for the us after the second taliban takeover a woman who left shortly after him has since been identified as the likely last jew in afghanistan
",small jewish community afghanistan living mainly herat kabul years small community forced leave decades warfare religious persecution end twentieth century nearly entire community emigrated israel united states known exception herat born zablon simintov remained years caretaker remaining afghan synagog left country second taliban takeover woman left shortly identified likely jew afghanistan,8.43,"small,jewish,community,afghanistan,living,mainly,herat,kabul,years,small,community,forced,leave,decades,warfare,religious,persecution,end,twentieth,century,nearly,entire,community,emigrated,israel,united,states,known,exception,herat,born,zablon,simintov,remained,years,caretaker,remaining,afghan,synagog,left,country,second,taliban,takeover,woman,left,shortly,identified,likely,jew,afghanistan",0.00,afghanistan
"as estimated by the cia world factbook  of the population was urbanized as of  this is one of the lowest figures in the world in asia it is only higher than cambodia nepal and sri lanka urbanization has increased rapidly particularly in the capital kabul due to returning refugees from pakistan and iran after  internally displaced people and rural migrants urbanization in afghanistan is different from typical urbanization in that it is centered on just a few cities
",estimated cia world factbook population urbanized lowest figures world asia higher cambodia nepal sri lanka urbanization increased rapidly particularly capital kabul returning refugees pakistan iran internally displaced people rural migrants urbanization afghanistan different typical urbanization centered cities,8.74,"estimated,cia,world,factbook,population,urbanized,lowest,figures,world,asia,higher,cambodia,nepal,sri,lanka,urbanization,increased,rapidly,particularly,capital,kabul,returning,refugees,pakistan,iran,internally,displaced,people,rural,migrants,urbanization,afghanistan,different,typical,urbanization,centered,cities",0.00,afghanistan
"education in afghanistan is overseen by the ministry of education and the ministry of higher education there are over  schools in the country and roughly  million students of this about  are males and  females however the new regime has thus far forbidden female teachers and female students from returning to secondary schools over  students are enrolled in different universities around the country about  of these are females former education minister ghulam farooq wardak had stated that construction of  schools is required for the remaining children who are deprived of formal learning as of  the literacy rate of the population age  and older is  
",education afghanistan overseen ministry education ministry higher education schools country roughly million students males females new regime far forbidden female teachers female students returning secondary schools students enrolled different universities country females education minister ghulam farooq wardak stated construction schools required remaining children deprived formal learning literacy rate population age older,7.94,"education,afghanistan,overseen,ministry,education,ministry,higher,education,schools,country,roughly,million,students,males,females,new,regime,far,forbidden,female,teachers,female,students,returning,secondary,schools,students,enrolled,different,universities,country,females,education,minister,ghulam,farooq,wardak,stated,construction,schools,required,remaining,children,deprived,formal,learning,literacy,rate,population,age,older",0.00,afghanistan
"the top universities in afghanistan are the american university of afghanistan  followed by kabul university  both of which are located in kabul the national military academy of afghanistan modeled after the united states military academy at west point was a four year military development institution dedicated to graduating officers for the afghan armed forces the afghan defense university was constructed near qargha in kabul major universities outside of kabul include kandahar university in the south herat university in the northwest balkh university and kunduz university in the north nangarhar university and khost university in the east kabul university was founded in  and is a respected institute that played a significant part in the countrys education from the s the kabul university was also a hotbed of radical political ideologies such as marxism and islamism which played major parts in society politics and the war that began in 
",universities afghanistan american university afghanistan followed kabul university located kabul national military academy afghanistan modeled united states military academy west point year military development institution dedicated graduating officers afghan armed forces afghan defense university constructed near qargha kabul major universities outside kabul include kandahar university south herat university northwest balkh university kunduz university north nangarhar university khost university east kabul university founded respected institute played significant countrys education kabul university hotbed radical political ideologies marxism islamism played major parts society politics war began,6.74,"universities,afghanistan,american,university,afghanistan,followed,kabul,university,located,kabul,national,military,academy,afghanistan,modeled,united,states,military,academy,west,point,year,military,development,institution,dedicated,graduating,officers,afghan,armed,forces,afghan,defense,university,constructed,near,qargha,kabul,major,universities,outside,kabul,include,kandahar,university,south,herat,university,northwest,balkh,university,kunduz,university,north,nangarhar,university,khost,university,east,kabul,university,founded,respected,institute,played,significant,countrys,education,kabul,university,hotbed,radical,political,ideologies,marxism,islamism,played,major,parts,society,politics,war,began",0.00,afghanistan
"according to the human development index afghanistan is the th least developed country in the world the average life expectancy is estimated to be around  years the countrys maternal mortality rate is  deaths live births and its infant mortality rate is  to  deaths in every  live births the ministry of public health plans to cut the infant mortality rate to  for every  live births before  the country has more than  midwives with an additional  to  being trained each year
",according human development index afghanistan th developed country world average life expectancy estimated years countrys maternal mortality rate deaths live births infant mortality rate deaths live births ministry public health plans cut infant mortality rate live births country midwives additional trained year,7.77,"according,human,development,index,afghanistan,th,developed,country,world,average,life,expectancy,estimated,years,countrys,maternal,mortality,rate,deaths,live,births,infant,mortality,rate,deaths,live,births,ministry,public,health,plans,cut,infant,mortality,rate,live,births,country,midwives,additional,trained,year",0.00,afghanistan
"there are over  hospitals in afghanistan with the most advanced treatments being available in kabul the french medical institute for children and indira gandhi childrens hospital in kabul are the leading childrens hospitals in the country some of the other leading hospitals in kabul include the jamhuriat hospital and jinnah hospital in spite of all this many afghans travel to pakistan and india for advanced treatment
",hospitals afghanistan advanced treatments available kabul french medical institute children indira gandhi childrens hospital kabul leading childrens hospitals country leading hospitals kabul include jamhuriat hospital jinnah hospital spite afghans travel pakistan india advanced treatment,7.60,"hospitals,afghanistan,advanced,treatments,available,kabul,french,medical,institute,children,indira,gandhi,childrens,hospital,kabul,leading,childrens,hospitals,country,leading,hospitals,kabul,include,jamhuriat,hospital,jinnah,hospital,spite,afghans,travel,pakistan,india,advanced,treatment",0.00,afghanistan
"it was reported in  that nearly  of the afghan population lives within a two hour walk of the nearest health facility disability rate is also high in afghanistan due to the decades of war it was reported recently that about  people are missing limbs non governmental charities such as save the children and mahbobas promise assist orphans in association with governmental structures demographic and health surveys is working with the indian institute of health management research and others to conduct a survey in afghanistan focusing on maternal death among other things
",reported nearly afghan population lives hour walk nearest health facility disability rate high afghanistan decades war reported recently people missing limbs non governmental charities save children mahbobas promise assist orphans association governmental structures demographic health surveys working indian institute health management research conduct survey afghanistan focusing maternal death things,7.33,"reported,nearly,afghan,population,lives,hour,walk,nearest,health,facility,disability,rate,high,afghanistan,decades,war,reported,recently,people,missing,limbs,non,governmental,charities,save,children,mahbobas,promise,assist,orphans,association,governmental,structures,demographic,health,surveys,working,indian,institute,health,management,research,conduct,survey,afghanistan,focusing,maternal,death,things",0.00,afghanistan
"following the effective collapse of the islamic republic of afghanistan during the  taliban offensive the taliban declared the country an islamic emirate a new caretaker government was announced on  september as of  september  no other country had formally recognized the islamic emirate of afghanistan as the de jure government of afghanistan
",following effective collapse islamic republic afghanistan taliban offensive taliban declared country islamic emirate new caretaker government announced september september country formally recognized islamic emirate afghanistan de jure government afghanistan,6.40,"following,effective,collapse,islamic,republic,afghanistan,taliban,offensive,taliban,declared,country,islamic,emirate,new,caretaker,government,announced,september,september,country,formally,recognized,islamic,emirate,afghanistan,de,jure,government,afghanistan",0.00,afghanistan
"a traditional instrument of governance in afghanistan is the loya jirga  a pashtun consultative meeting that was mainly organized for choosing a new head of state adopting a new constitution or to settle national or regional issue such as war loya jirgas have been held since at least  with the most recent one occurring in august 
",traditional instrument governance afghanistan loya jirga pashtun consultative meeting mainly organized choosing new head state adopting new constitution settle national regional issue war loya jirgas held recent occurring august,8.13,"traditional,instrument,governance,afghanistan,loya,jirga,pashtun,consultative,meeting,mainly,organized,choosing,new,head,state,adopting,new,constitution,settle,national,regional,issue,war,loya,jirgas,held,recent,occurring,august",0.00,afghanistan
"on  august  the leader of the taliban affiliated hezb e islami gulbuddin party gulbuddin hekmatyar met with both hamid karzai the former president of afghanistan and abdullah abdullah the former chairman of the high council for national reconciliation and former chief executive in doha qatar with the aim of forming a national unity government president ashraf ghani having fled the country during the taliban advance to either tajikistan or uzbekistan emerged in the united arab emirates and said that he supported such negotiations and was in talks to return to afghanistan many figures within the taliban generally agreed that continuation of the  constitution of afghanistan may if correctly applied be workable as the basis for the new religious state as their objections to the former government were political and not religious
",august leader taliban affiliated hezb e islami gulbuddin party gulbuddin hekmatyar met hamid karzai president afghanistan abdullah abdullah chairman high council national reconciliation chief executive doha qatar aim forming national unity government president ashraf ghani fled country taliban advance tajikistan uzbekistan emerged united arab emirates said supported negotiations talks return afghanistan figures taliban generally agreed continuation constitution afghanistan correctly applied workable basis new religious state objections government political religious,7.42,"august,leader,taliban,affiliated,hezb,e,islami,gulbuddin,party,gulbuddin,hekmatyar,met,hamid,karzai,president,afghanistan,abdullah,abdullah,chairman,high,council,national,reconciliation,chief,executive,doha,qatar,aim,forming,national,unity,government,president,ashraf,ghani,fled,country,taliban,advance,tajikistan,uzbekistan,emerged,united,arab,emirates,said,supported,negotiations,talks,return,afghanistan,figures,taliban,generally,agreed,continuation,constitution,afghanistan,correctly,applied,workable,basis,new,religious,state,objections,government,political,religious",0.00,afghanistan
"according to cnn the new government is likely to be a unitary deobandist islamic republic in a report by cnn news sources said the new government was going to be governed similarly to iran with haibatullah akhundzada as supreme leader similar to the role of saayid ali khamenei and would be based out of kandahar baradar or yaqoob would be head of government as prime minister the governments ministries and agencies will be under a cabinet presided over by the prime minister the supreme leader would preside over an executive body known supreme council with anywhere from  to  members abdul hakim ishaqzai is likely to be promoted to chief justice according to the report the new government will take place within the framework of an amended  constitution of afghanistan
",according cnn new government likely unitary deobandist islamic republic report cnn news sources said new government going governed similarly iran haibatullah akhundzada supreme leader similar role saayid ali khamenei based kandahar baradar yaqoob head government prime minister governments ministries agencies cabinet presided prime minister supreme leader preside executive body known supreme council members abdul hakim ishaqzai likely promoted chief justice according report new government place framework amended constitution afghanistan,7.76,"according,cnn,new,government,likely,unitary,deobandist,islamic,republic,report,cnn,news,sources,said,new,government,going,governed,similarly,iran,haibatullah,akhundzada,supreme,leader,similar,role,saayid,ali,khamenei,based,kandahar,baradar,yaqoob,head,government,prime,minister,governments,ministries,agencies,cabinet,presided,prime,minister,supreme,leader,preside,executive,body,known,supreme,council,members,abdul,hakim,ishaqzai,likely,promoted,chief,justice,according,report,new,government,place,framework,amended,constitution,afghanistan",0.00,afghanistan
"afghanistan is administratively divided into  provinces  each province has a governor and a capital the country is further divided into nearly  provincial districts each of which normally covers a city or several villages each district is represented by a district governor
",afghanistan administratively divided provinces province governor capital country divided nearly provincial districts normally covers city villages district represented district governor,7.66,"afghanistan,administratively,divided,provinces,province,governor,capital,country,divided,nearly,provincial,districts,normally,covers,city,villages,district,represented,district,governor",0.00,afghanistan
"the provincial governors are now appointed by the prime minister of afghanistan and the district governors are selected by the provincial governors the provincial governors are representatives of the central government in kabul and are responsible for all administrative and formal issues within their provinces there are also provincial councils that are elected through direct and general elections for four years the functions of provincial councils are to take part in provincial development planning and to participate in the monitoring and appraisal of other provincial governance institutions
",provincial governors appointed prime minister afghanistan district governors selected provincial governors provincial governors representatives central government kabul responsible administrative formal issues provinces provincial councils elected direct general elections years functions provincial councils provincial development planning participate monitoring appraisal provincial governance institutions,7.67,"provincial,governors,appointed,prime,minister,afghanistan,district,governors,selected,provincial,governors,provincial,governors,representatives,central,government,kabul,responsible,administrative,formal,issues,provinces,provincial,councils,elected,direct,general,elections,years,functions,provincial,councils,provincial,development,planning,participate,monitoring,appraisal,provincial,governance,institutions",0.00,afghanistan
"afghanistan became a member of the united nations in  historically afghanistan had strong relations with germany one of the first countries to recognize afghanistans independence in  the soviet union which provided much aid and military training for afghanistans forces and includes the signing of a treaty of friendship in  and  and india with which a friendship treaty was signed in  relations with pakistan have often been tense for various reasons such as the durand line border issue and alleged pakistani involvement in afghan insurgent groups
",afghanistan member united nations historically afghanistan strong relations germany countries recognize afghanistans independence soviet union provided aid military training afghanistans forces includes signing treaty friendship india friendship treaty signed relations pakistan tense reasons durand line border issue alleged pakistani involvement afghan insurgent groups,7.64,"afghanistan,member,united,nations,historically,afghanistan,strong,relations,germany,countries,recognize,afghanistans,independence,soviet,union,provided,aid,military,training,afghanistans,forces,includes,signing,treaty,friendship,india,friendship,treaty,signed,relations,pakistan,tense,reasons,durand,line,border,issue,alleged,pakistani,involvement,afghan,insurgent,groups",0.00,afghanistan
"the present islamic emirate of afghanistan is currently internationally unrecognized but has had notable unofficial ties with china pakistan and qatar under the previous islamic republic of afghanistan it enjoyed cordial relations with a number of nato and allied nations particularly the united states canada united kingdom germany australia and turkey in  the united states and the then republic in afghanistan signed their strategic partnership agreement in which afghanistan became a major non nato ally such qualification was rescinded by us president joe biden in july 
",present islamic emirate afghanistan currently internationally unrecognized notable unofficial ties china pakistan qatar previous islamic republic afghanistan enjoyed cordial relations number nato allied nations particularly united states canada united kingdom germany australia turkey united states republic afghanistan signed strategic partnership agreement afghanistan major non nato ally qualification rescinded president joe biden july,5.90,"present,islamic,emirate,afghanistan,currently,internationally,unrecognized,notable,unofficial,ties,china,pakistan,qatar,previous,islamic,republic,afghanistan,enjoyed,cordial,relations,number,nato,allied,nations,particularly,united,states,canada,united,kingdom,germany,australia,turkey,united,states,republic,afghanistan,signed,strategic,partnership,agreement,afghanistan,major,non,nato,ally,qualification,rescinded,president,joe,biden,july",0.00,afghanistan
