Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"canadas economic integration with the united states has increased significantly since world war ii the automotive products trade agreement of  opened canadas borders to trade in the automobile manufacturing industry in the s concerns over energy self sufficiency and foreign ownership in the manufacturing sectors prompted prime minister pierre trudeaus liberal government to enact the national energy program  and the foreign investment review agency  in the s prime minister brian mulroneys progressive conservatives abolished the nep and changed the name of fira to investment canada to encourage foreign investment the canada  united states free trade agreement  of  eliminated tariffs between the two countries while the north american free trade agreement  expanded the free trade zone to include mexico in   canada has a strong cooperative banking sector with the worlds highest per capita membership in credit unions
",canadas economic integration united states increased significantly world war ii automotive products trade agreement opened canadas borders trade automobile manufacturing industry concerns energy self sufficiency foreign ownership manufacturing sectors prompted prime minister pierre trudeaus liberal government enact national energy program foreign investment review agency prime minister brian mulroneys progressive conservatives abolished nep changed fira investment canada encourage foreign investment canada united states free trade agreement eliminated tariffs countries north american free trade agreement expanded free trade zone include mexico canada strong cooperative banking sector worlds highest capita membership credit unions,4.97,"canadas,economic,integration,united,states,increased,significantly,world,war,ii,automotive,products,trade,agreement,opened,canadas,borders,trade,automobile,manufacturing,industry,concerns,energy,self,sufficiency,foreign,ownership,manufacturing,sectors,prompted,prime,minister,pierre,trudeaus,liberal,government,enact,national,energy,program,foreign,investment,review,agency,prime,minister,brian,mulroneys,progressive,conservatives,abolished,nep,changed,fira,investment,canada,encourage,foreign,investment,canada,united,states,free,trade,agreement,eliminated,tariffs,countries,north,american,free,trade,agreement,expanded,free,trade,zone,include,mexico,canada,strong,cooperative,banking,sector,worlds,highest,capita,membership,credit,unions",0.00,canada
"canada is one of the few developed nations that are net exporters of energy atlantic canada possesses vast offshore deposits of natural gas and alberta also hosts large oil and gas resources the vast athabasca oil sands and other oil reserves give canada  percent of global oil reserves comprising the worlds third largest share after venezuela and saudi arabia canada is additionally one of the worlds largest suppliers of agricultural products the canadian prairies are one of the most important global producers of wheat canola and other grains the country is a leading exporter of zinc uranium gold nickel platinoids aluminum steel iron ore coking coal lead copper molybdenum cobalt and cadmium many towns in northern canada where agriculture is difficult are sustained by nearby mines or sources of timber canada also has a sizeable manufacturing sector centred in southern ontario and quebec with automobiles and aeronautics representing particularly important industries
",canada developed nations net exporters energy atlantic canada possesses vast offshore deposits natural gas alberta hosts large oil gas resources vast athabasca oil sands oil reserves canada percent global oil reserves comprising worlds largest share venezuela saudi arabia canada additionally worlds largest suppliers agricultural products canadian prairies important global producers wheat canola grains country leading exporter zinc uranium gold nickel platinoids aluminum steel iron ore coking coal lead copper molybdenum cobalt cadmium towns northern canada agriculture difficult sustained nearby mines sources timber canada sizeable manufacturing sector centred southern ontario quebec automobiles aeronautics representing particularly important industries,5.62,"canada,developed,nations,net,exporters,energy,atlantic,canada,possesses,vast,offshore,deposits,natural,gas,alberta,hosts,large,oil,gas,resources,vast,athabasca,oil,sands,oil,reserves,canada,percent,global,oil,reserves,comprising,worlds,largest,share,venezuela,saudi,arabia,canada,additionally,worlds,largest,suppliers,agricultural,products,canadian,prairies,important,global,producers,wheat,canola,grains,country,leading,exporter,zinc,uranium,gold,nickel,platinoids,aluminum,steel,iron,ore,coking,coal,lead,copper,molybdenum,cobalt,cadmium,towns,northern,canada,agriculture,difficult,sustained,nearby,mines,sources,timber,canada,sizeable,manufacturing,sector,centred,southern,ontario,quebec,automobiles,aeronautics,representing,particularly,important,industries",0.00,canada
"in  canada spent approximately  billion on domestic research and development of which over  billion was provided by the federal and provincial governments as of update the country has produced fifteen nobel laureates in physics chemistry and medicine and was ranked fourth worldwide for scientific research quality in a major  survey of international scientists it is furthermore home to the headquarters of a number of global technology firms canada has one of the highest levels of internet access in the world with over  million users equivalent to around  percent of its total  population canada was ranked th in the global innovation index in 
",canada spent approximately billion domestic research development billion provided federal provincial governments update country produced nobel laureates physics chemistry medicine ranked fourth worldwide scientific research quality major survey international scientists furthermore home headquarters number global technology firms canada highest levels internet access world million users equivalent percent total population canada ranked th global innovation index,7.24,"canada,spent,approximately,billion,domestic,research,development,billion,provided,federal,provincial,governments,update,country,produced,nobel,laureates,physics,chemistry,medicine,ranked,fourth,worldwide,scientific,research,quality,major,survey,international,scientists,furthermore,home,headquarters,number,global,technology,firms,canada,highest,levels,internet,access,world,million,users,equivalent,percent,total,population,canada,ranked,th,global,innovation,index",0.00,canada
"some of the most notable scientific developments in canada include the creation of the modern alkaline battery insulin and the polio vaccine and discoveries about the interior structure of the atomic nucleus other major canadian scientific contributions include the artificial cardiac pacemaker mapping the visual cortex the development of the electron microscope plate tectonics deep learning multi touch technology and the identification of the first black hole cygnus x  canada has a long history of discovery in genetics which include stem cells site directed mutagenesis t cell receptor and the identification of the genes that because fanconi anemia cystic fibrosis and early onset alzheimers disease among numerous other diseases
",notable scientific developments canada include creation modern alkaline battery insulin polio vaccine discoveries interior structure atomic nucleus major canadian scientific contributions include artificial cardiac pacemaker mapping visual cortex development electron microscope plate tectonics deep learning multi touch technology identification black hole cygnus x canada long history discovery genetics include stem cells site directed mutagenesis cell receptor identification genes fanconi anemia cystic fibrosis early onset alzheimers disease numerous diseases,5.56,"notable,scientific,developments,canada,include,creation,modern,alkaline,battery,insulin,polio,vaccine,discoveries,interior,structure,atomic,nucleus,major,canadian,scientific,contributions,include,artificial,cardiac,pacemaker,mapping,visual,cortex,development,electron,microscope,plate,tectonics,deep,learning,multi,touch,technology,identification,black,hole,cygnus,x,canada,long,history,discovery,genetics,include,stem,cells,site,directed,mutagenesis,cell,receptor,identification,genes,fanconi,anemia,cystic,fibrosis,early,onset,alzheimers,disease,numerous,diseases",0.00,canada
"the canadian space agency operates a highly active space program conducting deep space planetary and aviation research and developing rockets and satellites canada was the third country to design and construct a satellite after the soviet union and the united states with the  alouette  launch canada is a participant in the international space station  and is a pioneer in space robotics having constructed the canadarm canadarm and dextre robotic manipulators for the iss and nasas space shuttle since the s canadas aerospace industry has designed and built numerous marques of satellite including radarsat  and  isis and most canada has also produced one of the worlds most successful and widely used sounding rockets the black brant over  black brants have been launched since the rockets introduction in 
",canadian space agency operates highly active space program conducting deep space planetary aviation research developing rockets satellites canada country design construct satellite soviet union united states alouette launch canada participant international space station pioneer space robotics constructed canadarm canadarm dextre robotic manipulators iss nasas space shuttle canadas aerospace industry designed built numerous marques satellite including radarsat isis canada produced worlds successful widely sounding rockets black brant black brants launched rockets introduction,6.79,"canadian,space,agency,operates,highly,active,space,program,conducting,deep,space,planetary,aviation,research,developing,rockets,satellites,canada,country,design,construct,satellite,soviet,union,united,states,alouette,launch,canada,participant,international,space,station,pioneer,space,robotics,constructed,canadarm,canadarm,dextre,robotic,manipulators,iss,nasas,space,shuttle,canadas,aerospace,industry,designed,built,numerous,marques,satellite,including,radarsat,isis,canada,produced,worlds,successful,widely,sounding,rockets,black,brant,black,brants,launched,rockets,introduction",0.00,canada
"the  canadian census enumerated a total population of  an increase of around  percent over the  figure the main drivers of population growth are immigration and to a lesser extent natural growth canada has one of the highest per capita immigration rates in the world driven mainly by economic policy and also family reunification a record number of  immigrants were admitted to canada in  new immigrants settle mostly in major urban areas in the country such as toronto montreal and vancouver canada also accepts large numbers of refugees accounting for over  percent of annual global refugee resettlements it resettled more than  in 
",canadian census enumerated total population increase percent figure main drivers population growth immigration lesser extent natural growth canada highest capita immigration rates world driven mainly economic policy family reunification record number immigrants admitted canada new immigrants settle major urban areas country toronto montreal vancouver canada accepts large numbers refugees accounting percent annual global refugee resettlements resettled,7.09,"canadian,census,enumerated,total,population,increase,percent,figure,main,drivers,population,growth,immigration,lesser,extent,natural,growth,canada,highest,capita,immigration,rates,world,driven,mainly,economic,policy,family,reunification,record,number,immigrants,admitted,canada,new,immigrants,settle,major,urban,areas,country,toronto,montreal,vancouver,canada,accepts,large,numbers,refugees,accounting,percent,annual,global,refugee,resettlements,resettled",0.00,canada
"canadas population density at  inhabitants per square kilometre  is among the lowest in the world canada spans latitudinally from the rd parallel north to the st parallel north and approximately  percent of the population is found south of the th parallel north about  percent of the population lives within  kilometres  of the border with the contiguous united states the most densely populated part of the country accounting for nearly  percent is the quebec citywindsor corridor in southern quebec and southern ontario along the great lakes and the saint lawrence river
",canadas population density inhabitants square kilometre lowest world canada spans latitudinally rd parallel north st parallel north approximately percent population found south th parallel north percent population lives kilometres border contiguous united states densely populated country accounting nearly percent quebec citywindsor corridor southern quebec southern ontario great lakes saint lawrence river,6.81,"canadas,population,density,inhabitants,square,kilometre,lowest,world,canada,spans,latitudinally,rd,parallel,north,st,parallel,north,approximately,percent,population,found,south,th,parallel,north,percent,population,lives,kilometres,border,contiguous,united,states,densely,populated,country,accounting,nearly,percent,quebec,citywindsor,corridor,southern,quebec,southern,ontario,great,lakes,saint,lawrence,river",0.00,canada
"healthcare in canada is delivered through the provincial and territorial systems of publicly funded health care informally called medicare it is guided by the provisions of the canada health act of  and is universal universal access to publicly funded health services is often considered by canadians as a fundamental value that ensures national health care insurance for everyone wherever they live in the country around  percent of canadians healthcare is paid for through the private sector this mostly pays for services not covered or partially covered by medicare such as prescription drugs dentistry and optometry approximately  to  percent of canadians have some form of supplementary health insurance related to the aforementioned reasons many receive it through their employers or access secondary social service programs related to extended coverage for families receiving social assistance or vulnerable demographics such as seniors minors and those with disabilities
",healthcare canada delivered provincial territorial systems publicly funded health care informally called medicare guided provisions canada health act universal universal access publicly funded health services considered canadians fundamental value ensures national health care insurance live country percent canadians healthcare paid private sector pays services covered partially covered medicare prescription drugs dentistry optometry approximately percent canadians form supplementary health insurance related aforementioned reasons receive employers access secondary social service programs related extended coverage families receiving social assistance vulnerable demographics seniors minors disabilities,6.44,"healthcare,canada,delivered,provincial,territorial,systems,publicly,funded,health,care,informally,called,medicare,guided,provisions,canada,health,act,universal,universal,access,publicly,funded,health,services,considered,canadians,fundamental,value,ensures,national,health,care,insurance,live,country,percent,canadians,healthcare,paid,private,sector,pays,services,covered,partially,covered,medicare,prescription,drugs,dentistry,optometry,approximately,percent,canadians,form,supplementary,health,insurance,related,aforementioned,reasons,receive,employers,access,secondary,social,service,programs,related,extended,coverage,families,receiving,social,assistance,vulnerable,demographics,seniors,minors,disabilities",0.00,canada
"in common with many other developed countries canada is experiencing an increase in healthcare expenditures due to a demographic shift toward an older population with more retirees and fewer people of working age in  the average age in canada was  years it rose to  years by  before falling slightly to  in  life expectancy is  years a  report by the chief public health officer found that  percent of canadians one of the highest proportions of the population among g countries indicated that they had good or very good health eighty percent of canadian adults self report having at least one major risk factor for chronic disease smoking physical inactivity unhealthy eating or excessive alcohol use canada has one of the highest rates of adult obesity among organisation for economic co operation and development  countries contributing to approximately  million cases of diabetes  four chronic diseasescancer  cardiovascular diseases respiratory diseases and diabetesaccount for  percent of deaths in canada
",common developed countries canada experiencing increase healthcare expenditures demographic shift older population retirees fewer people working age average age canada years rose years falling slightly life expectancy years report chief public health officer found percent canadians highest proportions population g countries indicated good good health eightypercent canadian adults self report major risk factor chronic disease smoking physical inactivity unhealthy eating excessive alcohol use canada highest rates adult obesity organisation economic co operation development countries contributing approximately million cases diabetes chronic diseasescancer cardiovascular diseases respiratory diseases diabetesaccount percent deaths canada,6.42,"common,developed,countries,canada,experiencing,increase,healthcare,expenditures,demographic,shift,older,population,retirees,fewer,people,working,age,average,age,canada,years,rose,years,falling,slightly,life,expectancy,years,report,chief,public,health,officer,found,percent,canadians,highest,proportions,population,g,countries,indicated,good,good,health,eightypercent,canadian,adults,self,report,major,risk,factor,chronic,disease,smoking,physical,inactivity,unhealthy,eating,excessive,alcohol,use,canada,highest,rates,adult,obesity,organisation,economic,co,operation,development,countries,contributing,approximately,million,cases,diabetes,chronic,diseasescancer,cardiovascular,diseases,respiratory,diseases,diabetesaccount,percent,deaths,canada",0.00,canada
"in  the canadian institute for health information reported that healthcare spending reached  billion or  percent of canadas gdp for that year canadas per capita spending on health expenditures ranked th among health care systems in the oecd canada has performed close to or above the average on the majority of oecd health indicators since the early s ranking above the average on oecd indicators for wait times and access to care with average scores for quality of care and use of resources the commonwealth funds  report comparing the healthcare systems of the  most developed countries ranked canada second to last identified weaknesses were comparatively higher infant mortality rate the prevalence of chronic conditions long wait times poor availability of after hours care and a lack of prescription drugs and dental coverage an increasing problem in canadas health system is a lack of healthcare professionals
",canadian institute health information reported healthcare spending reached billion percent canadas gdp year canadas capita spending health expenditures ranked th health care systems oecd canada performed close average majority oecd health indicators early ranking average oecd indicators wait times access care average scores quality care use resources commonwealth funds report comparing healthcare systems developed countries ranked canada second identified weaknesses comparatively higher infant mortality rate prevalence chronic conditions long wait times poor availability hours care lack prescription drugs dental coverage increasing problem canadas health system lack healthcare professionals,6.11,"canadian,institute,health,information,reported,healthcare,spending,reached,billion,percent,canadas,gdp,year,canadas,capita,spending,health,expenditures,ranked,th,health,care,systems,oecd,canada,performed,close,average,majority,oecd,health,indicators,early,ranking,average,oecd,indicators,wait,times,access,care,average,scores,quality,care,use,resources,commonwealth,funds,report,comparing,healthcare,systems,developed,countries,ranked,canada,second,identified,weaknesses,comparatively,higher,infant,mortality,rate,prevalence,chronic,conditions,long,wait,times,poor,availability,hours,care,lack,prescription,drugs,dental,coverage,increasing,problem,canadas,health,system,lack,healthcare,professionals",0.00,canada
"education in canada is for the most part provided publicly funded and overseen by federal provincial and local governments education is within provincial jurisdiction and the curriculum is overseen by the province education in canada is generally divided into primary education followed by secondary education and post secondary education in both english and french is available in most places across canada canada has a large number of universities almost all of which are publicly funded established in  universit laval is the oldest post secondary institution in canada the largest university is the university of toronto with over  students four universities are regularly ranked among the top  world wide namely university of toronto university of british columbia mcgill university and mcmaster university with a total of  universities ranked in the top  worldwide
",education canada provided publicly funded overseen federal provincial local governments education provincial jurisdiction curriculum overseen province education canada generally divided primary education followed secondary education post secondary education english french available places canada canada large number universities publicly funded established universit laval oldest post secondary institution canada largest university university toronto students universities regularly ranked world wide university toronto university british columbia mcgill university mcmaster university total universities ranked worldwide,7.00,"education,canada,provided,publicly,funded,overseen,federal,provincial,local,governments,education,provincial,jurisdiction,curriculum,overseen,province,education,canada,generally,divided,primary,education,followed,secondary,education,post,secondary,education,english,french,available,places,canada,canada,large,number,universities,publicly,funded,established,universit,laval,oldest,post,secondary,institution,canada,largest,university,university,toronto,students,universities,regularly,ranked,world,wide,university,toronto,university,british,columbia,mcgill,university,mcmaster,university,total,universities,ranked,worldwide",0.00,canada
"according to a  report by the oecd canada is one of the most educated countries in the world the country ranks first worldwide in the percentage of adults having tertiary education with over  percent of canadian adults having attained at least an undergraduate college or university degree canada spends about  percent of its gdp on education the country invests heavily in tertiary education  as of update  percent of adults aged  to  have earned the equivalent of a high school degree compared to an oecd average of  percent
",according report oecd canada educated countries world country ranks worldwide percentage adults tertiary education percent canadian adults attained undergraduate college university degree canada spends percent gdp education country invests heavily tertiary education update percent adults aged earned equivalent high school degree compared oecd average percent,7.97,"according,report,oecd,canada,educated,countries,world,country,ranks,worldwide,percentage,adults,tertiary,education,percent,canadian,adults,attained,undergraduate,college,university,degree,canada,spends,percent,gdp,education,country,invests,heavily,tertiary,education,update,percent,adults,aged,earned,equivalent,high,school,degree,compared,oecd,average,percent",0.00,canada
"the mandatory education age ranges between  to  years contributing to an adult literacy rate of  percent just over  children are homeschooled in the country as of  the programme for international student assessment indicates canadian students perform well above the oecd average particularly in mathematics science and reading ranking the overall knowledge and skills of canadian  year olds as the sixth best in the world although these scores have been declining in recent years canada is a well performing oecd country in reading literacy mathematics and science with the average student scoring  compared with the oecd average of  in 
",mandatory education age ranges years contributing adult literacy rate percent children homeschooled country programme international student assessment indicates canadian students perform oecd average particularly mathematics science reading ranking overall knowledge skills canadian year olds sixth best world scores declining recent years canada performing oecd country reading literacy mathematics science average student scoring compared oecd average,6.74,"mandatory,education,age,ranges,years,contributing,adult,literacy,rate,percent,children,homeschooled,country,programme,international,student,assessment,indicates,canadian,students,perform,oecd,average,particularly,mathematics,science,reading,ranking,overall,knowledge,skills,canadian,year,olds,sixth,best,world,scores,declining,recent,years,canada,performing,oecd,country,reading,literacy,mathematics,science,average,student,scoring,compared,oecd,average",0.00,canada
"according to the  canadian census over  ethnic or cultural origins were self reported by canadians the major panethnic groups chosen were european  north american  asian  north american indigenous  african  latin central and south american  caribbean  oceanian  and other  statistics canada reports that  percent of the population reported multiple ethnic origins thus the overall total is greater than  percent
",according canadian census ethnic cultural origins self reported canadians major panethnic groups chosen european north american asian north american indigenous african latin central south american caribbean oceanian statistics canada reports percent population reported multiple ethnic origins overall total greater percent,4.37,"according,canadian,census,ethnic,cultural,origins,self,reported,canadians,major,panethnic,groups,chosen,european,north,american,asian,north,american,indigenous,african,latin,central,south,american,caribbean,oceanian,statistics,canada,reports,percent,population,reported,multiple,ethnic,origins,overall,total,greater,percent",0.00,canada
"between  and  the visible minority population rose by  percent in  about  people less than two percent of canadas population were members of visible minority groups the  census indicated that  million people or almost one quarter  of the population reported themselves as being or having been a landed immigrant or permanent resident in canadaabove the  census previous record of  percent in  india china and the philippines were the top three countries of origin for immigrants moving to canada
",visible minority population rose percent people percent canadas population members visible minority groups census indicated million people quarter population reported landed immigrant permanent resident canadaabove census previous record percent india china philippines countries origin immigrants moving canada,8.06,"visible,minority,population,rose,percent,people,percent,canadas,population,members,visible,minority,groups,census,indicated,million,people,quarter,population,reported,landed,immigrant,permanent,resident,canadaabove,census,previous,record,percent,india,china,philippines,countries,origin,immigrants,moving,canada",0.00,canada
"additionally canada is home to many sign languages some of which are indigenous american sign language  is used across the country due to the prevalence of asl in primary and secondary schools due to its historical relation to the francophone culture quebec sign language  is used primarily in quebec although there are sizeable francophone communities in new brunswick ontario and manitoba
",additionally canada home sign languages indigenous american sign language country prevalence asl primary secondary schools historical relation francophone culture quebec sign language primarily quebec sizeable francophone communities new brunswick ontario manitoba,7.67,"additionally,canada,home,sign,languages,indigenous,american,sign,language,country,prevalence,asl,primary,secondary,schools,historical,relation,francophone,culture,quebec,sign,language,primarily,quebec,sizeable,francophone,communities,new,brunswick,ontario,manitoba",0.00,canada
"canada is religiously diverse encompassing a wide range of beliefs and customs although the constitution of canada refers to god and the monarch carries the title of defender of the faith canada has no official church and the government is officially committed to religious pluralism freedom of religion in canada is a constitutionally protected right allowing individuals to assemble and worship without limitation or interference
",canada religiously diverse encompassing wide range beliefs customs constitution canada refers god monarch carries title defender faith canada official church government officially committed religious pluralism freedom religion canada constitutionally protected right allowing individuals assemble worship limitation interference,6.48,"canada,religiously,diverse,encompassing,wide,range,beliefs,customs,constitution,canada,refers,god,monarch,carries,title,defender,faith,canada,official,church,government,officially,committed,religious,pluralism,freedom,religion,canada,constitutionally,protected,right,allowing,individuals,assemble,worship,limitation,interference",0.00,canada
"the practice of religion is generally considered a private matter throughout society and the state with christianity in decline after having once been central and integral to canadian culture and daily life canada has become a post christian secular state the majority of canadians consider religion to be unimportant in their daily lives but still believe in god
",practice religion generally considered private matter society state christianity decline central integral canadian culture daily life canada post christian secular state majority canadians consider religion unimportant daily lives believe god,7.69,"practice,religion,generally,considered,private,matter,society,state,christianity,decline,central,integral,canadian,culture,daily,life,canada,post,christian,secular,state,majority,canadians,consider,religion,unimportant,daily,lives,believe,god",0.00,canada
"according to the  census christianity is the largest religion in canada with roman catholics having the most adherents christians representing  percent of the population in  are followed by people reporting irreligion or having no religion at  percent other faiths include islam  hinduism  sikhism  buddhism  judaism  and indigenous spirituality  rates of religious adherence are steadily decreasing canada has the second largest national sikh population behind india
",according census christianity largest religion canada roman catholics adherents christians representing percent population followed people reporting irreligion religion percent faiths include islam hinduism sikhism buddhism judaism indigenous spirituality rates religious adherence steadily decreasing canada second largest national sikh population india,5.34,"according,census,christianity,largest,religion,canada,roman,catholics,adherents,christians,representing,percent,population,followed,people,reporting,irreligion,religion,percent,faiths,include,islam,hinduism,sikhism,buddhism,judaism,indigenous,spirituality,rates,religious,adherence,steadily,decreasing,canada,second,largest,national,sikh,population,india",0.00,canada
"canadas culture draws influences from its broad range of constituent nationalities and policies that promote a just society are constitutionally protected canada has placed emphasis on equality and inclusiveness for all its people the official state policy of multiculturalism is often cited as one of canadas significant accomplishments and a key distinguishing element of canadian identity in quebec cultural identity is strong and there is a french canadian culture that is distinct from english canadian culture as a whole canada is in theory a cultural mosaic of regional ethnic subcultures
",canadas culture draws influences broad range constituent nationalities policies promote society constitutionally protected canada placed emphasis equality inclusiveness people official state policy multiculturalism cited canadas significant accomplishments key distinguishing element canadian identity quebec cultural identity strong french canadian culture distinct english canadian culture canada theory cultural mosaic regional ethnic subcultures,6.71,"canadas,culture,draws,influences,broad,range,constituent,nationalities,policies,promote,society,constitutionally,protected,canada,placed,emphasis,equality,inclusiveness,people,official,state,policy,multiculturalism,cited,canadas,significant,accomplishments,key,distinguishing,element,canadian,identity,quebec,cultural,identity,strong,french,canadian,culture,distinct,english,canadian,culture,canada,theory,cultural,mosaic,regional,ethnic,subcultures",0.00,canada
"historically canada has been influenced by british french and indigenous cultures and traditions through their language art and music indigenous peoples continue to influence the canadian identity during the th century canadians with african caribbean and asian nationalities have added to the canadian identity and its culture canadian humour is an integral part of the canadian identity and is reflected in its folklore literature music art and media the primary characteristics of canadian humour are irony parody and satire
",historically canada influenced british french indigenous cultures traditions language art music indigenous peoples continue influence canadian identity th century canadians african caribbean asian nationalities added canadian identity culture canadian humour integral canadian identity reflected folklore literature music art media primary characteristics canadian humour irony parody satire,6.25,"historically,canada,influenced,british,french,indigenous,cultures,traditions,language,art,music,indigenous,peoples,continue,influence,canadian,identity,th,century,canadians,african,caribbean,asian,nationalities,added,canadian,identity,culture,canadian,humour,integral,canadian,identity,reflected,folklore,literature,music,art,media,primary,characteristics,canadian,humour,irony,parody,satire",0.00,canada
"themes of nature pioneers trappers and traders played an important part in the early development of canadian symbolism modern symbols emphasize the countrys geography cold climate lifestyles and the canadianization of traditional european and indigenous symbols the use of the maple leaf as a canadian symbol dates to the early th century the maple leaf is depicted on canadas current and previous flags and on the arms of canada canadas official tartan known as the maple leaf tartan has four colours that reflect the colours of the maple leaf as it changes through the seasonsgreen in the spring gold in the early autumn red at the first frost and brown after falling the arms of canada are closely modelled after the royal coat of arms of the united kingdom with french and distinctive canadian elements replacing or added to those derived from the british version
",themes nature pioneers trappers traders played important early development canadian symbolism modern symbols emphasize countrys geography cold climate lifestyles canadianization traditional european indigenous symbols use maple leaf canadian symbol dates early th century maple leaf depicted canadas current previous flags arms canada canadas official tartan known maple leaf tartan colours reflect colours maple leaf changes seasonsgreen spring gold early autumn red frost brown falling arms canada closely modelled royal coat arms united kingdom french distinctive canadian elements replacing added derived british version,7.26,"themes,nature,pioneers,trappers,traders,played,important,early,development,canadian,symbolism,modern,symbols,emphasize,countrys,geography,cold,climate,lifestyles,canadianization,traditional,european,indigenous,symbols,use,maple,leaf,canadian,symbol,dates,early,th,century,maple,leaf,depicted,canadas,current,previous,flags,arms,canada,canadas,official,tartan,known,maple,leaf,tartan,colours,reflect,colours,maple,leaf,changes,seasonsgreen,spring,gold,early,autumn,red,frost,brown,falling,arms,canada,closely,modelled,royal,coat,arms,united,kingdom,french,distinctive,canadian,elements,replacing,added,derived,british,version",0.00,canada
"other prominent symbols include the national motto a mari usque ad mare  the sports of ice hockey and lacrosse the beaver canada goose common loon canadian horse the royal canadian mounted police the canadian rockies and more recently the totem pole and inuksuk material items such as canadian beer maple syrup tuques canoes nanaimo bars butter tarts and the quebec dish of poutine are defined as uniquely canadian canadian coins feature many of these symbols the loon on the  coin the arms of canada on the  piece and the beaver on the nickel the penny removed from circulation in  featured the maple leaf an image of the previous monarch queen elizabeth ii appears on  bank notes and on the obverse of all current canadian coins
",prominent symbols include national motto mari usque ad mare sports ice hockey lacrosse beaver canada goose common loon canadian horse royal canadian mounted police canadian rockies recently totem pole inuksuk material items canadian beer maple syrup tuques canoes nanaimo bars butter tarts quebec dish poutine defined uniquely canadian canadian coins feature symbols loon coin arms canada piece beaver nickel penny removed circulation featured maple leaf image previous monarch queen elizabeth ii appears bank notes obverse current canadian coins,6.43,"prominent,symbols,include,national,motto,mari,usque,ad,mare,sports,ice,hockey,lacrosse,beaver,canada,goose,common,loon,canadian,horse,royal,canadian,mounted,police,canadian,rockies,recently,totem,pole,inuksuk,material,items,canadian,beer,maple,syrup,tuques,canoes,nanaimo,bars,butter,tarts,quebec,dish,poutine,defined,uniquely,canadian,canadian,coins,feature,symbols,loon,coin,arms,canada,piece,beaver,nickel,penny,removed,circulation,featured,maple,leaf,image,previous,monarch,queen,elizabeth,ii,appears,bank,notes,obverse,current,canadian,coins",0.00,canada
"canadas media is highly autonomous uncensored diverse and very regionalized the broadcasting act declares the system should serve to safeguard enrich and strengthen the cultural political social and economic fabric of canada canada has a well developed media sector but its cultural outputparticularly in english films television shows and magazinesis often overshadowed by imports from the united states as a result the preservation of a distinctly canadian culture is supported by federal government programs laws and institutions such as the canadian broadcasting corporation  the national film board of canada  and the canadian radio television and telecommunications commission 
",canadas media highly autonomous uncensored diverse regionalized broadcasting act declares system serve safeguard enrich strengthen cultural political social economic fabric canada canada developed media sector cultural outputparticularly english films television shows magazinesis overshadowed imports united states result preservation distinctly canadian culture supported federal government programs laws institutions canadian broadcasting corporation national film board canada canadian radio television telecommunications commission,5.56,"canadas,media,highly,autonomous,uncensored,diverse,regionalized,broadcasting,act,declares,system,serve,safeguard,enrich,strengthen,cultural,political,social,economic,fabric,canada,canada,developed,media,sector,cultural,outputparticularly,english,films,television,shows,magazinesis,overshadowed,imports,united,states,result,preservation,distinctly,canadian,culture,supported,federal,government,programs,laws,institutions,canadian,broadcasting,corporation,national,film,board,canada,canadian,radio,television,telecommunications,commission",0.00,canada
"non news media content in canada including film and television is influenced both by local creators as well as by imports from the united states the united kingdom australia and france in an effort to reduce the amount of foreign made media government interventions in television broadcasting can include both regulation of content and public financing canadian tax laws limit foreign competition in magazine advertising
",non news media content canada including film television influenced local creators imports united states united kingdom australia france effort reduce foreign media government interventions television broadcasting include regulation content public financing canadian tax laws limit foreign competition magazine advertising,6.18,"non,news,media,content,canada,including,film,television,influenced,local,creators,imports,united,states,united,kingdom,australia,france,effort,reduce,foreign,media,government,interventions,television,broadcasting,include,regulation,content,public,financing,canadian,tax,laws,limit,foreign,competition,magazine,advertising",0.00,canada
"art in canada is marked by thousands of years of habitation by its indigenous peoples historically the catholic church was the primary patron of art in new france and early canada especially quebec and in later times artists have combined british french indigenous and american artistic traditions at times embracing european styles while working to promote nationalism the nature of canadian art reflects these diverse origins as artists have taken their traditions and adapted these influences to reflect the reality of their lives in canada
",art canada marked thousands years habitation indigenous peoples historically catholic church primary patron art new france early canada especially quebec later times artists combined british french indigenous american artistic traditions times embracing european styles working promote nationalism nature canadian art reflects diverse origins artists taken traditions adapted influences reflect reality lives canada,6.07,"art,canada,marked,thousands,years,habitation,indigenous,peoples,historically,catholic,church,primary,patron,art,new,france,early,canada,especially,quebec,later,times,artists,combined,british,french,indigenous,american,artistic,traditions,times,embracing,european,styles,working,promote,nationalism,nature,canadian,art,reflects,diverse,origins,artists,taken,traditions,adapted,influences,reflect,reality,lives,canada",0.00,canada
