Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"berlin maintains official partnerships with  cities town twinning between berlin and other cities began with its sister city los angeles in  east berlins partnerships were canceled at the time of german reunification but later partially reestablished west berlins partnerships had previously been restricted to the borough level during the cold war era the partnerships had reflected the different power blocs with west berlin partnering with capitals in the western world and east berlin mostly partnering with cities from the warsaw pact and its allies
",berlin maintains official partnerships cities town twinning berlin cities began sister city los angeles east berlins partnerships canceled time german reunification later partially reestablished west berlins partnerships previously restricted borough level cold war era partnerships reflected different power blocs west berlin partnering capitals western world east berlin partnering cities warsaw pact allies,5.77,"berlin,maintains,official,partnerships,cities,town,twinning,berlin,cities,began,sister,city,los,angeles,east,berlins,partnerships,canceled,time,german,reunification,later,partially,reestablished,west,berlins,partnerships,previously,restricted,borough,level,cold,war,era,partnerships,reflected,different,power,blocs,west,berlin,partnering,capitals,western,world,east,berlin,partnering,cities,warsaw,pact,allies",0.00,berlin
"there are several joint projects with many other cities such as beirut belgrade so paulo copenhagen helsinki amsterdam johannesburg mumbai oslo hanoi shanghai seoul sofia sydney new york city and vienna berlin participates in international city associations such as the union of the capitals of the european union eurocities network of european cities of culture metropolis summit conference of the worlds major cities and conference of the worlds capital cities
",joint projects cities beirut belgrade paulo copenhagen helsinki amsterdam johannesburg mumbai oslo hanoi shanghai seoul sofia sydney new york city vienna berlin participates international city associations union capitals european union eurocities network european cities culture metropolis summit conference worlds major cities conference worlds capital cities,5.40,"joint,projects,cities,beirut,belgrade,paulo,copenhagen,helsinki,amsterdam,johannesburg,mumbai,oslo,hanoi,shanghai,seoul,sofia,sydney,new,york,city,vienna,berlin,participates,international,city,associations,union,capitals,european,union,eurocities,network,european,cities,culture,metropolis,summit,conference,worlds,major,cities,conference,worlds,capital,cities",0.00,berlin
"berlin is twinned with
",berlin twinned,8.70,"berlin,twinned",0.00,berlin
"since  berlin also has an official partnership with paris france every berlin borough also established its own twin towns for example the borough of friedrichshain kreuzberg has a partnership with the israeli city of kiryat yam
",berlin official partnership paris france berlin borough established twin towns example borough friedrichshain kreuzberg partnership israeli city kiryat yam,7.46,"berlin,official,partnership,paris,france,berlin,borough,established,twin,towns,example,borough,friedrichshain,kreuzberg,partnership,israeli,city,kiryat,yam",0.00,berlin
"berlin is the capital of the federal republic of germany the president of germany whose functions are mainly ceremonial under the german constitution has their official residence in bellevue palace berlin is the seat of the german chancellor  housed in the chancellery building the bundeskanzleramt facing the chancellery is the bundestag the german parliament housed in the renovated reichstag building since the governments relocation to berlin in  the bundesrat  is the representation of the  constituent states  of germany and has its seat at the former prussian house of lords the total annual federal budget managed by the german government exceeded   billion in 
",berlin capital federal republic germany president germany functions mainly ceremonial german constitution official residence bellevue palace berlin seat german chancellor housed chancellery building bundeskanzleramt facing chancellery bundestag german parliament housed renovated reichstag building governments relocation berlin bundesrat representation constituent states germany seat prussian house lords total annual federal budget managed german government exceeded billion,7.16,"berlin,capital,federal,republic,germany,president,germany,functions,mainly,ceremonial,german,constitution,official,residence,bellevue,palace,berlin,seat,german,chancellor,housed,chancellery,building,bundeskanzleramt,facing,chancellery,bundestag,german,parliament,housed,renovated,reichstag,building,governments,relocation,berlin,bundesrat,representation,constituent,states,germany,seat,prussian,house,lords,total,annual,federal,budget,managed,german,government,exceeded,billion",0.00,berlin
"the relocation of the federal government and bundestag to berlin was mostly completed in  however some ministries as well as some minor departments stayed in the federal city bonn the former capital of west germany discussions about moving the remaining ministries and departments to berlin continue the federal foreign office and the ministries and departments of defense justice and consumer protection finance interior economic affairs and energy labor and social affairs family affairs senior citizens women and youth environment nature conservation and nuclear safety food and agriculture economic cooperation and development health transport and digital infrastructure and education and research are based in the capital
",relocation federal government bundestag berlin completed ministries minor departments stayed federal city bonn capital west germany discussions moving remaining ministries departments berlin continue federal foreign office ministries departments defense justice consumer protection finance interior economic affairs energy labor social affairs family affairs senior citizens women youth environment nature conservation nuclear safety food agriculture economic cooperation development health transport digital infrastructure education research based capital,5.64,"relocation,federal,government,bundestag,berlin,completed,ministries,minor,departments,stayed,federal,city,bonn,capital,west,germany,discussions,moving,remaining,ministries,departments,berlin,continue,federal,foreign,office,ministries,departments,defense,justice,consumer,protection,finance,interior,economic,affairs,energy,labor,social,affairs,family,affairs,senior,citizens,women,youth,environment,nature,conservation,nuclear,safety,food,agriculture,economic,cooperation,development,health,transport,digital,infrastructure,education,research,based,capital",0.00,berlin
"berlin hosts in total  foreign embassies as well as the headquarters of many think tanks trade unions nonprofit organizations lobbying groups and professional associations due to the influence and international partnerships of the federal republic of germany the capital city has become a significant center of german and european affairs frequent official visits and diplomatic consultations among governmental representatives and national leaders are common in contemporary berlin
",berlin hosts total foreign embassies headquarters think tanks trade unions nonprofit organizations lobbying groups professional associations influence international partnerships federal republic germany capital city significant center german european affairs frequent official visits diplomatic consultations governmental representatives national leaders common contemporary berlin,5.38,"berlin,hosts,total,foreign,embassies,headquarters,think,tanks,trade,unions,nonprofit,organizations,lobbying,groups,professional,associations,influence,international,partnerships,federal,republic,germany,capital,city,significant,center,german,european,affairs,frequent,official,visits,diplomatic,consultations,governmental,representatives,national,leaders,common,contemporary,berlin",0.00,berlin
"in  the gdp of berlin totaled  billion an increase of  over the previous year berlins economy is dominated by the service sector with around  of all companies doing business in services in  the total labor force in berlin was  million the unemployment rate reached a  year low in november  and stood at  from  to  berlin as a german state had the highest annual employment growth rate around  jobs were added in this period
",gdp berlin totaled billion increase previous year berlins economy dominated service sector companies business services total labor force berlin million unemployment rate reached year low november stood berlin german state highest annual employment growth rate jobs added period,8.25,"gdp,berlin,totaled,billion,increase,previous,year,berlins,economy,dominated,service,sector,companies,business,services,total,labor,force,berlin,million,unemployment,rate,reached,year,low,november,stood,berlin,german,state,highest,annual,employment,growth,rate,jobs,added,period",0.00,berlin
"important economic sectors in berlin include life sciences transportation information and communication technologies media and music advertising and design biotechnology environmental services construction e commerce retail hotel business and medical engineering
",important economic sectors berlin include life sciences transportation information communication technologies media music advertising design biotechnology environmental services construction e commerce retail hotel business medical engineering,1.90,"important,economic,sectors,berlin,include,life,sciences,transportation,information,communication,technologies,media,music,advertising,design,biotechnology,environmental,services,construction,e,commerce,retail,hotel,business,medical,engineering",0.00,berlin
"research and development have economic significance for the city several major corporations like volkswagen pfizer and sap operate innovation laboratories in the city
the science and business park in adlershof is the largest technology park in germany measured by revenue within the eurozone berlin has become a center for business relocation and international investments
",research development economic significance city major corporations like volkswagen pfizer sap operate innovation laboratories citythe science business park adlershof largest technology park germany measured revenue eurozone berlin center business relocation international investments,5.90,"research,development,economic,significance,city,major,corporations,like,volkswagen,pfizer,sap,operate,innovation,laboratories,citythe,science,business,park,adlershof,largest,technology,park,germany,measured,revenue,eurozone,berlin,center,business,relocation,international,investments",0.00,berlin
"many german and international companies have business or service centers in the city for several years berlin has been recognized as a major center of business founders in  berlin generated the most venture capital for young startup companies in europe
",german international companies business service centers city years berlin recognized major center business founders berlin generated venture capital young startup companies europe,7.11,"german,international,companies,business,service,centers,city,years,berlin,recognized,major,center,business,founders,berlin,generated,venture,capital,young,startup,companies,europe",0.00,berlin
"among the  largest employers in berlin are the city state of berlin deutsche bahn the hospital providers charit and vivantes the federal government of germany the local public transport provider bvg siemens and deutsche telekom
",largest employers berlin city state berlin deutsche bahn hospital providers charit vivantes federal government germany local public transport provider bvg siemens deutsche telekom,5.26,"largest,employers,berlin,city,state,berlin,deutsche,bahn,hospital,providers,charit,vivantes,federal,government,germany,local,public,transport,provider,bvg,siemens,deutsche,telekom",0.00,berlin
"siemens a global  and dax listed company is partly headquartered in berlin other dax listed companies headquartered in berlin are the property company deutsche wohnen and the online food delivery service delivery hero the national railway operator deutsche bahn europes largest digital publisher axel springer as well as the mdax listed firms zalando and hellofresh and also have their main headquarters in the city among the largest international corporations who have their german or european headquarters in berlin are bombardier transportation securing energy for europe coca cola pfizer sony and totalenergies
",siemens global dax listed company partly headquartered berlin dax listed companies headquartered berlin property company deutsche wohnen online food delivery service delivery hero national railway operator deutsche bahn europes largest digital publisher axel springer mdax listed firms zalando hellofresh main headquarters city largest international corporations german european headquarters berlin bombardier transportation securing energy europe coca cola pfizer sony totalenergies,5.20,"siemens,global,dax,listed,company,partly,headquartered,berlin,dax,listed,companies,headquartered,berlin,property,company,deutsche,wohnen,online,food,delivery,service,delivery,hero,national,railway,operator,deutsche,bahn,europes,largest,digital,publisher,axel,springer,mdax,listed,firms,zalando,hellofresh,main,headquarters,city,largest,international,corporations,german,european,headquarters,berlin,bombardier,transportation,securing,energy,europe,coca,cola,pfizer,sony,totalenergies",0.00,berlin
"as of  the three largest banks headquartered in the capital were deutsche kreditbank landesbank berlin and berlin hyp
",largest banks headquartered capital deutsche kreditbank landesbank berlin berlin hyp,6.78,"largest,banks,headquartered,capital,deutsche,kreditbank,landesbank,berlin,berlin,hyp",0.00,berlin
"mercedes benz group manufactures cars and bmw builds motorcycles in berlin in  american electric car manufacturer tesla opened its first european gigafactory outside the city borders in grnheide  brandenburg the pharmaceuticals division of bayer and berlin chemie are major pharmaceutical companies in the city
",mercedes benz group manufactures cars bmw builds motorcycles berlin american electric car manufacturer tesla opened european gigafactory outside city borders grnheide brandenburg pharmaceuticals division bayer berlin chemie major pharmaceutical companies city,4.18,"mercedes,benz,group,manufactures,cars,bmw,builds,motorcycles,berlin,american,electric,car,manufacturer,tesla,opened,european,gigafactory,outside,city,borders,grnheide,brandenburg,pharmaceuticals,division,bayer,berlin,chemie,major,pharmaceutical,companies,city",0.00,berlin
"berlin had  hotels with  beds in  the city recorded  million overnight hotel stays and  million hotel guests in  tourism figures have more than doubled within the last ten years and berlin has become the third most visited city destination in europe some of the most visited places in berlin include potsdamer platz brandenburger tor the berlin wall alexanderplatz museumsinsel fernsehturm the east side gallery schloss charlottenburg zoologischer garten siegessule gedenksttte berliner mauer mauerpark botanical garden franzsischer dom deutscher dom and holocaust mahnmal the largest visitor groups are from germany the united kingdom the netherlands italy spain and the united states
",berlin hotels beds city recorded million overnight hotel stays million hotel guests tourism figures doubled years berlin visited city destination europe visited places berlin include potsdamer platz brandenburger tor berlin wall alexanderplatz museumsinsel fernsehturm east gallery schloss charlottenburg zoologischer garten siegessule gedenksttte berliner mauer mauerpark botanical garden franzsischer dom deutscher dom holocaust mahnmal largest visitor groups germany united kingdom netherlands italy spain united states,5.25,"berlin,hotels,beds,city,recorded,million,overnight,hotel,stays,million,hotel,guests,tourism,figures,doubled,years,berlin,visited,city,destination,europe,visited,places,berlin,include,potsdamer,platz,brandenburger,tor,berlin,wall,alexanderplatz,museumsinsel,fernsehturm,east,gallery,schloss,charlottenburg,zoologischer,garten,siegessule,gedenksttte,berliner,mauer,mauerpark,botanical,garden,franzsischer,dom,deutscher,dom,holocaust,mahnmal,largest,visitor,groups,germany,united,kingdom,netherlands,italy,spain,united,states",0.00,berlin
"according to figures from the international congress and convention association in  berlin became the leading organizer of conferences globally hosting  international meetings some of these congress events take place on venues such as citycube berlin or the berlin congress center 
",according figures international congress convention association berlin leading organizer conferences globally hosting international meetings congress events place venues citycube berlin berlin congress center,6.03,"according,figures,international,congress,convention,association,berlin,leading,organizer,conferences,globally,hosting,international,meetings,congress,events,place,venues,citycube,berlin,berlin,congress,center",0.00,berlin
"the messe berlin  is the main convention organizing company in the city its main exhibition area covers more than  square meters  several large scale trade fairs like the consumer electronics trade fair ifa the ila berlin air show the berlin fashion week  the green week the fruit logistica the transport fair innotrans the tourism fair itb and the adult entertainment and erotic fair venus are held annually in the city attracting a significant number of business visitors
",messe berlin main convention organizing company city main exhibition area covers square meters large scale trade fairs like consumer electronics trade fair ifa ila berlin air berlin fashion week green week fruit logistica transport fair innotrans tourism fair itb adult entertainment erotic fair venus held annually city attracting significant number business visitors,5.27,"messe,berlin,main,convention,organizing,company,city,main,exhibition,area,covers,square,meters,large,scale,trade,fairs,like,consumer,electronics,trade,fair,ifa,ila,berlin,air,berlin,fashion,week,green,week,fruit,logistica,transport,fair,innotrans,tourism,fair,itb,adult,entertainment,erotic,fair,venus,held,annually,city,attracting,significant,number,business,visitors",0.00,berlin
"in  around  creative companies operated in the berlin brandenburg metropolitan region predominantly smes generating a revenue of  billion euro and  of all private economic sales the culture industry grew from  to  at an average rate of  per year
",creative companies operated berlin brandenburg metropolitan region predominantly smes generating revenue billion euro private economic sales culture industry grew average rate year,6.50,"creative,companies,operated,berlin,brandenburg,metropolitan,region,predominantly,smes,generating,revenue,billion,euro,private,economic,sales,culture,industry,grew,average,rate,year",0.00,berlin
"berlin is an important european and german film industry hub it is home to more than  film and television production companies  movie theaters and around  national and international co productions are filmed in the region every year the historic babelsberg studios and the production company ufa are adjacent to berlin in potsdam the city is also home of the german film academy  founded in  and the european film academy founded in 
",berlin important european german film industry hub home film television production companies movie theaters national international co productions filmed region year historic babelsberg studios production company ufa adjacent berlin potsdam city home german film academy founded european film academy founded,7.14,"berlin,important,european,german,film,industry,hub,home,film,television,production,companies,movie,theaters,national,international,co,productions,filmed,region,year,historic,babelsberg,studios,production,company,ufa,adjacent,berlin,potsdam,city,home,german,film,academy,founded,european,film,academy,founded",0.00,berlin
"berlin is home to many magazine newspaper book and scientificacademic publishers and their associated service industries in addition around  news agencies more than  regional daily newspapers and their websites as well as the berlin offices of more than  national publications such as der spiegel and die zeit reinforce the capitals position as germanys epicenter for influential debate therefore many international journalists bloggers and writers live and work in the city
",berlin home magazine newspaper book scientificacademic publishers associated service industries addition news agencies regional daily newspapers websites berlin offices national publications der spiegel die zeit reinforce capitals position germanys epicenter influential debate international journalists bloggers writers live work city,6.53,"berlin,home,magazine,newspaper,book,scientificacademic,publishers,associated,service,industries,addition,news,agencies,regional,daily,newspapers,websites,berlin,offices,national,publications,der,spiegel,die,zeit,reinforce,capitals,position,germanys,epicenter,influential,debate,international,journalists,bloggers,writers,live,work,city",0.00,berlin
"berlin is the central location to several international and regional television and radio stations the public broadcaster rbb has its headquarters in berlin as well as the commercial broadcasters mtv europe and welt german international public broadcaster deutsche welle has its tv production unit in berlin and most national german broadcasters have a studio in the city including zdf and rtl
",berlin central location international regional television radio stations public broadcaster rbb headquarters berlin commercial broadcasters mtv europe welt german international public broadcaster deutsche welle tv production unit berlin national german broadcasters studio city including zdf rtl,6.35,"berlin,central,location,international,regional,television,radio,stations,public,broadcaster,rbb,headquarters,berlin,commercial,broadcasters,mtv,europe,welt,german,international,public,broadcaster,deutsche,welle,tv,production,unit,berlin,national,german,broadcasters,studio,city,including,zdf,rtl",0.00,berlin
"berlin has germanys largest number of daily newspapers with numerous local broadsheets  and three major tabloids as well as national dailies of varying sizes each with a different political affiliation such as die welt neues deutschland and die tageszeitung the exberliner a monthly magazine is berlins english language periodical and la gazette de berlin a french language newspaper
",berlin germanys largest number daily newspapers numerous local broadsheets major tabloids national dailies varying sizes different political affiliation die welt neues deutschland die tageszeitung exberliner monthly magazine berlins english language periodical la gazette de berlin french language newspaper,5.21,"berlin,germanys,largest,number,daily,newspapers,numerous,local,broadsheets,major,tabloids,national,dailies,varying,sizes,different,political,affiliation,die,welt,neues,deutschland,die,tageszeitung,exberliner,monthly,magazine,berlins,english,language,periodical,la,gazette,de,berlin,french,language,newspaper",0.00,berlin
"berlin is also the headquarter of major german language publishing houses like walter de gruyter springer the ullstein verlagsgruppe  suhrkamp and cornelsen are all based in berlin each of which publishes books periodicals and multimedia products
",berlin headquarter major german language publishing houses like walter de gruyter springer ullstein verlagsgruppe suhrkamp cornelsen based berlin publishes books periodicals multimedia products,5.26,"berlin,headquarter,major,german,language,publishing,houses,like,walter,de,gruyter,springer,ullstein,verlagsgruppe,suhrkamp,cornelsen,based,berlin,publishes,books,periodicals,multimedia,products",0.00,berlin
"according to mercer berlin ranked number  in the quality of living city ranking in 
",according mercer berlin ranked number quality living city ranking,5.95,"according,mercer,berlin,ranked,number,quality,living,city,ranking",0.00,berlin
"according to monocle berlin occupies the position of the th most livable city in the world economist intelligence unit ranks berlin number  of all global cities berlin is number  at the global power city index
",according monocle berlin occupies position th livable city world economist intelligence unit ranks berlin number global cities berlin number global power city index,5.71,"according,monocle,berlin,occupies,position,th,livable,city,world,economist,intelligence,unit,ranks,berlin,number,global,cities,berlin,number,global,power,city,index",0.00,berlin
"in  berlin has the best future prospects of all cities in germany according to hwwi and berenberg bank according to the  study by forschungsinstitut prognos berlin was ranked number  of all  regions in germany it is also the th ranked region in former east germany after jena dresden and potsdam
",berlin best future prospects cities germany according hwwi berenberg bank according study forschungsinstitut prognos berlin ranked number regions germany th ranked region east germany jena dresden potsdam,7.77,"berlin,best,future,prospects,cities,germany,according,hwwi,berenberg,bank,according,study,forschungsinstitut,prognos,berlin,ranked,number,regions,germany,th,ranked,region,east,germany,jena,dresden,potsdam",0.00,berlin
"berlins transport infrastructure is highly complex providing a diverse range of urban mobility a total of  bridges cross  km  of inner city waterways  km  of roads run through berlin of which  km  are motorways  in   million motor vehicles were registered in the city with  cars per  residents in   berlin as a western global city has one of the lowest numbers of cars per capita in  around  mostly beige colored taxicabs were in servicecitation needed since  a number of app based e car and e scooter sharing services have evolved
",berlins transport infrastructure highly complex providing diverse range urban mobility total bridges cross km inner city waterways km roads run berlin km motorways million motor vehicles registered city cars residents berlin western global city lowest numbers cars capita beige colored taxicabs servicecitation needed number app based e car e scooter sharing services evolved,6.77,"berlins,transport,infrastructure,highly,complex,providing,diverse,range,urban,mobility,total,bridges,cross,km,inner,city,waterways,km,roads,run,berlin,km,motorways,million,motor,vehicles,registered,city,cars,residents,berlin,western,global,city,lowest,numbers,cars,capita,beige,colored,taxicabs,servicecitation,needed,number,app,based,e,car,e,scooter,sharing,services,evolved",0.00,berlin
"long distance rail lines connect berlin with all of the major cities of germany and with many cities in neighboring european countries regional rail lines of the verkehrsverbund berlin brandenburg provide access to the surrounding regions of brandenburg and to the baltic sea the berlin hauptbahnhof is the largest grade separated railway station in europe deutsche bahn runs high speed intercity express trains to domestic destinations like hamburg munich cologne stuttgart frankfurt am main and others it also runs an airport express rail service as well as trains to several international destinations like vienna prague zrich warsaw wrocaw budapest and amsterdam
",long distance rail lines connect berlin major cities germany cities neighboring european countries regional rail lines verkehrsverbund berlin brandenburg provide access surrounding regions brandenburg baltic sea berlin hauptbahnhof largest grade separated railway station europe deutsche bahn runs high speed intercity express trains domestic destinations like hamburg munich cologne stuttgart frankfurt main runs airport express rail service trains international destinations like vienna prague zrich warsaw wrocaw budapest amsterdam,5.10,"long,distance,rail,lines,connect,berlin,major,cities,germany,cities,neighboring,european,countries,regional,rail,lines,verkehrsverbund,berlin,brandenburg,provide,access,surrounding,regions,brandenburg,baltic,sea,berlin,hauptbahnhof,largest,grade,separated,railway,station,europe,deutsche,bahn,runs,high,speed,intercity,express,trains,domestic,destinations,like,hamburg,munich,cologne,stuttgart,frankfurt,main,runs,airport,express,rail,service,trains,international,destinations,like,vienna,prague,zrich,warsaw,wrocaw,budapest,amsterdam",0.00,berlin
"berlin is connected to the elbe and oder rivers via the spree and the havel rivers there are no frequent passenger connections to and from berlin by water but some of the freight is transported via waterways berlins largest harbour the westhafen is located in the district of moabit it is a transhipment and storage site for inland shipping with a growing importance
",berlin connected elbe oder rivers spree havel rivers frequent passenger connections berlin water freight transported waterways berlins largest harbour westhafen located district moabit transhipment storage site inland shipping growing importance,8.99,"berlin,connected,elbe,oder,rivers,spree,havel,rivers,frequent,passenger,connections,berlin,water,freight,transported,waterways,berlins,largest,harbour,westhafen,located,district,moabit,transhipment,storage,site,inland,shipping,growing,importance",0.00,berlin
"similarly to other german cities there is an increasing quantity of intercity bus services the city has more than  stations that run buses to destinations throughout germany and europe zentraler omnibusbahnhof berlin being the biggest station
",similarly german cities increasing quantity intercity bus services city stations run buses destinations germany europe zentraler omnibusbahnhof berlin biggest station,6.58,"similarly,german,cities,increasing,quantity,intercity,bus,services,city,stations,run,buses,destinations,germany,europe,zentraler,omnibusbahnhof,berlin,biggest,station",0.00,berlin
"public transport in berlin has a long and complicated history because of the th century division of the city where movement between the two halves was not served since  the transport network has been developed extensively however it still contains early th century traits such as the you
",public transport berlin long complicated history th century division city movement halves served transport network developed extensively contains early th century traits,9.03,"public,transport,berlin,long,complicated,history,th,century,division,city,movement,halves,served,transport,network,developed,extensively,contains,early,th,century,traits",0.00,berlin
"berlin is served by one commercial international airport berlin brandenburg airport  located just outside berlins south eastern border in the state of brandenburg it began construction in  with the intention of replacing tegel airport  and schnefeld airport  as the single commercial airport of berlin previously set to open in  after extensive delays and cost overruns it opened for commercial operations in october  the planned initial capacity of around  million passengers per year is to be further developed to bring the terminal capacity to approximately  million per year by 
",berlin served commercial international airport berlin brandenburg airport located outside berlins south eastern border state brandenburg began construction intention replacing tegel airport schnefeld airport single commercial airport berlin previously set open extensive delays cost overruns opened commercial operations october planned initial capacity million passengers year developed bring terminal capacity approximately million year,6.17,"berlin,served,commercial,international,airport,berlin,brandenburg,airport,located,outside,berlins,south,eastern,border,state,brandenburg,began,construction,intention,replacing,tegel,airport,schnefeld,airport,single,commercial,airport,berlin,previously,set,open,extensive,delays,cost,overruns,opened,commercial,operations,october,planned,initial,capacity,million,passengers,year,developed,bring,terminal,capacity,approximately,million,year",0.00,berlin
"before the opening of the ber in brandenburg berlin was served by tegel airport and schnefeld airport tegel airport was within the city limits and schnefeld airport was located at the same site as the ber both airports together handled  million passengers in  in   airlines served  destinations in  countries from berlin tegel airport was a focus city for lufthansa and eurowings while schnefeld served as an important destination for airlines like germania easyjet and ryanair until  berlin was also served by the smaller tempelhof airport which functioned as a city airport with a convenient location near the city center allowing for quick transit times between the central business district and the airport the airport grounds have since been turned into a city park
",opening ber brandenburg berlin served tegel airport schnefeld airport tegel airport city limits schnefeld airport located site ber airports handled million passengers airlines served destinations countries berlin tegel airport focus city lufthansa eurowings schnefeld served important destination airlines like germania easyjet ryanair berlin served smaller tempelhof airport functioned city airport convenient location near city center allowing quick transit times central business district airport airport grounds turned city park,7.13,"opening,ber,brandenburg,berlin,served,tegel,airport,schnefeld,airport,tegel,airport,city,limits,schnefeld,airport,located,site,ber,airports,handled,million,passengers,airlines,served,destinations,countries,berlin,tegel,airport,focus,city,lufthansa,eurowings,schnefeld,served,important,destination,airlines,like,germania,easyjet,ryanair,berlin,served,smaller,tempelhof,airport,functioned,city,airport,convenient,location,near,city,center,allowing,quick,transit,times,central,business,district,airport,airport,grounds,turned,city,park",0.00,berlin
"berlin is well known for its highly developed bicycle lane system it is estimated berlin has  bicycles per  residents around  daily bike riders accounted for  of total traffic in  cyclists have access to  km  of bicycle paths including approximately  km  of mandatory bicycle paths  km  of off road bicycle routes  km  of bicycle lanes on roads  km  of shared bus lanes which are also open to cyclists  km  of combined pedestrianbike paths and  km  of marked bicycle lanes on roadside pavements  riders are allowed to carry their bicycles on regionalbahn s bahn and you bahn trains on trams and on night buses if a bike ticket is purchased
",berlin known highly developed bicycle lane system estimated berlin bicycles residents daily bike riders accounted total traffic cyclists access km bicycle paths including approximately km mandatory bicycle paths km road bicycle routes km bicycle lanes roads km shared bus lanes open cyclists km combined pedestrianbike paths km marked bicycle lanes roadside pavements riders allowed carry bicycles regionalbahn bahn bahn trains trams night buses bike ticket purchased,6.56,"berlin,known,highly,developed,bicycle,lane,system,estimated,berlin,bicycles,residents,daily,bike,riders,accounted,total,traffic,cyclists,access,km,bicycle,paths,including,approximately,km,mandatory,bicycle,paths,km,road,bicycle,routes,km,bicycle,lanes,roads,km,shared,bus,lanes,open,cyclists,km,combined,pedestrianbike,paths,km,marked,bicycle,lanes,roadside,pavements,riders,allowed,carry,bicycles,regionalbahn,bahn,bahn,trains,trams,night,buses,bike,ticket,purchased",0.00,berlin
"from  until  berlin had an extensive pneumatic postal network which at its peak in  totaled  kilometers  in length after  the system was split into two separated networks the west berlin system in operation and open for public use until  and for government use until  the east berlin system which inherited the hauptelegraphenamt the central hub of the system was in operation until 
",berlin extensive pneumatic postal network peak totaled kilometers length system split separated networks west berlin system operation open public use government use east berlin system inherited hauptelegraphenamt central hub system operation,8.07,"berlin,extensive,pneumatic,postal,network,peak,totaled,kilometers,length,system,split,separated,networks,west,berlin,system,operation,open,public,use,government,use,east,berlin,system,inherited,hauptelegraphenamt,central,hub,system,operation",0.00,berlin
"berlins two largest energy provider for private households are the swedish firm vattenfall and the berlin based company gasag both offer electric power and natural gas supply some of the citys electric energy is imported from nearby power plants in southern brandenburg
",berlins largest energy provider private households swedish firm vattenfall berlin based company gasag offer electric power natural gas supply citys electric energy imported nearby power plants southern brandenburg,5.19,"berlins,largest,energy,provider,private,households,swedish,firm,vattenfall,berlin,based,company,gasag,offer,electric,power,natural,gas,supply,citys,electric,energy,imported,nearby,power,plants,southern,brandenburg",0.00,berlin
"in  the power grid connections in the berlin brandenburg capital region were renewed in most of the inner districts of berlin power lines are underground cables only a  kv and a  kv line which run from reuter substation to the urban autobahn use overhead lines the berlin  kv electric line is the backbone of the citys energy grid
",power grid connections berlin brandenburg capital region renewed inner districts berlin power lines underground cables kv kv line run reuter substation urban autobahn use overhead lines berlin kv electric line backbone citys energy grid,7.25,"power,grid,connections,berlin,brandenburg,capital,region,renewed,inner,districts,berlin,power,lines,underground,cables,kv,kv,line,run,reuter,substation,urban,autobahn,use,overhead,lines,berlin,kv,electric,line,backbone,citys,energy,grid",0.00,berlin
"berlin has a long history of discoveries in medicine and innovations in medical technology the modern history of medicine has been significantly influenced by scientists from berlin rudolf virchow was the founder of cellular pathology while robert koch developed vaccines for anthrax cholera and tuberculosis
",berlin long history discoveries medicine innovations medical technology modern history medicine significantly influenced scientists berlin rudolf virchow founder cellular pathology robert koch developed vaccines anthrax cholera tuberculosis,5.83,"berlin,long,history,discoveries,medicine,innovations,medical,technology,modern,history,medicine,significantly,influenced,scientists,berlin,rudolf,virchow,founder,cellular,pathology,robert,koch,developed,vaccines,anthrax,cholera,tuberculosis",0.00,berlin
"the charit complex  is the largest university hospital in europe tracing back its origins to the year  more than half of all german nobel prize winners in physiology or medicine including emil von behring robert koch and paul ehrlich have worked at the charit the charit is spread over four campuses and comprises around  beds  staff  students and more than  operating theaters and it has a turnover of two billion euros annually the charit is a joint institution of the freie universitt berlin and the humboldt university of berlin including a wide range of institutes and specialized medical centers
",charit complex largest university hospital europe tracing origins year half german nobel prize winners physiology medicine including emil von behring robert koch paul ehrlich worked charit charit spread campuses comprises beds staff students operating theaters turnover billion euros annually charit joint institution freie universitt berlin humboldt university berlin including wide range institutes specialized medical centers,7.31,"charit,complex,largest,university,hospital,europe,tracing,origins,year,half,german,nobel,prize,winners,physiology,medicine,including,emil,von,behring,robert,koch,paul,ehrlich,worked,charit,charit,spread,campuses,comprises,beds,staff,students,operating,theaters,turnover,billion,euros,annually,charit,joint,institution,freie,universitt,berlin,humboldt,university,berlin,including,wide,range,institutes,specialized,medical,centers",0.00,berlin
"among them are the german heart center one of the most renowned transplantation centers the max delbrck center for molecular medicine and the max planck institute for molecular genetics the scientific research at these institutions is complemented by many research departments of companies such as siemens and bayer the world health summit and several international health related conventions are held annually in berlin
",german heart center renowned transplantation centers max delbrck center molecular medicine max planck institute molecular genetics scientific research institutions complemented research departments companies siemens bayer world health summit international health related conventions held annually berlin,6.65,"german,heart,center,renowned,transplantation,centers,max,delbrck,center,molecular,medicine,max,planck,institute,molecular,genetics,scientific,research,institutions,complemented,research,departments,companies,siemens,bayer,world,health,summit,international,health,related,conventions,held,annually,berlin",0.00,berlin
"since  the digital television standard in berlin and germany is dvb t this system transmits compressed digital audio digital video and other data in an mpeg transport stream
",digital television standard berlin germany dvb system transmits compressed digital audio digital video data mpeg transport stream,6.32,"digital,television,standard,berlin,germany,dvb,system,transmits,compressed,digital,audio,digital,video,data,mpeg,transport,stream",0.00,berlin
