Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the pronunciation of the vowels differs from speaker to speaker in a way that tends to reflect the pronunciation of the corresponding colloquial variety nonetheless there are some common trends most noticeable is the differing pronunciation of a and a which tend towards fronted  a or  in most situations but a back  in the neighborhood of emphatic consonants some accents and dialects such as those of the hejaz region have an open a or a central  in all situations the vowel a varies towards  too listen to the final vowel in the recording of al arabiyyah at the beginning of this article for example the point is arabic has only three short vowel phonemes so those phonemes can have a very wide range of allophones the vowels you and  are often affected somewhat in emphatic neighborhoods as well with generally more back or centralized allophones but the differences are less great than for the low vowels the pronunciation of short you and i tends towards o and ie respectively in many dialectscitation needed
",pronunciation vowels differs speaker speaker way tends reflect pronunciation corresponding colloquial variety nonetheless common trends noticeable differing pronunciation tend fronted situations neighborhood emphatic consonants accents dialects hejaz region open central situations vowel varies listen final vowel recording al arabiyyah beginning article example point arabic short vowel phonemes phonemes wide range allophones vowels affected somewhat emphatic neighborhoods generally centralized allophones differences great low vowels pronunciation short tends ie respectively dialectscitation needed,10.15,"pronunciation,vowels,differs,speaker,speaker,way,tends,reflect,pronunciation,corresponding,colloquial,variety,nonetheless,common,trends,noticeable,differing,pronunciation,tend,fronted,situations,neighborhood,emphatic,consonants,accents,dialects,hejaz,region,open,central,situations,vowel,varies,listen,final,vowel,recording,al,arabiyyah,beginning,article,example,point,arabic,short,vowel,phonemes,phonemes,wide,range,allophones,vowels,affected,somewhat,emphatic,neighborhoods,generally,centralized,allophones,differences,great,low,vowels,pronunciation,short,tends,ie,respectively,dialectscitation,needed",0.00,arabic
"the phoneme d is represented by the arabic letter jm  and has many standard pronunciations d is characteristic of north algeria iraq and most of the arabian peninsula but with an allophonic  in some positions  occurs in most of the levant and most of north africa and  is standard in egypt coastal yemen and western oman generally this corresponds with the pronunciation in the colloquial dialects in sudan and yemen as well as in some sudanese and yemeni varieties it may be either  or  representing the original pronunciation of classical arabic foreign words containing  may be transcribed with       or  depending on the regional practice in northern egypt where the arabic letter jm  is normally pronounced  a separate phoneme  which may be transcribed with  occurs in a small number of mostly non arabic loanwords for example akitta jacketcitation needed
",phoneme represented arabic letter jm standard pronunciations characteristic north algeria iraq arabian peninsula allophonic positions occurs levant north africa standard egypt coastal yemen western oman generally corresponds pronunciation colloquial dialects sudan yemen sudanese yemeni varieties representing original pronunciation classical arabic foreign words containing transcribed depending regional practice northern egypt arabic letter jm normally pronounced separate phoneme transcribed occurs small number non arabic loanwords example akitta jacketcitation needed,8.25,"phoneme,represented,arabic,letter,jm,standard,pronunciations,characteristic,north,algeria,iraq,arabian,peninsula,allophonic,positions,occurs,levant,north,africa,standard,egypt,coastal,yemen,western,oman,generally,corresponds,pronunciation,colloquial,dialects,sudan,yemen,sudanese,yemeni,varieties,representing,original,pronunciation,classical,arabic,foreign,words,containing,transcribed,depending,regional,practice,northern,egypt,arabic,letter,jm,normally,pronounced,separate,phoneme,transcribed,occurs,small,number,non,arabic,loanwords,example,akitta,jacketcitation,needed",0.00,arabic
"arabic has consonants traditionally termed emphatic t d s   which exhibit simultaneous pharyngealization t d s  as well as varying degrees of velarization t d s   so they may be written with the velarized or pharyngealized diacritic  as t d s  this simultaneous articulation is described as retracted tongue root by phonologists in some transcription systems emphasis is shown by capitalizing the letter for example d is written d in others the letter is underlined or has a dot below it for example 
",arabic consonants traditionally termed emphatic exhibit simultaneous pharyngealization varying degrees velarization written velarized pharyngealized diacritic simultaneous articulation described retracted tongue root phonologists transcription systems emphasis shown capitalizing letter example written letter underlined dot example,9.78,"arabic,consonants,traditionally,termed,emphatic,exhibit,simultaneous,pharyngealization,varying,degrees,velarization,written,velarized,pharyngealized,diacritic,simultaneous,articulation,described,retracted,tongue,root,phonologists,transcription,systems,emphasis,shown,capitalizing,letter,example,written,letter,underlined,dot,example",0.00,arabic
"vowels and consonants can be phonologically short or long long  consonants are normally written doubled in latin transcription  reflecting the presence of the arabic diacritic mark shaddah which indicates doubled consonants in actual pronunciation doubled consonants are held twice as long as short consonants this consonant lengthening is phonemically contrastive  qabila he accepted vs  qabbala he kissedcitation needed
",vowels consonants phonologically short long long consonants normally written doubled latin transcription reflecting presence arabic diacritic mark shaddah indicates doubled consonants actual pronunciation doubled consonants held twice long short consonants consonant lengthening phonemically contrastive qabila accepted vs qabbala kissedcitation needed,4.27,"vowels,consonants,phonologically,short,long,long,consonants,normally,written,doubled,latin,transcription,reflecting,presence,arabic,diacritic,mark,shaddah,indicates,doubled,consonants,actual,pronunciation,doubled,consonants,held,twice,long,short,consonants,consonant,lengthening,phonemically,contrastive,qabila,accepted,vs,qabbala,kissedcitation,needed",0.00,arabic
"arabic has two kinds of syllables open syllables  and and closed syllables   and  the syllable types with two morae  that is cvc and cvv are termed heavy syllables while those with three morae that is cvvc and cvcc are superheavy syllables superheavy syllables in classical arabic occur in only two places at the end of the sentence  and in words such as  rr hot  mddah stuff substance  tajj they disputed with each other where a long  occurs before two identical consonants  citation needed
",arabic kinds syllables open syllables closed syllables syllable types morae cvc cvv termed heavy syllables morae cvvc cvcc superheavy syllables superheavy syllables classical arabic occur places end sentence words rr hot mddah stuff substance tajj disputed long occurs identical consonants citation needed,8.33,"arabic,kinds,syllables,open,syllables,closed,syllables,syllable,types,morae,cvc,cvv,termed,heavy,syllables,morae,cvvc,cvcc,superheavy,syllables,superheavy,syllables,classical,arabic,occur,places,end,sentence,words,rr,hot,mddah,stuff,substance,tajj,disputed,long,occurs,identical,consonants,citation,needed",0.00,arabic
"word stress is not phonemically contrastive in standard arabic it bears a strong relationship to vowel length the basic rules for modern standard arabic are
",word stress phonemically contrastive standard arabic bears strong relationship vowel length basic rules modern standard arabic,5.73,"word,stress,phonemically,contrastive,standard,arabic,bears,strong,relationship,vowel,length,basic,rules,modern,standard,arabic",0.00,arabic
"some dialects have different stress rules in the cairo  dialect a heavy syllable may not carry stress more than two syllables from the end of a word hence mad ra sah school q hi rah cairo this also affects the way that modern standard arabic is pronounced in egypt in the arabic of sanaa stress is often retracted bay tayn two houses m sat hum their table ma k tb desks z rat n sometimes mad ra sat hum their school citation needed
",dialects different stress rules cairo dialect heavy syllable carry stress syllables end word mad ra sah school q hi rah cairo affects way modern standard arabic pronounced egypt arabic sanaa stress retracted bay tayn houses sat hum table k tb desks z rat n mad ra sat hum school citation needed,7.41,"dialects,different,stress,rules,cairo,dialect,heavy,syllable,carry,stress,syllables,end,word,mad,ra,sah,school,q,hi,rah,cairo,affects,way,modern,standard,arabic,pronounced,egypt,arabic,sanaa,stress,retracted,bay,tayn,houses,sat,hum,table,k,tb,desks,z,rat,n,mad,ra,sat,hum,school,citation,needed",0.00,arabic
"this is the pronunciation used by speakers of modern standard arabic in extemporaneous speech that is when producing new sentences rather than reading a prepared text it is similar to formal short pronunciation except that the rules for dropping final vowels apply even when a clitic suffix is added basically short vowel case and mood endings are never pronounced and certain other changes occur that echo the corresponding colloquial pronunciations specificallycitation needed
",pronunciation speakers modern standard arabic extemporaneous speech producing new sentences reading prepared text similar formal short pronunciation rules dropping final vowels apply clitic suffix added basically short vowel case mood endings pronounced certain changes occur echo corresponding colloquial pronunciations specificallycitation needed,6.47,"pronunciation,speakers,modern,standard,arabic,extemporaneous,speech,producing,new,sentences,reading,prepared,text,similar,formal,short,pronunciation,rules,dropping,final,vowels,apply,clitic,suffix,added,basically,short,vowel,case,mood,endings,pronounced,certain,changes,occur,echo,corresponding,colloquial,pronunciations,specificallycitation,needed",0.00,arabic
"as mentioned above many spoken dialects have a process of emphasis spreading where the emphasis  of emphatic consonants spreads forward and back through adjacent syllables pharyngealizing all nearby consonants and triggering the back allophone  in all nearby low vowels the extent of emphasis spreading varies for example in moroccan arabic it spreads as far as the first full vowel  on either side in many levantine dialects it spreads indefinitely but is blocked by any j or  while in egyptian arabic it usually spreads throughout the entire word including prefixes and suffixes in moroccan arabic i you also have emphatic allophones e and o respectivelycitation needed
",mentioned spoken dialects process emphasis spreading emphasis emphatic consonants spreads forward adjacent syllables pharyngealizing nearby consonants triggering allophone nearby low vowels extent emphasis spreading varies example moroccan arabic spreads far vowel levantine dialects spreads indefinitely blocked j egyptian arabic usually spreads entire word including prefixes suffixes moroccan arabic emphatic allophones e respectivelycitation needed,7.74,"mentioned,spoken,dialects,process,emphasis,spreading,emphasis,emphatic,consonants,spreads,forward,adjacent,syllables,pharyngealizing,nearby,consonants,triggering,allophone,nearby,low,vowels,extent,emphasis,spreading,varies,example,moroccan,arabic,spreads,far,vowel,levantine,dialects,spreads,indefinitely,blocked,j,egyptian,arabic,usually,spreads,entire,word,including,prefixes,suffixes,moroccan,arabic,emphatic,allophones,e,respectivelycitation,needed",0.00,arabic
"unstressed short vowels especially i you are deleted in many contexts many sporadic examples of short vowel change have occurred  most levantine dialects merge short i you into  in most contexts  in moroccan arabic on the other hand short you triggers labialization of nearby consonants  and then short a i you all merge into  which is deleted in many contexts  this essentially causes the wholesale loss of the short long vowel distinction with the original long vowels a i you remaining as half long a i you phonemically a i you which are used to represent both short and long vowels in borrowings from literary arabiccitation needed
",unstressed short vowels especially deleted contexts sporadic examples short vowel change occurred levantine dialects merge short contexts moroccan arabic hand short triggers labialization nearby consonants short merge deleted contexts essentially causes wholesale loss short long vowel distinction original long vowels remaining half long phonemically represent short long vowels borrowings literary arabiccitation needed,8.65,"unstressed,short,vowels,especially,deleted,contexts,sporadic,examples,short,vowel,change,occurred,levantine,dialects,merge,short,contexts,moroccan,arabic,hand,short,triggers,labialization,nearby,consonants,short,merge,deleted,contexts,essentially,causes,wholesale,loss,short,long,vowel,distinction,original,long,vowels,remaining,half,long,phonemically,represent,short,long,vowels,borrowings,literary,arabiccitation,needed",0.00,arabic
"most spoken dialects have monophthongized original aj aw to e o in most circumstances including adjacent to emphatic consonants while keeping them as the original diphthongs in others for example  mawid in most of the moroccan algerian and tunisian  arabic dialects they have subsequently merged into original i youcitation needed
",spoken dialects monophthongized original aj aw e circumstances including adjacent emphatic consonants keeping original diphthongs example mawid moroccan algerian tunisian arabic dialects subsequently merged original youcitation needed,6.95,"spoken,dialects,monophthongized,original,aj,aw,e,circumstances,including,adjacent,emphatic,consonants,keeping,original,diphthongs,example,mawid,moroccan,algerian,tunisian,arabic,dialects,subsequently,merged,original,youcitation,needed",0.00,arabic
"in most dialects there may be more or fewer phonemes than those listed in the chart above for example g is considered a native phoneme in most arabic dialects except in levantine dialects like syrian or lebanese where  is pronounced  and  is pronounced  d or   is considered a native phoneme in most dialects except in egyptian and a number of yemeni and omani dialects where  is pronounced g z or  and d are distinguished in the dialects of egypt sudan the levant and the hejaz but they have merged as  in most dialects of the arabian peninsula iraq and tunisia and have merged as d in morocco and algeria the usage of non native p  and v  depends on the usage of each speaker but they might be more prevalent in some dialects than others the iraqi and gulf arabic also has the sound t and writes it and  with the persian letters  and  as in  gawjah plum  chimah truffle
",dialects fewer phonemes listed chart example g considered native phoneme arabic dialects levantine dialects like syrian lebanese pronounced pronounced considered native phoneme dialects egyptian number yemeni omani dialects pronounced g z distinguished dialects egypt sudan levant hejaz merged dialects arabian peninsula iraq tunisia merged morocco algeria usage non native p v depends usage speaker prevalent dialects iraqi gulf arabic sound writes persian letters gawjah plum chimah truffle,10.67,"dialects,fewer,phonemes,listed,chart,example,g,considered,native,phoneme,arabic,dialects,levantine,dialects,like,syrian,lebanese,pronounced,pronounced,considered,native,phoneme,dialects,egyptian,number,yemeni,omani,dialects,pronounced,g,z,distinguished,dialects,egypt,sudan,levant,hejaz,merged,dialects,arabian,peninsula,iraq,tunisia,merged,morocco,algeria,usage,non,native,p,v,depends,usage,speaker,prevalent,dialects,iraqi,gulf,arabic,sound,writes,persian,letters,gawjah,plum,chimah,truffle",0.00,arabic
"early in the expansion of arabic the separate emphatic phonemes  and  coalesced into a single phoneme  many dialects  subsequently lost interdental fricatives converting    into t d d most dialects borrow learned words from the standard language using the same pronunciation as for inherited words but some dialects without interdental fricatives  render original    d in borrowed words as s z z d
",early expansion arabic separate emphatic phonemes coalesced single phoneme dialects subsequently lost interdental fricatives converting dialects borrow learned words standard language pronunciation inherited words dialects interdental fricatives render original borrowed words z z,7.04,"early,expansion,arabic,separate,emphatic,phonemes,coalesced,single,phoneme,dialects,subsequently,lost,interdental,fricatives,converting,dialects,borrow,learned,words,standard,language,pronunciation,inherited,words,dialects,interdental,fricatives,render,original,borrowed,words,z,z",0.00,arabic
"another key distinguishing mark of arabic dialects is how they render the original velar and uvular plosives q d  and k
",key distinguishing mark arabic dialects render original velar uvular plosives q k,7.50,"key,distinguishing,mark,arabic,dialects,render,original,velar,uvular,plosives,q,k",0.00,arabic
"as in other semitic languages arabic has a complex and unusual morphology  arabic has a nonconcatenative root and pattern morphology a root consists of a set of bare consonants  which are fitted into a discontinuous pattern to form words for example the word for i wrote is constructed by combining the root k t b write with the pattern  a a tu i xed to form katabtu i wrote other verbs meaning i xed will typically have the same pattern but with different consonants for example qaratu i read akaltu i ate dhahabtu i went although other patterns are possible 
",semitic languages arabic complex unusual morphology arabic nonconcatenative root pattern morphology root consists set bare consonants fitted discontinuous pattern form words example word wrote constructed combining root k b write pattern tu xed form katabtu wrote verbs meaning xed typically pattern different consonants example qaratu read akaltu ate dhahabtu went patterns possible,8.56,"semitic,languages,arabic,complex,unusual,morphology,arabic,nonconcatenative,root,pattern,morphology,root,consists,set,bare,consonants,fitted,discontinuous,pattern,form,words,example,word,wrote,constructed,combining,root,k,b,write,pattern,tu,xed,form,katabtu,wrote,verbs,meaning,xed,typically,pattern,different,consonants,example,qaratu,read,akaltu,ate,dhahabtu,went,patterns,possible",0.00,arabic
"nouns in literary arabic have three grammatical cases  three numbers  two genders  and three states  the cases of singular nouns  are indicated by suffixed short vowels 
",nouns literary arabic grammatical cases numbers genders states cases singular nouns indicated suffixed short vowels,6.47,"nouns,literary,arabic,grammatical,cases,numbers,genders,states,cases,singular,nouns,indicated,suffixed,short,vowels",0.00,arabic
"adjectives in literary arabic are marked for case number gender and state as for nouns however the plural of all non human nouns is always combined with a singular feminine adjective which takes the   at  suffix
",adjectives literary arabic marked case number gender state nouns plural non human nouns combined singular feminine adjective takes suffix,8.02,"adjectives,literary,arabic,marked,case,number,gender,state,nouns,plural,non,human,nouns,combined,singular,feminine,adjective,takes,suffix",0.00,arabic
"pronouns in literary arabic are marked for person number and gender there are two varieties independent pronouns and enclitics enclitic pronouns are attached to the end of a verb noun or preposition and indicate verbal and prepositional objects or possession of nouns the first person singular pronoun has a different enclitic form used for verbs  and for nouns or prepositions 
",pronouns literary arabic marked person number gender varieties independent pronouns enclitics enclitic pronouns attached end verb noun preposition indicate verbal prepositional objects possession nouns person singular pronoun different enclitic form verbs nouns prepositions,7.12,"pronouns,literary,arabic,marked,person,number,gender,varieties,independent,pronouns,enclitics,enclitic,pronouns,attached,end,verb,noun,preposition,indicate,verbal,prepositional,objects,possession,nouns,person,singular,pronoun,different,enclitic,form,verbs,nouns,prepositions",0.00,arabic
"verbs in literary arabic are marked for person  gender and number they are conjugated in two major paradigms  two voices  and six moods  the fifth and sixth moods the energetics exist only in classical arabic but not in msa there are also two participles  and a verbal noun but no infinitive
",verbs literary arabic marked person gender number conjugated major paradigms voices moods fifth sixth moods energetics exist classical arabic msa participles verbal noun infinitive,9.25,"verbs,literary,arabic,marked,person,gender,number,conjugated,major,paradigms,voices,moods,fifth,sixth,moods,energetics,exist,classical,arabic,msa,participles,verbal,noun,infinitive",0.00,arabic
"the following shows a paradigm of a regular arabic verb  kataba to write in modern standard the energetic mood  is almost never used
",following shows paradigm regular arabic verb kataba write modern standard energetic mood,8.27,"following,shows,paradigm,regular,arabic,verb,kataba,write,modern,standard,energetic,mood",0.00,arabic
"like other semitic languages and unlike most other languages arabic makes much more use of nonconcatenative morphology  to derive words than adding prefixes or suffixes to words
",like semitic languages unlike languages arabic makes use nonconcatenative morphology derive words adding prefixes suffixes words,6.18,"like,semitic,languages,unlike,languages,arabic,makes,use,nonconcatenative,morphology,derive,words,adding,prefixes,suffixes,words",0.00,arabic
"the associated participles and verbal nouns of a verb are the primary means of forming new lexical nouns in arabic this is similar to the process by which for example the english gerund meeting  has turned into a noun referring to a particular type of social often work related event where people gather together to have a discussion  another fairly common means of forming nouns is through one of a limited number of patterns that can be applied directly to roots such as the nouns of location in ma  
",associated participles verbal nouns verb primary means forming new lexical nouns arabic similar process example english gerund meeting turned noun referring particular type social work related event people gather discussion fairly common means forming nouns limited number patterns applied directly roots nouns location,9.15,"associated,participles,verbal,nouns,verb,primary,means,forming,new,lexical,nouns,arabic,similar,process,example,english,gerund,meeting,turned,noun,referring,particular,type,social,work,related,event,people,gather,discussion,fairly,common,means,forming,nouns,limited,number,patterns,applied,directly,roots,nouns,location",0.00,arabic
"the following is an example of a regular verb paradigm in egyptian arabic
",following example regular verb paradigm egyptian arabic,8.11,"following,example,regular,verb,paradigm,egyptian,arabic",0.00,arabic
"the arabic alphabet derives from the aramaic through nabatean to which it bears a loose resemblance like that of coptic or cyrillic scripts to greek script traditionally there were several differences between the western  and middle eastern versions of the alphabetin particular the fa had a dot underneath and qaf a single dot above in the maghreb and the order of the letters was slightly different 
",arabic alphabet derives aramaic nabatean bears loose resemblance like coptic cyrillic scripts greek script traditionally differences western middle eastern versions alphabetin particular fa dot underneath qaf single dot maghreb order letters slightly different,8.21,"arabic,alphabet,derives,aramaic,nabatean,bears,loose,resemblance,like,coptic,cyrillic,scripts,greek,script,traditionally,differences,western,middle,eastern,versions,alphabetin,particular,fa,dot,underneath,qaf,single,dot,maghreb,order,letters,slightly,different",0.00,arabic
"however the old maghrebi variant has been abandoned except for calligraphic purposes in the maghreb itself and remains in use mainly in the quranic schools  of west africa arabic like all other semitic languages  is written from right to left there are several styles of scripts such as thuluth muhaqqaq tawqi rayhan and notably naskh which is used in print and by computers and ruqah which is commonly used for correspondence
",old maghrebi variant abandoned calligraphic purposes maghreb remains use mainly quranic schools west africa arabic like semitic languages written right left styles scripts thuluth muhaqqaq tawqi rayhan notably naskh print computers ruqah commonly correspondence,8.67,"old,maghrebi,variant,abandoned,calligraphic,purposes,maghreb,remains,use,mainly,quranic,schools,west,africa,arabic,like,semitic,languages,written,right,left,styles,scripts,thuluth,muhaqqaq,tawqi,rayhan,notably,naskh,print,computers,ruqah,commonly,correspondence",0.00,arabic
"originally arabic was made up of only rasm without diacritical marks later diacritical points  were added  finally signs known as tashkil were used for short vowels known as harakat and other uses such as final postnasalized or long vowels
",originally arabic rasm diacritical marks later diacritical points added finally signs known tashkil short vowels known harakat uses final postnasalized long vowels,7.08,"originally,arabic,rasm,diacritical,marks,later,diacritical,points,added,finally,signs,known,tashkil,short,vowels,known,harakat,uses,final,postnasalized,long,vowels",0.00,arabic
"after khalil ibn ahmad al farahidi finally fixed the arabic script around  many styles were developed both for the writing down of the quran and other books and for inscriptions on monuments as decoration
",khalil ibn ahmad al farahidi finally fixed arabic script styles developed writing quran books inscriptions monuments decoration,8.29,"khalil,ibn,ahmad,al,farahidi,finally,fixed,arabic,script,styles,developed,writing,quran,books,inscriptions,monuments,decoration",0.00,arabic
"arabic calligraphy has not fallen out of use as calligraphy has in the western world and is still considered by arabs as a major art form calligraphers are held in great esteem being cursive by nature unlike the latin script arabic script is used to write down a verse of the quran a hadith or a proverb the composition is often abstract but sometimes the writing is shaped into an actual form such as that of an animal one of the current masters of the genre is hassan massoudycitation needed
",arabic calligraphy fallen use calligraphy western world considered arabs major art form calligraphers held great esteem cursive nature unlike latin script arabic script write verse quran hadith proverb composition abstract writing shaped actual form animal current masters genre hassan massoudycitation needed,9.92,"arabic,calligraphy,fallen,use,calligraphy,western,world,considered,arabs,major,art,form,calligraphers,held,great,esteem,cursive,nature,unlike,latin,script,arabic,script,write,verse,quran,hadith,proverb,composition,abstract,writing,shaped,actual,form,animal,current,masters,genre,hassan,massoudycitation,needed",0.00,arabic
"in modern times the intrinsically calligraphic nature of the written arabic form is haunted by the thought that a typographic approach to the language necessary for digitized unification will not always accurately maintain meanings conveyed through calligraphy
",modern times intrinsically calligraphic nature written arabic form haunted thought typographic approach language necessary digitized unification accurately maintain meanings conveyed calligraphy,6.13,"modern,times,intrinsically,calligraphic,nature,written,arabic,form,haunted,thought,typographic,approach,language,necessary,digitized,unification,accurately,maintain,meanings,conveyed,calligraphy",0.00,arabic
"there are a number of different standards for the romanization of arabic that is methods of accurately and efficiently representing arabic with the latin script there are various conflicting motivations involved which leads to multiple systems some are interested in transliteration that is representing the spelling of arabic while others focus on transcription that is representing the pronunciation of arabic  some systems for example for scholarly use are intended to accurately and unambiguously represent the phonemes of arabic generally making the phonetics more explicit than the original word in the arabic script these systems are heavily reliant on diacritical marks such as  for the sound equivalently written sh in english other systems  are intended to help readers who are neither arabic speakers nor linguists with intuitive pronunciation of arabic names and phrasescitation needed these less scientific systems tend to avoid diacritics and use digraphs  these are usually simpler to read but sacrifice the definiteness of the scientific systems and may lead to ambiguities for example whether to interpret sh as a single sound as in gash or a combination of two sounds as in gashouse the ala lc romanization solves this problem by separating the two sounds with a prime symbol  for example ashal easier
",number different standards romanization arabic methods accurately efficiently representing arabic latin script conflicting motivations involved leads multiple systems interested transliteration representing spelling arabic focus transcription representing pronunciation arabic systems example scholarly use intended accurately unambiguously represent phonemes arabic generally making phonetics explicit original word arabic script systems heavily reliant diacritical marks sound equivalently written sh english systems intended help readers arabic speakers linguists intuitive pronunciation arabic names phrasescitation needed scientific systems tend avoid diacritics use digraphs usually simpler read sacrifice definiteness scientific systems lead ambiguities example interpret sh single sound gash combination sounds gashouse ala lc romanization solves problem separating sounds prime symbol example ashal easier,7.50,"number,different,standards,romanization,arabic,methods,accurately,efficiently,representing,arabic,latin,script,conflicting,motivations,involved,leads,multiple,systems,interested,transliteration,representing,spelling,arabic,focus,transcription,representing,pronunciation,arabic,systems,example,scholarly,use,intended,accurately,unambiguously,represent,phonemes,arabic,generally,making,phonetics,explicit,original,word,arabic,script,systems,heavily,reliant,diacritical,marks,sound,equivalently,written,sh,english,systems,intended,help,readers,arabic,speakers,linguists,intuitive,pronunciation,arabic,names,phrasescitation,needed,scientific,systems,tend,avoid,diacritics,use,digraphs,usually,simpler,read,sacrifice,definiteness,scientific,systems,lead,ambiguities,example,interpret,sh,single,sound,gash,combination,sounds,gashouse,ala,lc,romanization,solves,problem,separating,sounds,prime,symbol,example,ashal,easier",0.00,arabic
"during the last few decades and especially since the s western invented text communication technologies have become prevalent in the arab world such as personal computers the world wide web email bulletin board systems irc instant messaging and mobile phone text messaging most of these technologies originally had the ability to communicate using the latin script only and some of them still do not have the arabic script as an optional feature as a result arabic speaking users communicated in these technologies by transliterating the arabic text using the latin script sometimes known as i am arabic
",decades especially western invented text communication technologies prevalent arab world personal computers world wide web email bulletin board systems irc instant messaging mobile phone text messaging technologies originally ability communicate latin script arabic script optional feature result arabic speaking users communicated technologies transliterating arabic text latin script known arabic,7.95,"decades,especially,western,invented,text,communication,technologies,prevalent,arab,world,personal,computers,world,wide,web,email,bulletin,board,systems,irc,instant,messaging,mobile,phone,text,messaging,technologies,originally,ability,communicate,latin,script,arabic,script,optional,feature,result,arabic,speaking,users,communicated,technologies,transliterating,arabic,text,latin,script,known,arabic",0.00,arabic
"to handle those arabic letters that cannot be accurately represented using the latin script numerals and other characters were appropriated for example the numeral  may be used to represent the arabic letter  there is no universal name for this type of transliteration but some have named it arabic chat alphabet other systems of transliteration exist such as using dots or capitalization to represent the emphatic counterparts of certain consonants for instance using capitalization the letter  may be represented by d its emphatic counterpart  may be written as d
",handle arabic letters accurately represented latin script numerals characters appropriated example numeral represent arabic letter universal type transliteration named arabic chat alphabet systems transliteration exist dots capitalization represent emphatic counterparts certain consonants instance capitalization letter represented emphatic counterpart written,8.66,"handle,arabic,letters,accurately,represented,latin,script,numerals,characters,appropriated,example,numeral,represent,arabic,letter,universal,type,transliteration,named,arabic,chat,alphabet,systems,transliteration,exist,dots,capitalization,represent,emphatic,counterparts,certain,consonants,instance,capitalization,letter,represented,emphatic,counterpart,written",0.00,arabic
"in most of present day north africa the western arabic numerals  are used however in egypt and arabic speaking countries to the east of it the eastern arabic numerals  are in use when representing a number in arabic the lowest valued position is placed on the right so the order of positions is the same as in left to right scripts sequences of digits such as telephone numbers are read from left to right but numbers are spoken in the traditional arabic fashion with units and tens reversed from the modern english usage for example  is said four and twenty just like in the german language  and classical hebrew and  is said a thousand and nine hundred and five and seventy or more eloquently a thousand and nine hundred five seventy
",present day north africa western arabic numerals egypt arabic speaking countries east eastern arabic numerals use representing number arabic lowest valued position placed right order positions left right scripts sequences digits telephone numbers read left right numbers spoken traditional arabic fashion units tens reversed modern english usage example said like german language classical hebrew said thousand seventy eloquently thousand seventy,9.65,"present,day,north,africa,western,arabic,numerals,egypt,arabic,speaking,countries,east,eastern,arabic,numerals,use,representing,number,arabic,lowest,valued,position,placed,right,order,positions,left,right,scripts,sequences,digits,telephone,numbers,read,left,right,numbers,spoken,traditional,arabic,fashion,units,tens,reversed,modern,english,usage,example,said,like,german,language,classical,hebrew,said,thousand,seventy,eloquently,thousand,seventy",0.00,arabic
"there have been many instances of national movements to convert arabic script into latin script or to romanize the language currently the only arabic variety to use latin script is maltese
",instances national movements convert arabic script latin script romanize language currently arabic variety use latin script maltese,7.41,"instances,national,movements,convert,arabic,script,latin,script,romanize,language,currently,arabic,variety,use,latin,script,maltese",0.00,arabic
"the beirut newspaper la syrie pushed for the change from arabic script to latin letters in  the major head of this movement was louis massignon a french orientalist who brought his concern before the arabic language academy in damascus in  massignons attempt at romanization failed as the academy and population viewed the proposal as an attempt from the western world to take over their country said afghani a member of the academy mentioned that the movement to romanize the script was a zionist plan to dominate lebanon said akl created a latin based alphabet for lebanese and used it in a newspaper he founded lebnaan as well as in some books he wrote
",beirut newspaper la syrie pushed change arabic script latin letters major head movement louis massignon french orientalist brought concern arabic language academy damascus massignons attempt romanization failed academy population viewed proposal attempt western world country said afghani member academy mentioned movement romanize script zionist plan dominate lebanon said akl created latin based alphabet lebanese newspaper founded lebnaan books wrote,8.23,"beirut,newspaper,la,syrie,pushed,change,arabic,script,latin,letters,major,head,movement,louis,massignon,french,orientalist,brought,concern,arabic,language,academy,damascus,massignons,attempt,romanization,failed,academy,population,viewed,proposal,attempt,western,world,country,said,afghani,member,academy,mentioned,movement,romanize,script,zionist,plan,dominate,lebanon,said,akl,created,latin,based,alphabet,lebanese,newspaper,founded,lebnaan,books,wrote",0.00,arabic
