Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"argentina is in the midst of a demographic transition to an older and slower growing population the proportion of people under  is  a little below the world average of  and the proportion of people  and older is relatively high at  in latin america this is second only to uruguay and well above the world average which is currently  has a comparatively low infant mortality rate its birth rate of  children per woman is considerably below the high of  children born per woman in  though still nearly twice as high as in spain or italy which are culturally and demographically similar the median age is  years and life expectancy at birth is  years
",argentina midst demographic transition older slower growing population proportion people little world average proportion people older relatively high latin america second uruguay world average currently comparatively low infant mortality rate birth rate children woman considerably high children born woman nearly twice high spain italy culturally demographically similar median age years life expectancy birth years,8.95,"argentina,midst,demographic,transition,older,slower,growing,population,proportion,people,little,world,average,proportion,people,older,relatively,high,latin,america,second,uruguay,world,average,currently,comparatively,low,infant,mortality,rate,birth,rate,children,woman,considerably,high,children,born,woman,nearly,twice,high,spain,italy,culturally,demographically,similar,median,age,years,life,expectancy,birth,years",0.00,argentina
"in  argentina became the first country in latin america the second in the americas and the tenth worldwide to legalize same sex marriage
",argentina country latin america second americas tenth worldwide legalize sex marriage,8.76,"argentina,country,latin,america,second,americas,tenth,worldwide,legalize,sex,marriage",0.00,argentina
"argentina is considered a country of immigrants argentines usually refer to the country as a crisol de razas  a  study conducted on  individuals by the argentine geneticist daniel corach established that the genetic map of argentina is composed of  from different european ethnicities   of different indigenous ethnicities and  of african ethnic groups  of the tested group had at least one ancestor who was indigenous
",argentina considered country immigrants argentines usually refer country crisol de razas study conducted individuals argentine geneticist daniel corach established genetic map argentina composed different european ethnicities different indigenous ethnicities african ethnic groups tested group ancestor indigenous,6.68,"argentina,considered,country,immigrants,argentines,usually,refer,country,crisol,de,razas,study,conducted,individuals,argentine,geneticist,daniel,corach,established,genetic,map,argentina,composed,different,european,ethnicities,different,indigenous,ethnicities,african,ethnic,groups,tested,group,ancestor,indigenous",0.00,argentina
"in colonial times the ethnic composition of argentina was the result of the interaction of the pre columbian indigenous population with a colonizing population of spanish origin and with sub saharan african slaves before the middle th century the ethnic make up of argentina was very similar to that of other countries of latin america
",colonial times ethnic composition argentina result interaction pre columbian indigenous population colonizing population spanish origin sub saharan african slaves middle th century ethnic argentina similar countries latin america,8.04,"colonial,times,ethnic,composition,argentina,result,interaction,pre,columbian,indigenous,population,colonizing,population,spanish,origin,sub,saharan,african,slaves,middle,th,century,ethnic,argentina,similar,countries,latin,america",0.00,argentina
"between  and  argentina was the country with the second biggest immigration wave in the world at  million second only to the united states in the numbers of immigrants received  and ahead of other areas of new settlement like canada brazil and australia however mass european immigration did not have the same impact in the whole country according to the  national census  of argentinas population was foreign born including  of the people in the city of buenos aires but foreigners were only  in the provinces of catamarca and la rioja 
",argentina country second biggest immigration wave world million second united states numbers immigrants received ahead areas new settlement like canada brazil australia mass european immigration impact country according national census argentinas population foreign born including people city buenos aires foreigners provinces catamarca la rioja,8.36,"argentina,country,second,biggest,immigration,wave,world,million,second,united,states,numbers,immigrants,received,ahead,areas,new,settlement,like,canada,brazil,australia,mass,european,immigration,impact,country,according,national,census,argentinas,population,foreign,born,including,people,city,buenos,aires,foreigners,provinces,catamarca,la,rioja",0.00,argentina
"strikingly at those times the national population doubled every two decades this belief is endured in the popular saying los argentinos descienden de los barcos  therefore most argentines are descended from the th  and th century immigrants of the great european immigration wave to argentina  with a great majority of these immigrants coming from diverse european countries particularly italy and spain the majority of argentines descend from multiple european ethnic groups primarily of italian and spanish descent with over  million argentines  having some partial italian origins
",strikingly times national population doubled decades belief endured popular saying los argentinos descienden de los barcos argentines descended th th century immigrants great european immigration wave argentina great majority immigrants coming diverse european countries particularly italy spain majority argentines descend multiple european ethnic groups primarily italian spanish descent million argentines partial italian origins,5.65,"strikingly,times,national,population,doubled,decades,belief,endured,popular,saying,los,argentinos,descienden,de,los,barcos,argentines,descended,th,th,century,immigrants,great,european,immigration,wave,argentina,great,majority,immigrants,coming,diverse,european,countries,particularly,italy,spain,majority,argentines,descend,multiple,european,ethnic,groups,primarily,italian,spanish,descent,million,argentines,partial,italian,origins",0.00,argentina
"argentina is also home to a notable asian population the majority of whom are descended from either west asians  or east asians  the latter of whom number at around  individuals the total number of arab argentines  is estimated to be  to  million many immigrated from various asian countries to argentina during the th century  and the first half of the th century most arab argentines are christians belonging to the catholic church  and eastern orthodox churches a minority are muslims
",argentina home notable asian population majority descended west asians east asians number individuals total number arab argentines estimated million immigrated asian countries argentina th century half th century arab argentines christians belonging catholic church eastern orthodox churches minority muslims,8.40,"argentina,home,notable,asian,population,majority,descended,west,asians,east,asians,number,individuals,total,number,arab,argentines,estimated,million,immigrated,asian,countries,argentina,th,century,half,th,century,arab,argentines,christians,belonging,catholic,church,eastern,orthodox,churches,minority,muslims",0.00,argentina
"christianity is the largest religion in argentina the constitution guarantees freedom of religion although it enforces neither an official nor a state faith it gives roman catholicism a preferential statusq
",christianity largest religion argentina constitution guarantees freedom religion enforces official state faith gives roman catholicism preferential statusq,6.28,"christianity,largest,religion,argentina,constitution,guarantees,freedom,religion,enforces,official,state,faith,gives,roman,catholicism,preferential,statusq",0.00,argentina
"the country is home to both one of the largest muslim and largest jewish communities in latin america the latter being the seventh most populous in the world argentina is a member of the international holocaust remembrance alliance
",country home largest muslim largest jewish communities latin america seventh populous world argentina member international holocaust remembrance alliance,8.62,"country,home,largest,muslim,largest,jewish,communities,latin,america,seventh,populous,world,argentina,member,international,holocaust,remembrance,alliance",0.00,argentina
"the availability of health care has also reduced infant mortality from  per  live births in  to  in  and raised life expectancy at birth from  years to  though these figures compare favorably with global averages they fall short of levels in developed nations and in  argentina ranked fourth in latin america
",availability health care reduced infant mortality live births raised life expectancy birth years figures compare favorably global averages fall short levels developed nations argentina ranked fourth latin america,7.12,"availability,health,care,reduced,infant,mortality,live,births,raised,life,expectancy,birth,years,figures,compare,favorably,global,averages,fall,short,levels,developed,nations,argentina,ranked,fourth,latin,america",0.00,argentina
"argentina is highly urbanized with  of its population living in cities the ten largest metropolitan areas account for half of the population
about  million people live in the city of buenos aires and including the greater buenos aires metropolitan area it totals around  million making it one of the largest urban areas in the world the metropolitan areas of crdoba and rosario have around  million inhabitants each mendoza san miguel de tucumn la plata mar del plata salta and santa fe have at least half a million people each
",argentina highly urbanized population living cities largest metropolitan areas account half populationabout million people live city buenos aires including greater buenos aires metropolitan area totals million making largest urban areas world metropolitan areas crdoba rosario million inhabitants mendoza san miguel de tucumn la plata mar del plata salta santa fe half million people,6.82,"argentina,highly,urbanized,population,living,cities,largest,metropolitan,areas,account,half,populationabout,million,people,live,city,buenos,aires,including,greater,buenos,aires,metropolitan,area,totals,million,making,largest,urban,areas,world,metropolitan,areas,crdoba,rosario,million,inhabitants,mendoza,san,miguel,de,tucumn,la,plata,mar,del,plata,salta,santa,fe,half,million,people",0.00,argentina
"argentina is a multicultural country with significant european influences modern argentine culture has been largely influenced by italian spanish and other european immigration from france russia united kingdom among others its cities are largely characterized by both the prevalence of people of european descent and of conscious imitation of american and european styles in fashion architecture and design museums cinemas and galleries are abundant in all the large urban centres as well as traditional establishments such as literary bars or bars offering live music of a variety of genres although there are lesser elements of amerindian and african influences particularly in the fields of music and art  the other big influence is the gauchos and their traditional country lifestyle of self reliance finally indigenous american traditions have been absorbed into the general cultural milieu
argentine writer ernesto sabato has reflected on the nature of the culture of argentina as follows
",argentina multicultural country significant european influences modern argentine culture largely influenced italian spanish european immigration france russia united kingdom cities largely characterized prevalence people european descent conscious imitation american european styles fashion architecture design museums cinemas galleries abundant large urban centres traditional establishments literary bars bars offering live music variety genres lesser elements amerindian african influences particularly fields music art big influence gauchos traditional country lifestyle self reliance finally indigenous american traditions absorbed general cultural milieuargentine writer ernesto sabato reflected nature culture argentina follows,6.53,"argentina,multicultural,country,significant,european,influences,modern,argentine,culture,largely,influenced,italian,spanish,european,immigration,france,russia,united,kingdom,cities,largely,characterized,prevalence,people,european,descent,conscious,imitation,american,european,styles,fashion,architecture,design,museums,cinemas,galleries,abundant,large,urban,centres,traditional,establishments,literary,bars,bars,offering,live,music,variety,genres,lesser,elements,amerindian,african,influences,particularly,fields,music,art,big,influence,gauchos,traditional,country,lifestyle,self,reliance,finally,indigenous,american,traditions,absorbed,general,cultural,milieuargentine,writer,ernesto,sabato,reflected,nature,culture,argentina,follows",0.00,argentina
"argentina developed strong classical music and dance scenes that gave rise to renowned artists such as alberto ginastera composer alberto lysy violinist martha argerich and eduardo delgado pianists daniel barenboim pianist and symphonic orchestra director jos cura and marcelo lvarez tenors and to ballet dancers jorge donn jos neglia norma fontenla maximiliano guerra paloma herrera marianela nez iaki urlezaga and julio bocca
",argentina developed strong classical music dance scenes gave rise renowned artists alberto ginastera composer alberto lysy violinist martha argerich eduardo delgado pianists daniel barenboim pianist symphonic orchestra director jos cura marcelo lvarez tenors ballet dancers jorge donn jos neglia norma fontenla maximiliano guerra paloma herrera marianela nez iaki urlezaga julio bocca,2.57,"argentina,developed,strong,classical,music,dance,scenes,gave,rise,renowned,artists,alberto,ginastera,composer,alberto,lysy,violinist,martha,argerich,eduardo,delgado,pianists,daniel,barenboim,pianist,symphonic,orchestra,director,jos,cura,marcelo,lvarez,tenors,ballet,dancers,jorge,donn,jos,neglia,norma,fontenla,maximiliano,guerra,paloma,herrera,marianela,nez,iaki,urlezaga,julio,bocca",0.00,argentina
"the argentine film industry has historically been one of the three most developed in latin american cinema along with those produced in mexico and brazil started in  by the early s it had already become latin americas leading film producer a place it kept until the early s the worlds first animated feature films were made and released in argentina by cartoonist quirino cristiani in  and 
",argentine film industry historically developed latin american cinema produced mexico brazil started early latin americas leading film producer place kept early worlds animated feature films released argentina cartoonist quirino cristiani,9.21,"argentine,film,industry,historically,developed,latin,american,cinema,produced,mexico,brazil,started,early,latin,americas,leading,film,producer,place,kept,early,worlds,animated,feature,films,released,argentina,cartoonist,quirino,cristiani",0.00,argentina
"argentine films have achieved worldwide recognition the country has won two academy awards for best foreign language film for the official story  and the secret in their eyes  in addition argentine composers luis enrique bacalov and gustavo santaolalla have been honored with academy awards for best original score and armando b and nicols giacobone shared in the academy award for best original screenplay for  also the argentine french actress brnice bejo received a nomination for the academy award for best supporting actress in  and won the csar award for best actress and won the best actress award in the cannes film festival for her role in the film the past argentina also has won seventeen goya awards for best spanish language foreign film being by far the most awarded country in latin america with twenty four nominations many other argentine films also have been acclaimed by the international critique in update about  full length motion pictures were being created annually
",argentine films achieved worldwide recognition country academy awards best foreign language film official story secret eyes addition argentine composers luis enrique bacalov gustavo santaolalla honored academy awards best original score armando b nicols giacobone shared academy award best original screenplay argentine french actress brnice bejo received nomination academy award best supporting actress csar award best actress best actress award cannes film festival role film past argentina seventeen goya awards best spanish language foreign film far awarded country latin america nominations argentine films acclaimed international critique update length motion pictures created annually,6.97,"argentine,films,achieved,worldwide,recognition,country,academy,awards,best,foreign,language,film,official,story,secret,eyes,addition,argentine,composers,luis,enrique,bacalov,gustavo,santaolalla,honored,academy,awards,best,original,score,armando,b,nicols,giacobone,shared,academy,award,best,original,screenplay,argentine,french,actress,brnice,bejo,received,nomination,academy,award,best,supporting,actress,csar,award,best,actress,best,actress,award,cannes,film,festival,role,film,past,argentina,seventeen,goya,awards,best,spanish,language,foreign,film,far,awarded,country,latin,america,nominations,argentine,films,acclaimed,international,critique,update,length,motion,pictures,created,annually",0.00,argentina
"in  gyula koice and others created the mad movement in argentina which then spread to europe and united states where it had a significant impact toms maldonado was one of the main theorists of the ulm model of design education still highly influential globally other argentine artists of worldwide fame include adolfo bellocq whose lithographs have been influential since the s and benito quinquela martn the quintessential port painter inspired by the immigrant bound la boca neighbourhood internationally laureate sculptors erminio blotta lola mora and rogelio yrurtia authored many of the classical evocative monuments of the argentine cityscapecitation needed
",gyula koice created mad movement argentina spread europe united states significant impact toms maldonado main theorists ulm model design education highly influential globally argentine artists worldwide fame include adolfo bellocq lithographs influential benito quinquela martn quintessential port painter inspired immigrant bound la boca neighbourhood internationally laureate sculptors erminio blotta lola mora rogelio yrurtia authored classical evocative monuments argentine cityscapecitation needed,5.87,"gyula,koice,created,mad,movement,argentina,spread,europe,united,states,significant,impact,toms,maldonado,main,theorists,ulm,model,design,education,highly,influential,globally,argentine,artists,worldwide,fame,include,adolfo,bellocq,lithographs,influential,benito,quinquela,martn,quintessential,port,painter,inspired,immigrant,bound,la,boca,neighbourhood,internationally,laureate,sculptors,erminio,blotta,lola,mora,rogelio,yrurtia,authored,classical,evocative,monuments,argentine,cityscapecitation,needed",0.00,argentina
"print media industry is highly developed in argentina with more than two hundred newspapers the major national ones include clarn  la nacin  pgina  la voz del interior  and the argentinisches tageblatt 
",print media industry highly developed argentina newspapers major national ones include clarn la nacin pgina la voz del interior argentinisches tageblatt,4.93,"print,media,industry,highly,developed,argentina,newspapers,major,national,ones,include,clarn,la,nacin,pgina,la,voz,del,interior,argentinisches,tageblatt",0.00,argentina
"argentina began the worlds first regular radio broadcasting on  august  when richard wagners parsifal was aired by a team of medical students led by enrique telmaco susini in buenos aires teatro coliseo by update there were  am and  fm registered radio stations in the country
",argentina began worlds regular radio broadcasting august richard wagners parsifal aired team medical students led enrique telmaco susini buenos aires teatro coliseo update fm registered radio stations country,6.14,"argentina,began,worlds,regular,radio,broadcasting,august,richard,wagners,parsifal,aired,team,medical,students,led,enrique,telmaco,susini,buenos,aires,teatro,coliseo,update,fm,registered,radio,stations,country",0.00,argentina
"by update argentina also had the highest coverage of networked telecommunications among latin american powers about  of its population had internet access and  mobile phone subscriptions
",update argentina highest coverage networked telecommunications latin american powers population internet access mobile phone subscriptions,5.88,"update,argentina,highest,coverage,networked,telecommunications,latin,american,powers,population,internet,access,mobile,phone,subscriptions",0.00,argentina
"basketball is a very popular sport the mens national team is the only one in the fiba americas zone that has won the quintuplet crown world championship olympic gold medal diamond ball americas championship and pan american gold medal it has also conquered  south american championships and many other tournaments emanuel ginbili luis scola andrs nocioni fabricio oberto pablo prigioni carlos delfino and juan ignacio snchez are a few of the countrys most acclaimed players all of them part of the nba argentina hosted the basketball world cup in  and 
",basketball popular sport mens national team fiba americas zone quintuplet crown world championship olympic gold medal diamond ball americas championship pan american gold medal conquered south american championships tournaments emanuel ginbili luis scola andrs nocioni fabricio oberto pablo prigioni carlos delfino juan ignacio snchez countrys acclaimed players nba argentina hosted basketball world cup,6.69,"basketball,popular,sport,mens,national,team,fiba,americas,zone,quintuplet,crown,world,championship,olympic,gold,medal,diamond,ball,americas,championship,pan,american,gold,medal,conquered,south,american,championships,tournaments,emanuel,ginbili,luis,scola,andrs,nocioni,fabricio,oberto,pablo,prigioni,carlos,delfino,juan,ignacio,snchez,countrys,acclaimed,players,nba,argentina,hosted,basketball,world,cup",0.00,argentina
"rugby is another popular sport in argentina as of update the mens national team known as los pumas has competed at the rugby world cup each time it has been held achieving their highest ever result in  when they came third since  the los pumas have competed against australia new zealand  south africa in the rugby championship the premier international rugby competition in the southern hemisphere since  the secondary mens national team known as the jaguares has competed against the us canada and uruguay first teams in the americas rugby championship which los jaguares have won six out of eight times it has taken place
",rugby popular sport argentina update mens national team known los pumas competed rugby world cup time held achieving highest result came los pumas competed australia new zealand south africa rugby championship premier international rugby competition southern hemisphere secondary mens national team known jaguares competed canada uruguay teams americas rugby championship los jaguares times taken place,8.00,"rugby,popular,sport,argentina,update,mens,national,team,known,los,pumas,competed,rugby,world,cup,time,held,achieving,highest,result,came,los,pumas,competed,australia,new,zealand,south,africa,rugby,championship,premier,international,rugby,competition,southern,hemisphere,secondary,mens,national,team,known,jaguares,competed,canada,uruguay,teams,americas,rugby,championship,los,jaguares,times,taken,place",0.00,argentina
"argentina has produced some of the most formidable champions for boxing including carlos monzn the best middleweight in history pascual prez one of the most decorated flyweight boxers of all times horacio accavallo the former wba and wbc world flyweight champion vctor galndez as of update record holder for consecutive world light heavyweight title defenses and nicolino locche nicknamed the untouchable for his masterful defense they are all inductees into the international boxing hall of fame
",argentina produced formidable champions boxing including carlos monzn best middleweight history pascual prez decorated flyweight boxers times horacio accavallo wba wbc world flyweight champion vctor galndez update record holder consecutive world light heavyweight title defenses nicolino locche nicknamed untouchable masterful defense inductees international boxing hall fame,6.04,"argentina,produced,formidable,champions,boxing,including,carlos,monzn,best,middleweight,history,pascual,prez,decorated,flyweight,boxers,times,horacio,accavallo,wba,wbc,world,flyweight,champion,vctor,galndez,update,record,holder,consecutive,world,light,heavyweight,title,defenses,nicolino,locche,nicknamed,untouchable,masterful,defense,inductees,international,boxing,hall,fame",0.00,argentina
"tennis has been quite popular among people of all ages guillermo vilas is the greatest latin american player of the open era while gabriela sabatini is the most accomplished argentine female player of all timehaving reached number  in the wta ranking are both inductees into the international tennis hall of fame argentina has won the world team cup four times in    and  and has reached the semifinals of the davis cup  times in the last  years losing the finals against russia in  and spain in  and  the argentine team also played the final in  where they lost against the united states the national squad won the  davis cup
",tennis popular people ages guillermo vilas greatest latin american player open era gabriela sabatini accomplished argentine female player timehaving reached number wta ranking inductees international tennis hall fame argentina world team cup times reached semifinals davis cup times years losing finals russia spain argentine team played final lost united states national squad davis cup,8.61,"tennis,popular,people,ages,guillermo,vilas,greatest,latin,american,player,open,era,gabriela,sabatini,accomplished,argentine,female,player,timehaving,reached,number,wta,ranking,inductees,international,tennis,hall,fame,argentina,world,team,cup,times,reached,semifinals,davis,cup,times,years,losing,finals,russia,spain,argentine,team,played,final,lost,united,states,national,squad,davis,cup",0.00,argentina
"argentina reigns undisputed in polo having won more international championships than any other country and been seldom beaten since the s the argentine polo championship is the sports most important international team trophy the country is home to most of the worlds top players among them adolfo cambiaso the best in polo history
",argentina reigns undisputed polo international championships country seldom beaten argentine polo championship sports important international team trophy country home worlds players adolfo cambiaso best polo history,8.16,"argentina,reigns,undisputed,polo,international,championships,country,seldom,beaten,argentine,polo,championship,sports,important,international,team,trophy,country,home,worlds,players,adolfo,cambiaso,best,polo,history",0.00,argentina
"historically argentina has had a strong showing within auto racing juan manuel fangio was five times formula one world champion under four different teams winning  of his  international races and is widely ranked as the greatest driver of all time other distinguished racers were oscar alfredo glvez juan glvez jos froiln gonzlez and carlos reutemann
",historically argentina strong showing auto racing juan manuel fangio times formula world champion different teams winning international races widely ranked greatest driver time distinguished racers oscar alfredo glvez juan glvez jos froiln gonzlez carlos reutemann,5.70,"historically,argentina,strong,showing,auto,racing,juan,manuel,fangio,times,formula,world,champion,different,teams,winning,international,races,widely,ranked,greatest,driver,time,distinguished,racers,oscar,alfredo,glvez,juan,glvez,jos,froiln,gonzlez,carlos,reutemann",0.00,argentina
