Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"prior to world war i the kingdom of hungary had four car manufacturer companies these were the ganz company in budapest rba automobile in gyr mg  in budapest and marta  in arad hungarian car production started in  automotive factories in the kingdom of hungary manufactured motorcycles cars taxicabs trucks and busescitation needed
",prior world war kingdom hungary car manufacturer companies ganz company budapest rba automobile gyr mg budapest marta arad hungarian car production started automotive factories kingdom hungary manufactured motorcycles cars taxicabs trucks busescitation needed,5.72,"prior,world,war,kingdom,hungary,car,manufacturer,companies,ganz,company,budapest,rba,automobile,gyr,mg,budapest,marta,arad,hungarian,car,production,started,automotive,factories,kingdom,hungary,manufactured,motorcycles,cars,taxicabs,trucks,busescitation,needed",0.00,hungary
"austria subsequently joined a telegraph union with german states in the kingdom of hungary  telegraph post offices operated in  by  the number of telegraph offices reached  in post offices and further  were installed in the railway stations of the kingdom of hungary
",austria subsequently joined telegraph union german states kingdom hungary telegraph post offices operated number telegraph offices reached post offices installed railway stations kingdom hungary,6.74,"austria,subsequently,joined,telegraph,union,german,states,kingdom,hungary,telegraph,post,offices,operated,number,telegraph,offices,reached,post,offices,installed,railway,stations,kingdom,hungary",0.00,hungary
"the first telephone exchange was opened in zagreb  the second was in budapest  and the third was opened in vienna  initially telephony was available in the homes of individual subscribers companies and offices public telephone stations appeared in the s and they quickly became widespread in post offices and railway stations austriahungary had  million telephone calls in  only two western european countries had more phone calls the german empire and the united kingdom the austro hungarian empire was followed by france with  million telephone calls and italy with  million phone calls in  there were  million telephone calls in cisleithania among them  million long distant calls all telephone exchanges of the cities towns and larger villages in transleithania were linked until  by  more than  settlements had telephone exchange in kingdom of hungary
",telephone exchange opened zagreb second budapest opened vienna initially telephony available homes individual subscribers companies offices public telephone stations appeared quickly widespread post offices railway stations austriahungary million telephone calls western european countries phone calls german empire united kingdom austro hungarian empire followed france million telephone calls italy million phone calls million telephone calls cisleithania million long distant calls telephone exchanges cities towns larger villages transleithania linked settlements telephone exchange kingdom hungary,6.88,"telephone,exchange,opened,zagreb,second,budapest,opened,vienna,initially,telephony,available,homes,individual,subscribers,companies,offices,public,telephone,stations,appeared,quickly,widespread,post,offices,railway,stations,austriahungary,million,telephone,calls,western,european,countries,phone,calls,german,empire,united,kingdom,austro,hungarian,empire,followed,france,million,telephone,calls,italy,million,phone,calls,million,telephone,calls,cisleithania,million,long,distant,calls,telephone,exchanges,cities,towns,larger,villages,transleithania,linked,settlements,telephone,exchange,kingdom,hungary",0.00,hungary
"by  the combined length of the railway tracks of the austrian empire and kingdom of hungary reached  kilometres  in western europe only germany had more extended railway network  the austro hungarian empire was followed by france  the united kingdom  italy  and spain 
",combined length railway tracks austrian empire kingdom hungary reached kilometres western europe germany extended railway network austro hungarian empire followed france united kingdom italy spain,6.32,"combined,length,railway,tracks,austrian,empire,kingdom,hungary,reached,kilometres,western,europe,germany,extended,railway,network,austro,hungarian,empire,followed,france,united,kingdom,italy,spain",0.00,hungary
"from  to  private interests conducted almost all rail construction what would become cisleithania gained  km  of track and hungary built  km  of track during this time many new areas joined the railway system and the existing rail networks gained connections and interconnections this period marked the beginning of widespread rail transportation in austriahungary and also the integration of transportation systems in the area railways allowed the empire to integrate its economy far more than previously possible when transportation depended on rivers
",private interests conducted rail construction cisleithania gained km track hungary built km track time new areas joined railway system existing rail networks gained connections interconnections period marked beginning widespread rail transportation austriahungary integration transportation systems area railways allowed empire integrate economy far previously possible transportation depended rivers,6.14,"private,interests,conducted,rail,construction,cisleithania,gained,km,track,hungary,built,km,track,time,new,areas,joined,railway,system,existing,rail,networks,gained,connections,interconnections,period,marked,beginning,widespread,rail,transportation,austriahungary,integration,transportation,systems,area,railways,allowed,empire,integrate,economy,far,previously,possible,transportation,depended,rivers",0.00,hungary
"after  the austrian and the hungarian governments slowly began to renationalize their rail networks largely because of the sluggish pace of development during the worldwide depression of the s between  and  more than  km  of railways were built in cisleithania and hungary most of this constituted filling in of the existing network although some areas primarily in the far east gained rail connections for the first time the railway reduced transportation costs throughout the empire opening new markets for products from other lands of the dual monarchy in  of a total of  km  of railway tracks in austria  km   were state owned
",austrian hungarian governments slowly began renationalize rail networks largely sluggish pace development worldwide depression km railways built cisleithania hungary constituted filling existing network areas primarily far east gained rail connections time railway reduced transportation costs empire opening new markets products lands dual monarchy total km railway tracks austria km state owned,8.08,"austrian,hungarian,governments,slowly,began,renationalize,rail,networks,largely,sluggish,pace,development,worldwide,depression,km,railways,built,cisleithania,hungary,constituted,filling,existing,network,areas,primarily,far,east,gained,rail,connections,time,railway,reduced,transportation,costs,empire,opening,new,markets,products,lands,dual,monarchy,total,km,railway,tracks,austria,km,state,owned",0.00,hungary
"the first hungarian steam locomotive railway line was opened on  july  between pest and vc in  most large hungarian private railway companies were nationalized as a consequence of the poor management of private companies except the strong austrian owned kaschau oderberg railway  and the austrian hungarian southern railway  they also joined the zone tariff system of the mv  by  the total length of the rail networks of hungarian kingdom reached  kilometres  the hungarian network linked more than  settlements nearly half  of the empires railways were built in hungary thus the railroad density there became higher than that of cisleithania this has ranked hungarian railways the th most dense in the world 
",hungarian steam locomotive railway line opened july pest vc large hungarian private railway companies nationalized consequence poor management private companies strong austrian owned kaschau oderberg railway austrian hungarian southern railway joined zone tariff system mv total length rail networks hungarian kingdom reached kilometres hungarian network linked settlements nearly half empires railways built hungary railroad density higher cisleithania ranked hungarian railways th dense world,6.76,"hungarian,steam,locomotive,railway,line,opened,july,pest,vc,large,hungarian,private,railway,companies,nationalized,consequence,poor,management,private,companies,strong,austrian,owned,kaschau,oderberg,railway,austrian,hungarian,southern,railway,joined,zone,tariff,system,mv,total,length,rail,networks,hungarian,kingdom,reached,kilometres,hungarian,network,linked,settlements,nearly,half,empires,railways,built,hungary,railroad,density,higher,cisleithania,ranked,hungarian,railways,th,dense,world",0.00,hungary
"electric tramway lines in the kingdom of hungary
",electric tramway lines kingdom hungary,6.12,"electric,tramway,lines,kingdom,hungary",0.00,hungary
"the length of the tisza in hungary used to be  kilometres  it flowed through the great hungarian plain which is one of the largest flat areas in central europe since plains can cause a river to flow very slowly the tisza used to follow a path with many curves and turns which led to many large floods in the area
",length tisza hungary kilometres flowed great hungarian plain largest flat areas central europe plains cause river flow slowly tisza follow path curves turns led large floods area,10.54,"length,tisza,hungary,kilometres,flowed,great,hungarian,plain,largest,flat,areas,central,europe,plains,cause,river,flow,slowly,tisza,follow,path,curves,turns,led,large,floods,area",0.00,hungary
"after several small scale attempts istvn szchenyi organised the regulation of the tisza  which started on  august  and substantially ended in  the new length of the river in hungary was  km   total with  km  of dead channels and  km  of new riverbed the resultant length of the flood protected river comprises  km   of all hungarian protected rivers
",small scale attempts istvn szchenyi organised regulation tisza started august substantially ended new length river hungary km total km dead channels km new riverbed resultant length flood protected river comprises km hungarian protected rivers,6.57,"small,scale,attempts,istvn,szchenyi,organised,regulation,tisza,started,august,substantially,ended,new,length,river,hungary,km,total,km,dead,channels,km,new,riverbed,resultant,length,flood,protected,river,comprises,km,hungarian,protected,rivers",0.00,hungary
"the most important seaport for the hungarian part of the monarchy was fiume  where the hungarian shipping companies such as the adria operated the commercial marine of the kingdom of hungary in  comprised  vessels of  tons and crews numbering  of the total number of vessels  of  tons were steamers and  of  tons were sailing vessels the first danubian steamer company donaudampfschiffahrtsgesellschaft  was the largest inland shipping company in the world until the collapse of austria hungary
",important seaport hungarian monarchy fiume hungarian shipping companies adria operated commercial marine kingdom hungary comprised vessels tons crews numbering total number vessels tons steamers tons sailing vessels danubian steamer company donaudampfschiffahrtsgesellschaft largest inland shipping company world collapse austria hungary,7.47,"important,seaport,hungarian,monarchy,fiume,hungarian,shipping,companies,adria,operated,commercial,marine,kingdom,hungary,comprised,vessels,tons,crews,numbering,total,number,vessels,tons,steamers,tons,sailing,vessels,danubian,steamer,company,donaudampfschiffahrtsgesellschaft,largest,inland,shipping,company,world,collapse,austria,hungary",0.00,hungary
"the austro hungarian army was under the command of archduke albrecht duke of teschen  an old fashioned bureaucrat who opposed modernization the military system of the austro hungarian monarchy was similar in both states and rested since  upon the principle of the universal and personal obligation of the citizen to bear arms its military force was composed of the common army the special armies namely the austrian landwehr and the hungarian honved which were separate national institutions and the landsturm or levy en masse as stated above the common army stood under the administration of the joint minister of war while the special armies were under the administration of the respective ministries of national defence the yearly contingent of recruits for the army was fixed by the military bills voted on by the austrian and hungarian parliaments and was generally determined on the basis of the population according to the last census returns it amounted in  to  men of which austria furnished  men and hungary  besides  men were annually allotted to the austrian landwehr and  to the hungarian honved the term of service was two years  with the colours seven or eight in the reserve and two in the landwehr in the case of men not drafted to the active army the same total period of service was spent in various special reserves
",austro hungarian army command archduke albrecht duke teschen old fashioned bureaucrat opposed modernization military system austro hungarian monarchy similar states rested principle universal personal obligation citizen bear arms military force composed common army special armies austrian landwehr hungarian honved separate national institutions landsturm levy en masse stated common army stood administration joint minister war special armies administration respective ministries national defence yearly contingent recruits army fixed military bills voted austrian hungarian parliaments generally determined basis population according census returns amounted men austria furnished men hungary men annually allotted austrian landwehr hungarian honved term service years colours seven reserve landwehr case men drafted active army total period service spent special reserves,8.46,"austro,hungarian,army,command,archduke,albrecht,duke,teschen,old,fashioned,bureaucrat,opposed,modernization,military,system,austro,hungarian,monarchy,similar,states,rested,principle,universal,personal,obligation,citizen,bear,arms,military,force,composed,common,army,special,armies,austrian,landwehr,hungarian,honved,separate,national,institutions,landsturm,levy,en,masse,stated,common,army,stood,administration,joint,minister,war,special,armies,administration,respective,ministries,national,defence,yearly,contingent,recruits,army,fixed,military,bills,voted,austrian,hungarian,parliaments,generally,determined,basis,population,according,census,returns,amounted,men,austria,furnished,men,hungary,men,annually,allotted,austrian,landwehr,hungarian,honved,term,service,years,colours,seven,reserve,landwehr,case,men,drafted,active,army,total,period,service,spent,special,reserves",0.00,hungary
"on the day of the assassination of archduke franz ferdinand tisza immediately traveled to vienna where he met minister of foreign affairs count leopold berchtold and army commander count franz conrad von htzendorf they proposed to solve the dispute with arms attacking serbia tisza proposed to give the government of serbia time to take a stand as to whether it was involved in the organisation of the murder and proposed a peaceful resolution arguing that the international situation would settle soon returning to budapest he wrote to emperor franz joseph saying he would not take any responsibility for the armed conflict because there was no proof that serbia had plotted the assassination tisza opposed a war with serbia stating  that any war with the serbs was bound to trigger a war with russia and hence a general european war he did not trust in the italian alliance due to the political aftermath of the second italian war of independence he thought that even a successful austro hungarian war would be disastrous for the integrity of kingdom of hungary where hungary would be the next victim of austrian politics after a successful war against serbia tisza foresaw a possible austrian military attack against the kingdom of hungary where the austrians want to break up the territory of hungary
",day assassination archduke franz ferdinand tisza immediately traveled vienna met minister foreign affairs count leopold berchtold army commander count franz conrad von htzendorf proposed solve dispute arms attacking serbia tisza proposed government serbia time stand involved organisation murder proposed peaceful resolution arguing international situation settle soon returning budapest wrote emperor franz joseph saying responsibility armed conflict proof serbia plotted assassination tisza opposed war serbia stating war serbs bound trigger war russia general european war trust italian alliance political aftermath second italian war independence thought successful austro hungarian war disastrous integrity kingdom hungary hungary victim austrian politics successful war serbia tisza foresaw possible austrian military attack kingdom hungary austrians want break territory hungary,8.05,"day,assassination,archduke,franz,ferdinand,tisza,immediately,traveled,vienna,met,minister,foreign,affairs,count,leopold,berchtold,army,commander,count,franz,conrad,von,htzendorf,proposed,solve,dispute,arms,attacking,serbia,tisza,proposed,government,serbia,time,stand,involved,organisation,murder,proposed,peaceful,resolution,arguing,international,situation,settle,soon,returning,budapest,wrote,emperor,franz,joseph,saying,responsibility,armed,conflict,proof,serbia,plotted,assassination,tisza,opposed,war,serbia,stating,war,serbs,bound,trigger,war,russia,general,european,war,trust,italian,alliance,political,aftermath,second,italian,war,independence,thought,successful,austro,hungarian,war,disastrous,integrity,kingdom,hungary,hungary,victim,austrian,politics,successful,war,serbia,tisza,foresaw,possible,austrian,military,attack,kingdom,hungary,austrians,want,break,territory,hungary",0.00,hungary
"on the home front food grew scarcer and scarcer as did heating fuel hungary with its heavy agricultural base was somewhat better fed the army conquered productive agricultural areas in romania and elsewhere but refused to allow food shipments to civilians back home morale fell every year and the diverse nationalities gave up on the empire and looked for ways to establish their own nation states
",home food grew scarcer scarcer heating fuel hungary heavy agricultural base somewhat better fed army conquered productive agricultural areas romania refused allow food shipments civilians home morale fell year diverse nationalities gave empire looked ways establish nation states,7.04,"home,food,grew,scarcer,scarcer,heating,fuel,hungary,heavy,agricultural,base,somewhat,better,fed,army,conquered,productive,agricultural,areas,romania,refused,allow,food,shipments,civilians,home,morale,fell,year,diverse,nationalities,gave,empire,looked,ways,establish,nation,states",0.00,hungary
"the act of  november  was proclaimed then to the poles jointly by the emperors wilhelm ii of germany and franz joseph of austria hungary this act promised the creation of the kingdom of poland out of territory of congress poland envisioned by its authors as a puppet state controlled by the central powers with the nominal authority vested in the regency council the origin of that document was the dire need to draft new recruits from german occupied poland for the war with russia following the armistice of  november  ending the world war i in spite of the previous initial total dependence of the kingdom on its sponsors it ultimately served against their intentions as the cornerstone proto state of the nascent second polish republic the latter composed also of territories never intended by the central powers to be ceded to poland
",act november proclaimed poles jointly emperors wilhelm ii germany franz joseph austria hungary act promised creation kingdom poland territory congress poland envisioned authors puppet state controlled central powers nominal authority vested regency council origin document dire need draft new recruits german occupied poland war russia following armistice november ending world war spite previous initial total dependence kingdom sponsors ultimately served intentions cornerstone proto state nascent second polish republic composed territories intended central powers ceded poland,7.99,"act,november,proclaimed,poles,jointly,emperors,wilhelm,ii,germany,franz,joseph,austria,hungary,act,promised,creation,kingdom,poland,territory,congress,poland,envisioned,authors,puppet,state,controlled,central,powers,nominal,authority,vested,regency,council,origin,document,dire,need,draft,new,recruits,german,occupied,poland,war,russia,following,armistice,november,ending,world,war,spite,previous,initial,total,dependence,kingdom,sponsors,ultimately,served,intentions,cornerstone,proto,state,nascent,second,polish,republic,composed,territories,intended,central,powers,ceded,poland",0.00,hungary
"on  august  romania declared war against austriahungary the romanian army crossed the borders of eastern hungary  and despite initial successes by november  the central powers formed by the austro hungarian german bulgarian and ottoman armies had defeated the romanian and russian armies of the entente powers and occupied the southern part of romania  within  months of the war the central powers came near bucharest the romanian capital city on  december the central powers captured bucharest and part of the population moved to the unoccupied romanian territory in moldavia together with the romanian government royal court and public authorities which relocated to iai
",august romania declared war austriahungary romanian army crossed borders eastern hungary despite initial successes november central powers formed austro hungarian german bulgarian ottoman armies defeated romanian russian armies entente powers occupied southern romania months war central powers came near bucharest romanian capital city december central powers captured bucharest population moved unoccupied romanian territory moldavia romanian government royal court public authorities relocated iai,5.94,"august,romania,declared,war,austriahungary,romanian,army,crossed,borders,eastern,hungary,despite,initial,successes,november,central,powers,formed,austro,hungarian,german,bulgarian,ottoman,armies,defeated,romanian,russian,armies,entente,powers,occupied,southern,romania,months,war,central,powers,came,near,bucharest,romanian,capital,city,december,central,powers,captured,bucharest,population,moved,unoccupied,romanian,territory,moldavia,romanian,government,royal,court,public,authorities,relocated,iai",0.00,hungary
"although the kingdom of hungary comprised only  of the population of austriahungary the thin majority  more than  million soldiers  of the austro hungarian armed forces were conscripted from the kingdom of hungary during the first world war roughly  soldiers were killed in action and  soldiers were wounded in the war
",kingdom hungary comprised population austriahungary thin majority million soldiers austro hungarian armed forces conscripted kingdom hungary world war roughly soldiers killed action soldiers wounded war,7.84,"kingdom,hungary,comprised,population,austriahungary,thin,majority,million,soldiers,austro,hungarian,armed,forces,conscripted,kingdom,hungary,world,war,roughly,soldiers,killed,action,soldiers,wounded,war",0.00,hungary
"austriahungary held on for years as the hungarian half provided sufficient supplies for the military to continue to wage war this was shown in a transition of power after which the hungarian prime minister count istvn tisza and foreign minister count istvn burin had decisive influence over the internal and external affairs of the monarchy by late  food supply from hungary became intermittent and the government sought an armistice with the entente powers however this failed as britain and france no longer had any regard for the integrity of the monarchy because of austro hungarian support for germany
",austriahungary held years hungarian half provided sufficient supplies military continue wage war shown transition power hungarian prime minister count istvn tisza foreign minister count istvn burin decisive influence internal external affairs monarchy late food supply hungary intermittent government sought armistice entente powers failed britain france longer regard integrity monarchy austro hungarian support germany,7.41,"austriahungary,held,years,hungarian,half,provided,sufficient,supplies,military,continue,wage,war,shown,transition,power,hungarian,prime,minister,count,istvn,tisza,foreign,minister,count,istvn,burin,decisive,influence,internal,external,affairs,monarchy,late,food,supply,hungary,intermittent,government,sought,armistice,entente,powers,failed,britain,france,longer,regard,integrity,monarchy,austro,hungarian,support,germany",0.00,hungary
"on  october  foreign minister baron istvn burin von rajecz asked for an armistice based on the fourteen points in an apparent attempt to demonstrate good faith emperor karl issued a proclamation  two days later which would have significantly altered the structure of the austrian half of the monarchy the polish majority regions of lesser poland and part of galicia were to be granted the option of seceding from the empire to join the earlier established polish proto state in order to reunite with their ethnic brethren in the polish lands held by russia and germany with the ultimate goal of resurrecting the sovereign polish statehood in fact the regency council in warsaw already adopted on  october wilsons proposals as the basis for creating a polish state however the imperial government attempted to curb the polish ambitions by inciting the polish ukrainian conflict through separating and retaining the remainder of galicia and the entire lodomeria designated in the secret treaty of brest litovsk  for the purpose of creating a ukrainian polity intended in the proclamation to constitute along the rest of cisleithania a transformed federal union composed of four partsgerman czech south slav and ukrainian each of these was to be governed by a national council that would negotiate the future of the empire with vienna trieste was to receive a special status no such proclamation could be issued in hungary where hungarian aristocrats still believed they could subdue other nationalities and maintain the holy kingdom of st stephen
",october foreign minister baron istvn burin von rajecz asked armistice based fourteen points apparent attempt demonstrate good faith emperor karl issued proclamation days later significantly altered structure austrian half monarchy polish majority regions lesser poland galicia granted option seceding empire join earlier established polish proto state order reunite ethnic brethren polish lands held russia germany ultimate goal resurrecting sovereign polish statehood fact regency council warsaw adopted october wilsons proposals basis creating polish state imperial government attempted curb polish ambitions inciting polish ukrainian conflict separating retaining remainder galicia entire lodomeria designated secret treaty brest litovsk purpose creating ukrainian polity intended proclamation constitute rest cisleithania transformed federal union composed partsgerman czech south slav ukrainian governed national council negotiate future empire vienna trieste receive special status proclamation issued hungary hungarian aristocrats believed subdue nationalities maintain holy kingdom st stephen,7.25,"october,foreign,minister,baron,istvn,burin,von,rajecz,asked,armistice,based,fourteen,points,apparent,attempt,demonstrate,good,faith,emperor,karl,issued,proclamation,days,later,significantly,altered,structure,austrian,half,monarchy,polish,majority,regions,lesser,poland,galicia,granted,option,seceding,empire,join,earlier,established,polish,proto,state,order,reunite,ethnic,brethren,polish,lands,held,russia,germany,ultimate,goal,resurrecting,sovereign,polish,statehood,fact,regency,council,warsaw,adopted,october,wilsons,proposals,basis,creating,polish,state,imperial,government,attempted,curb,polish,ambitions,inciting,polish,ukrainian,conflict,separating,retaining,remainder,galicia,entire,lodomeria,designated,secret,treaty,brest,litovsk,purpose,creating,ukrainian,polity,intended,proclamation,constitute,rest,cisleithania,transformed,federal,union,composed,partsgerman,czech,south,slav,ukrainian,governed,national,council,negotiate,future,empire,vienna,trieste,receive,special,status,proclamation,issued,hungary,hungarian,aristocrats,believed,subdue,nationalities,maintain,holy,kingdom,st,stephen",0.00,hungary
"on  november karl issued a carefully worded proclamation in which he recognized the austrian peoples right to determine the form of the state and relinquish every participation in austrian state affairs he also dismissed lammasch and his government from office and released the officials in the austrian half of the empire from their oath of loyalty to him two days later he issued a similar proclamation for hungary
",november karl issued carefully worded proclamation recognized austrian peoples right determine form state relinquish participation austrian state affairs dismissed lammasch government office released officials austrian half empire oath loyalty days later issued similar proclamation hungary,7.91,"november,karl,issued,carefully,worded,proclamation,recognized,austrian,peoples,right,determine,form,state,relinquish,participation,austrian,state,affairs,dismissed,lammasch,government,office,released,officials,austrian,half,empire,oath,loyalty,days,later,issued,similar,proclamation,hungary",0.00,hungary
"the treaty of saint germain en laye  and the treaty of trianon  regulated the new borders of austria and hungary reducing them to small sized and landlocked states in regard to areas without a decisive national majority the entente powers ruled in many cases in favour of the newly emancipated independent nation states enabling them to claim vast territories containing sizeable german  and hungarian speaking populations
",treaty saint germain en laye treaty trianon regulated new borders austria hungary reducing small sized landlocked states regard areas decisive national majority entente powers ruled cases favour newly emancipated independent nation states enabling claim vast territories containing sizeable german hungarian speaking populations,5.67,"treaty,saint,germain,en,laye,treaty,trianon,regulated,new,borders,austria,hungary,reducing,small,sized,landlocked,states,regard,areas,decisive,national,majority,entente,powers,ruled,cases,favour,newly,emancipated,independent,nation,states,enabling,claim,vast,territories,containing,sizeable,german,hungarian,speaking,populations",0.00,hungary
"the new austrian state was at least on paper on shakier ground than hungary unlike its former hungarian partner austria had never been a nation in any real sense while the austrian state had existed in one form or another for  years it was united only by loyalty to the habsburgs with the loss of  of the austrian empires prewar territory vienna was now a lavish and oversized imperial capital lacking an empire to support it thus being sarcastically referred to as the national hydrocephalus
",new austrian state paper shakier ground hungary unlike hungarian partner austria nation real sense austrian state existed form years united loyalty habsburgs loss austrian empires prewar territory vienna lavish oversized imperial capital lacking empire support sarcastically referred national hydrocephalus,9.33,"new,austrian,state,paper,shakier,ground,hungary,unlike,hungarian,partner,austria,nation,real,sense,austrian,state,existed,form,years,united,loyalty,habsburgs,loss,austrian,empires,prewar,territory,vienna,lavish,oversized,imperial,capital,lacking,empire,support,sarcastically,referred,national,hydrocephalus",0.00,hungary
"by comparison hungary had been a nation and a state for over  years hungary however was severely disrupted by the loss of  of its territory  of its population and most of its natural resources the hungarian democratic republic was short lived and was temporarily replaced by the communist hungarian soviet republic romanian troops ousted bla kun and his communist government during the hungarianromanian war of 
",comparison hungary nation state years hungary severely disrupted loss territory population natural resources hungarian democratic republic short lived temporarily replaced communist hungarian soviet republic romanian troops ousted bla kun communist government hungarianromanian war,7.77,"comparison,hungary,nation,state,years,hungary,severely,disrupted,loss,territory,population,natural,resources,hungarian,democratic,republic,short,lived,temporarily,replaced,communist,hungarian,soviet,republic,romanian,troops,ousted,bla,kun,communist,government,hungarianromanian,war",0.00,hungary
"in the summer of  a habsburg archduke joseph august became regent but was forced to stand down after only two weeks when it became apparent the allies would not recognise him finally in march  royal powers were entrusted to a regent mikls horthy who had been the last commanding admiral of the austro hungarian navy and had helped organize the counter revolutionary forces it was this government that signed the treaty of trianon under protest on  june  at the grand trianon palace in versailles france the restored kingdom of hungary lost roughly  of the pre war territory of the kingdom of hungary
",summer habsburg archduke joseph august regent forced stand weeks apparent allies recognise finally march royal powers entrusted regent mikls horthy commanding admiral austro hungarian navy helped organize counter revolutionary forces government signed treaty trianon protest june grand trianon palace versailles france restored kingdom hungary lost roughly pre war territory kingdom hungary,8.50,"summer,habsburg,archduke,joseph,august,regent,forced,stand,weeks,apparent,allies,recognise,finally,march,royal,powers,entrusted,regent,mikls,horthy,commanding,admiral,austro,hungarian,navy,helped,organize,counter,revolutionary,forces,government,signed,treaty,trianon,protest,june,grand,trianon,palace,versailles,france,restored,kingdom,hungary,lost,roughly,pre,war,territory,kingdom,hungary",0.00,hungary
"kingdom of hungary 
",kingdom hungary,5.00,"kingdom,hungary",0.00,hungary
