Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"besides migration caused by displacement there is also a large and continual unregulated movement between assam and neighboring regions of bangladesh with an exceptionally porous border the situation is called a risk to assams as well as indias security the continual illegal entry of people into assam mostly from bangladesh has caused economic upheaval and social and political unrest during the assam movement  the all assam students union  and others demanded that government stop the influx of immigrants and deport those who had already settled during this period  people  died in various conflicts with migrants and police the  illegal migrants  act applied only to assam decreed that any person who entered the assam after bangladesh declared independence from pakistan in  and without authorisation or travel documents is to be considered a foreigner with the decision on foreigner status to be carried out by designated tribunals in  the indian government and leaders of the agitation signed the assam accord to settle the conflict
",migration caused displacement large continual unregulated movement assam neighboring regions bangladesh exceptionally porous border situation called risk assams indias security continual illegal entry people assam bangladesh caused economic upheaval social political unrest assam movement assam students union demanded government stop influx immigrants deport settled period people died conflicts migrants police illegal migrants act applied assam decreed person entered assam bangladesh declared independence pakistan authorisation travel documents considered foreigner decision foreigner status carried designated tribunals indian government leaders agitation signed assam accord settle conflict,7.58,"migration,caused,displacement,large,continual,unregulated,movement,assam,neighboring,regions,bangladesh,exceptionally,porous,border,situation,called,risk,assams,indias,security,continual,illegal,entry,people,assam,bangladesh,caused,economic,upheaval,social,political,unrest,assam,movement,assam,students,union,demanded,government,stop,influx,immigrants,deport,settled,period,people,died,conflicts,migrants,police,illegal,migrants,act,applied,assam,decreed,person,entered,assam,bangladesh,declared,independence,pakistan,authorisation,travel,documents,considered,foreigner,decision,foreigner,status,carried,designated,tribunals,indian,government,leaders,agitation,signed,assam,accord,settle,conflict",0.00,assam
"the  census made the changing demographics of border districts more visible since  the indian government has undertaken the updating of the national register of citizens for assam and in  the  million residents of assam were subject to a review of their citizenship in august  india released the names of the  million residents of assam that had been determined to be non citizens and whose names had therefore been struck off the register of citizens depriving them of rights and making them subject to action and potentially leaving some of them stateless and the government has begun deporting non citizens while detaining  others that same year
",census changing demographics border districts visible indian government undertaken updating national register citizens assam million residents assam subject review citizenship august india released names million residents assam determined non citizens names struck register citizens depriving rights making subject action potentially leaving stateless government begun deporting non citizens detaining year,8.63,"census,changing,demographics,border,districts,visible,indian,government,undertaken,updating,national,register,citizens,assam,million,residents,assam,subject,review,citizenship,august,india,released,names,million,residents,assam,determined,non,citizens,names,struck,register,citizens,depriving,rights,making,subject,action,potentially,leaving,stateless,government,begun,deporting,non,citizens,detaining,year",0.00,assam
"in january  the assams peasant organisation krishak mukti sangram samiti  claimed that there are around  lakh hindu bangladeshis in assam who would become indian citizens if the citizenship  bill is passed bjp however claimed that only eight lakh hindu bangladeshis will get citizenship according to various sources the total number of illegal hindu bangladeshis is hard to ascertain according to the census data the number of hindu immigrants have been largely exaggerated
",january assams peasant organisation krishak mukti sangram samiti claimed lakh hindu bangladeshis assam indian citizens citizenship bill passed bjp claimed lakh hindu bangladeshis citizenship according sources total number illegal hindu bangladeshis hard ascertain according census data number hindu immigrants largely exaggerated,6.54,"january,assams,peasant,organisation,krishak,mukti,sangram,samiti,claimed,lakh,hindu,bangladeshis,assam,indian,citizens,citizenship,bill,passed,bjp,claimed,lakh,hindu,bangladeshis,citizenship,according,sources,total,number,illegal,hindu,bangladeshis,hard,ascertain,according,census,data,number,hindu,immigrants,largely,exaggerated",0.00,assam
"in february  the assam minority development board announced plans to segregate illegal bangladeshi muslim immigrants from the indigenous muslims of the state though some have expressed problems in identifying an indigenous muslim person according to the board there are  crore muslims in the state of which  crore are of bangladeshi origin a report reveals that out of total  districts in assam bangladeshis dominate almost  districts of assam
",february assam minority development board announced plans segregate illegal bangladeshi muslim immigrants indigenous muslims state expressed problems identifying indigenous muslim person according board crore muslims state crore bangladeshi origin report reveals total districts assam bangladeshis dominate districts assam,6.53,"february,assam,minority,development,board,announced,plans,segregate,illegal,bangladeshi,muslim,immigrants,indigenous,muslims,state,expressed,problems,identifying,indigenous,muslim,person,according,board,crore,muslims,state,crore,bangladeshi,origin,report,reveals,total,districts,assam,bangladeshis,dominate,districts,assam",0.00,assam
"unemployment is a chronic problem in assam it is variously blamed on poor infrastructure limited connectivity and government policy on a poor work culture on failure to advertise vacancies and on government hiring candidates from outside assam
",unemployment chronic problem assam variously blamed poor infrastructure limited connectivity government policy poor work culture failure advertise vacancies government hiring candidates outside assam,5.74,"unemployment,chronic,problem,assam,variously,blamed,poor,infrastructure,limited,connectivity,government,policy,poor,work,culture,failure,advertise,vacancies,government,hiring,candidates,outside,assam",0.00,assam
"school girls in the classroom lakhiganj high school assam
",school girls classroom lakhiganj high school assam,3.45,"school,girls,classroom,lakhiganj,high,school,assam",0.00,assam
"jorhat engineering college of assam science and technology university
",jorhat engineering college assam science technology university,2.86,"jorhat,engineering,college,assam,science,technology,university",0.00,assam
"assam schools are run by the indian government government of assam or by private organisations medium of instruction is mainly in assamese english or bengali most of the schools follow the states examination board which is called the secondary education board of assam  almost all private schools follow the central board for secondary education  indian certificate of secondary education  and indian school certificate  syllabusescitation needed
",assam schools run indian government government assam private organisations medium instruction mainly assamese english bengali schools follow states examination board called secondary education board assam private schools follow central board secondary education indian certificate secondary education indian school certificate syllabusescitation needed,5.37,"assam,schools,run,indian,government,government,assam,private,organisations,medium,instruction,mainly,assamese,english,bengali,schools,follow,states,examination,board,called,secondary,education,board,assam,private,schools,follow,central,board,secondary,education,indian,certificate,secondary,education,indian,school,certificate,syllabusescitation,needed",0.00,assam
"assamese language is the main medium in educational institutions but bengali language is also taught as a major indian language in guwahati and digboi many jr basic schools and jr high schools are nepali linguistic and all the teachers are nepali nepali is included by assam state secondary board assam higher secondary education council and gauhati university in their hslc higher secondary and graduation level respectively in some junior basic and higher secondary schools and colleges nepali teachers and lecturers are appointedcitation needed
",assamese language main medium educational institutions bengali language taught major indian language guwahati digboi jr basic schools jr high schools nepali linguistic teachers nepali nepali included assam state secondary board assam higher secondary education council gauhati university hslc higher secondary graduation level respectively junior basic higher secondary schools colleges nepali teachers lecturers appointedcitation needed,5.29,"assamese,language,main,medium,educational,institutions,bengali,language,taught,major,indian,language,guwahati,digboi,jr,basic,schools,jr,high,schools,nepali,linguistic,teachers,nepali,nepali,included,assam,state,secondary,board,assam,higher,secondary,education,council,gauhati,university,hslc,higher,secondary,graduation,level,respectively,junior,basic,higher,secondary,schools,colleges,nepali,teachers,lecturers,appointedcitation,needed",0.00,assam
"the capital dispur contains institutions of higher education for students of the north eastern region cotton college guwahati dates back to the th century assam has several institutions for tertiary education and researchcitation needed
",capital dispur contains institutions higher education students north eastern region cotton college guwahati dates th century assam institutions tertiary education researchcitation needed,5.06,"capital,dispur,contains,institutions,higher,education,students,north,eastern,region,cotton,college,guwahati,dates,th,century,assam,institutions,tertiary,education,researchcitation,needed",0.00,assam
"assams economy is based on agriculture and oil assam produces more than half of indias tea the assam arakan basin holds about a quarter of the countrys oil reserves and produces about  of its total petroleum according to the recent estimates assams per capita gdp is  at constant prices  and  at current prices almost  lower than that in india according to the recent estimates per capita income in assam has reached   in  which is still much lower than indias
",assams economy based agriculture oil assam produces half indias tea assam arakan basin holds quarter countrys oil reserves produces total petroleum according recent estimates assams capita gdp constant prices current prices lower india according recent estimates capita income assam reached lower indias,8.03,"assams,economy,based,agriculture,oil,assam,produces,half,indias,tea,assam,arakan,basin,holds,quarter,countrys,oil,reserves,produces,total,petroleum,according,recent,estimates,assams,capita,gdp,constant,prices,current,prices,lower,india,according,recent,estimates,capita,income,assam,reached,lower,indias",0.00,assam
"the economy of assam today represents a unique juxtaposition of backwardness amidst plentyfull citation needed despite its rich natural resources and supplying of up to  of indias petroleum needs assams growth rate has not kept pace with that of india the difference has increased rapidly since the s the indian economy grew at  per annum over the period of  to  the growth rate of assam was only  in the sixth plan period assam experienced a negative growth rate of  when indias was positive at  in the post liberalised era  the difference widened further
",economy assam today represents unique juxtaposition backwardness amidst plentyfull citation needed despite rich natural resources supplying indias petroleum needs assams growth rate kept pace india difference increased rapidly indian economy grew annum period growth rate assam sixth plan period assam experienced negative growth rate indias positive post liberalised era difference widened,7.54,"economy,assam,today,represents,unique,juxtaposition,backwardness,amidst,plentyfull,citation,needed,despite,rich,natural,resources,supplying,indias,petroleum,needs,assams,growth,rate,kept,pace,india,difference,increased,rapidly,indian,economy,grew,annum,period,growth,rate,assam,sixth,plan,period,assam,experienced,negative,growth,rate,indias,positive,post,liberalised,era,difference,widened",0.00,assam
"unemployment is one of the major problems in assam this problem can be attributed to overpopulation and a faulty education system every year large numbers of students obtain higher academic degrees but because of non availability of proportional vacancies most of these students remain unemployed a number of employers hire over qualified or efficient but under certified candidates or candidates with narrowly defined qualifications the problem is exacerbated by the growth in the number of technical institutes in assam which increases the unemployed community of the state many job seekers are eligible for jobs in sectors like railways and oil india but do not get these jobs because of the appointment of candidates from outside of assam to these posts the reluctance on the part of the departments concerned to advertise vacancies in vernacular language has also made matters worse for local unemployed youths particularly for the job seekers of grade c and d vacancies
",unemployment major problems assam problem attributed overpopulation faulty education system year large numbers students obtain higher academic degrees non availability proportional vacancies students remain unemployed number employers hire qualified efficient certified candidates candidates narrowly defined qualifications problem exacerbated growth number technical institutes assam increases unemployed community state job seekers eligible jobs sectors like railways oil india jobs appointment candidates outside assam posts reluctance departments concerned advertise vacancies vernacular language matters worse local unemployed youths particularly job seekers grade c vacancies,7.68,"unemployment,major,problems,assam,problem,attributed,overpopulation,faulty,education,system,year,large,numbers,students,obtain,higher,academic,degrees,non,availability,proportional,vacancies,students,remain,unemployed,number,employers,hire,qualified,efficient,certified,candidates,candidates,narrowly,defined,qualifications,problem,exacerbated,growth,number,technical,institutes,assam,increases,unemployed,community,state,job,seekers,eligible,jobs,sectors,like,railways,oil,india,jobs,appointment,candidates,outside,assam,posts,reluctance,departments,concerned,advertise,vacancies,vernacular,language,matters,worse,local,unemployed,youths,particularly,job,seekers,grade,c,vacancies",0.00,assam
"in assam among all the productive sectors agriculture makes the highest contribution to its domestic sectors accounting for more than a third of assams income and employs  of workforce assams biggest contribution to the world is assam tea it has its own variety camellia sinensis var assamica the state produces rice rapeseed mustard seed jute potato sweet potato banana papaya areca nut sugarcane and turmericcitation needed
",assam productive sectors agriculture makes highest contribution domestic sectors accounting assams income employs workforce assams biggest contribution world assam tea variety camellia sinensis var assamica state produces rice rapeseed mustard seed jute potato sweet potato banana papaya areca nut sugarcane turmericcitation needed,5.63,"assam,productive,sectors,agriculture,makes,highest,contribution,domestic,sectors,accounting,assams,income,employs,workforce,assams,biggest,contribution,world,assam,tea,variety,camellia,sinensis,var,assamica,state,produces,rice,rapeseed,mustard,seed,jute,potato,sweet,potato,banana,papaya,areca,nut,sugarcane,turmericcitation,needed",0.00,assam
"
floods in assam greatly affect the farmers and the families dependent on agriculture because of large scale damage of agricultural fields and crops by flood water every year flooding from the brahmaputra and other rivers deluges places in assam the water levels of the rivers rise because of rainfall resulting in the rivers overflowing their banks and engulfing nearby areas apart from houses and livestock being washed away by flood water bridges railway tracks and roads are also damaged by the calamity which causes communication breakdown in many places fatalities are also caused by the natural disaster in many places of the state",floods assam greatly affect farmers families dependent agriculture large scale damage agricultural fields crops flood water year flooding brahmaputra rivers deluges places assam water levels rivers rise rainfall resulting rivers overflowing banks engulfing nearby areas apart houses livestock washed away flood water bridges railway tracks roads damaged calamity causes communication breakdown places fatalities caused natural disaster places state,7.05,"floods,assam,greatly,affect,farmers,families,dependent,agriculture,large,scale,damage,agricultural,fields,crops,flood,water,year,flooding,brahmaputra,rivers,deluges,places,assam,water,levels,rivers,rise,rainfall,resulting,rivers,overflowing,banks,engulfing,nearby,areas,apart,houses,livestock,washed,away,flood,water,bridges,railway,tracks,roads,damaged,calamity,causes,communication,breakdown,places,fatalities,caused,natural,disaster,places,state",0.00,assam
"assams proximity to some neighbouring countries such as bangladesh nepal and bhutan benefits its trade the major border checkpoints through which border trade flows to bangladesh from assam are  sutarkandi  dhubri mankachar  and golokanj to facilitate border trade with bangladesh border trade centres have been developed at sutarkandi and mankachar it has been proposed in the th five year planclarification needed to set up two more border trade center one at ledo connecting china and other at darrang connecting bhutan there are several land custom stations  in the state bordering bangladesh and bhutan to facilitate border trade
",assams proximity neighbouring countries bangladesh nepal bhutan benefits trade major border checkpoints border trade flows bangladesh assam sutarkandi dhubri mankachar golokanj facilitate border trade bangladesh border trade centres developed sutarkandi mankachar proposed th year planclarification needed set border trade center ledo connecting china darrang connecting bhutan land custom stations state bordering bangladesh bhutan facilitate border trade,6.46,"assams,proximity,neighbouring,countries,bangladesh,nepal,bhutan,benefits,trade,major,border,checkpoints,border,trade,flows,bangladesh,assam,sutarkandi,dhubri,mankachar,golokanj,facilitate,border,trade,bangladesh,border,trade,centres,developed,sutarkandi,mankachar,proposed,th,year,planclarification,needed,set,border,trade,center,ledo,connecting,china,darrang,connecting,bhutan,land,custom,stations,state,bordering,bangladesh,bhutan,facilitate,border,trade",0.00,assam
"the government of india has identified some thrust areas for industrial development of assam
",government india identified thrust areas industrial development assam,6.45,"government,india,identified,thrust,areas,industrial,development,assam",0.00,assam
"although the region in the eastern periphery of india is landlocked and is linked to the mainland by the narrow siliguri corridor  improved transport infrastructure in all the three modes  rail road and air  and developing urban infrastructure in the cities and towns of assam are giving a boost to the entire industrial scene the lokpriya gopinath bordoloi international airport at guwahati with international flights to bangkok and singapore offered by druk air of bhutan was the th busiest airport of india in  the cities of guwahati in the west and dibrugarh in the east with good rail road and air connectivity are the two important nerve centres of assam to be selected by asian development bank for providing  million for improvement of urban infrastructure
",region eastern periphery india landlocked linked mainland narrow siliguri corridor improved transport infrastructure modes rail road air developing urban infrastructure cities towns assam giving boost entire industrial scene lokpriya gopinath bordoloi international airport guwahati international flights bangkok singapore offered druk air bhutan th busiest airport india cities guwahati west dibrugarh east good rail road air connectivity important nerve centres assam selected asian development bank providing million improvement urban infrastructure,7.32,"region,eastern,periphery,india,landlocked,linked,mainland,narrow,siliguri,corridor,improved,transport,infrastructure,modes,rail,road,air,developing,urban,infrastructure,cities,towns,assam,giving,boost,entire,industrial,scene,lokpriya,gopinath,bordoloi,international,airport,guwahati,international,flights,bangkok,singapore,offered,druk,air,bhutan,th,busiest,airport,india,cities,guwahati,west,dibrugarh,east,good,rail,road,air,connectivity,important,nerve,centres,assam,selected,asian,development,bank,providing,million,improvement,urban,infrastructure",0.00,assam
"assam is a producer of crude oil and it accounts for about  of indias crude output exploited by the assam oil company ltd and natural gas in india and is the second place in the world  where petroleum was discovered asias first successful mechanically drilled oil well was drilled in makum way back in  most of the oilfields are located in the eastern assam region assam has four oil refineries in digboi  guwahati bongaigaon and numaligarh and with a total capacity of  million metric tonnes  per annum asias first refinery was set up at digboi and discoverer of digboi oilfield was the assam railways  trading company limited  a registered company of london in  one of the biggest public sector oil company of the country oil india ltd has its plant and headquarters at duliajan
",assam producer crude oil accounts indias crude output exploited assam oil company ltd natural gas india second place world petroleum discovered asias successful mechanically drilled oil drilled makum way oilfields located eastern assam region assam oil refineries digboi guwahati bongaigaon numaligarh total capacity million metric tonnes annum asias refinery set digboi discoverer digboi oilfield assam railways trading company limited registered company london biggest public sector oil company country oil india ltd plant headquarters duliajan,7.68,"assam,producer,crude,oil,accounts,indias,crude,output,exploited,assam,oil,company,ltd,natural,gas,india,second,place,world,petroleum,discovered,asias,successful,mechanically,drilled,oil,drilled,makum,way,oilfields,located,eastern,assam,region,assam,oil,refineries,digboi,guwahati,bongaigaon,numaligarh,total,capacity,million,metric,tonnes,annum,asias,refinery,set,digboi,discoverer,digboi,oilfield,assam,railways,trading,company,limited,registered,company,london,biggest,public,sector,oil,company,country,oil,india,ltd,plant,headquarters,duliajan",0.00,assam
"there are several other industries including a chemical fertiliser plant at namrup petrochemical industries in namrup and bongaigaon paper mills at jagiroad hindustan paper corporation ltd township area panchgram and jogighopa sugar mills in barua bamun gaon chargola kampur cement plants in bokajan and badarpur and a cosmetics plant of hindustan unilever  at doom dooma moreover there are other industries such as jute mill textile and yarn mills assam silk and silk mills many of these industries are facing losses and closure due to lack of infrastructure and improper management practices
",industries including chemical fertiliser plant namrup petrochemical industries namrup bongaigaon paper mills jagiroad hindustan paper corporation ltd township area panchgram jogighopa sugar mills barua bamun gaon chargola kampur cement plants bokajan badarpur cosmetics plant hindustan unilever doom dooma industries jute mill textile yarn mills assam silk silk mills industries facing losses closure lack infrastructure improper management practices,5.72,"industries,including,chemical,fertiliser,plant,namrup,petrochemical,industries,namrup,bongaigaon,paper,mills,jagiroad,hindustan,paper,corporation,ltd,township,area,panchgram,jogighopa,sugar,mills,barua,bamun,gaon,chargola,kampur,cement,plants,bokajan,badarpur,cosmetics,plant,hindustan,unilever,doom,dooma,industries,jute,mill,textile,yarn,mills,assam,silk,silk,mills,industries,facing,losses,closure,lack,infrastructure,improper,management,practices",0.00,assam
"symbolism is an ancient cultural practice in assam and is still a very important part of the assamese way of life various elements are used to represent beliefs feelings pride identity etc tamulpan xorai and gamosa are three important symbolic elements in assamese culture tamulpan  or guapan  are considered along with the gamosa  as the offers of devotion respect and friendship the tamulpan tradition is an ancient one and is being followed since time immemorial with roots in the aboriginal austric culture xorai is a traditionally manufactured bell metal article of great respect and is used as a container medium while performing respectful offers moreover symbolically many ethno cultural groups use specific clothes to portray respect and pride
",symbolism ancient cultural practice assam important assamese way life elements represent beliefs feelings pride identity etc tamulpan xorai gamosa important symbolic elements assamese culture tamulpan guapan considered gamosa offers devotion respect friendship tamulpan tradition ancient followed time immemorial roots aboriginal austric culture xorai traditionally manufactured bell metal article great respect container medium performing respectful offers symbolically ethno cultural groups use specific clothes portray respect pride,7.04,"symbolism,ancient,cultural,practice,assam,important,assamese,way,life,elements,represent,beliefs,feelings,pride,identity,etc,tamulpan,xorai,gamosa,important,symbolic,elements,assamese,culture,tamulpan,guapan,considered,gamosa,offers,devotion,respect,friendship,tamulpan,tradition,ancient,followed,time,immemorial,roots,aboriginal,austric,culture,xorai,traditionally,manufactured,bell,metal,article,great,respect,container,medium,performing,respectful,offers,symbolically,ethno,cultural,groups,use,specific,clothes,portray,respect,pride",0.00,assam
"there are diversified important traditional festivals in assam bihu is the most important and common and celebrated all over assam it is the assamese new year celebrated in april of the gregorian calendar christmas is observed with great merriment by christians of various denominations including catholics and protestants throughout assam durga puja a festival introduced and popularised by bengalis is widely celebrated across the state muslims celebrate two eids  with much eagerness all over assam
",diversified important traditional festivals assam bihu important common celebrated assam assamese new year celebrated april gregorian calendar christmas observed great merriment christians denominations including catholics protestants assam durga puja festival introduced popularised bengalis widely celebrated state muslims celebrate eids eagerness assam,6.77,"diversified,important,traditional,festivals,assam,bihu,important,common,celebrated,assam,assamese,new,year,celebrated,april,gregorian,calendar,christmas,observed,great,merriment,christians,denominations,including,catholics,protestants,assam,durga,puja,festival,introduced,popularised,bengalis,widely,celebrated,state,muslims,celebrate,eids,eagerness,assam",0.00,assam
"chavang kut is a post harvesting festival of the kuki people the festival is celebrated on the first day of november every year hence this particular day has been officially declared as a restricted holiday by the assam government in the past the celebration was primarily important in the religio cultural sense the rhythmic movements of the dances in the festival were inspired by animals agricultural techniques and showed their relationship with ecology today the celebration witnesses the shifting of stages and is revamped to suit new contexts and interpretations the traditional dances which form the core of the festival is now performed in out of village settings and are staged in a secular public sphere in assam the kukis mainly reside in the two autonomous districts of dima hasao and karbi anglong
",chavang kut post harvesting festival kuki people festival celebrated day november year particular day officially declared restricted holiday assam government past celebration primarily important religio cultural sense rhythmic movements dances festival inspired animals agricultural techniques showed relationship ecology today celebration witnesses shifting stages revamped suit new contexts interpretations traditional dances form core festival performed village settings staged secular public sphere assam kukis mainly reside autonomous districts dima hasao karbi anglong,7.76,"chavang,kut,post,harvesting,festival,kuki,people,festival,celebrated,day,november,year,particular,day,officially,declared,restricted,holiday,assam,government,past,celebration,primarily,important,religio,cultural,sense,rhythmic,movements,dances,festival,inspired,animals,agricultural,techniques,showed,relationship,ecology,today,celebration,witnesses,shifting,stages,revamped,suit,new,contexts,interpretations,traditional,dances,form,core,festival,performed,village,settings,staged,secular,public,sphere,assam,kukis,mainly,reside,autonomous,districts,dima,hasao,karbi,anglong",0.00,assam
"lachit divas is celebrated to promote the ideals of lachit borphukan  the legendary general of assams history sarbananda sonowal the chief minister of assam took part in the lachit divas celebration at the statue of lachit borphukan at brahmaputra riverfront on  november 
he said the first countrywide celebration of lachit divas would take place in new delhi followed by state capitals such as hyderabad bangalore and kolkata in a phased manner
",lachit divas celebrated promote ideals lachit borphukan legendary general assams history sarbananda sonowal chief minister assam took lachit divas celebration statue lachit borphukan brahmaputra riverfront november said countrywide celebration lachit divas place new delhi followed state capitals hyderabad bangalore kolkata phased manner,6.49,"lachit,divas,celebrated,promote,ideals,lachit,borphukan,legendary,general,assams,history,sarbananda,sonowal,chief,minister,assam,took,lachit,divas,celebration,statue,lachit,borphukan,brahmaputra,riverfront,november,said,countrywide,celebration,lachit,divas,place,new,delhi,followed,state,capitals,hyderabad,bangalore,kolkata,phased,manner",0.00,assam
"besides bihu dance and huchory performed during the bohag bihu dance forms of tribal minorities such as kushan nritra of rajbongshis bagurumba and bordoicikhla dance of bodos mishing bihu banjar kekan performed during chomangkan by karbis jhumair of tea garden community are some of the major folk dances sattriya  dance related to vaishnav tradition is a classical form of dance moreover there are several other age old dance forms such as barpetas bhortal nritya deodhani nritya ojapali beula dance ka shad inglong kardom nimso kerung etc the tradition of modern moving theatres is typical of assam with immense popularity of many mobile theatre groups such as kohinoor sankardev abahan bhagyadevi hengul brindabon itihas etccitation needed
",bihu dance huchory performed bohag bihu dance forms tribal minorities kushan nritra rajbongshis bagurumba bordoicikhla dance bodos mishing bihu banjar kekan performed chomangkan karbis jhumair tea garden community major folk dances sattriya dance related vaishnav tradition classical form dance age old dance forms barpetas bhortal nritya deodhani nritya ojapali beula dance ka shad inglong kardom nimso kerung etc tradition modern moving theatres typical assam immense popularity mobile theatre groups kohinoor sankardev abahan bhagyadevi hengul brindabon itihas etccitation needed,4.98,"bihu,dance,huchory,performed,bohag,bihu,dance,forms,tribal,minorities,kushan,nritra,rajbongshis,bagurumba,bordoicikhla,dance,bodos,mishing,bihu,banjar,kekan,performed,chomangkan,karbis,jhumair,tea,garden,community,major,folk,dances,sattriya,dance,related,vaishnav,tradition,classical,form,dance,age,old,dance,forms,barpetas,bhortal,nritya,deodhani,nritya,ojapali,beula,dance,ka,shad,inglong,kardom,nimso,kerung,etc,tradition,modern,moving,theatres,typical,assam,immense,popularity,mobile,theatre,groups,kohinoor,sankardev,abahan,bhagyadevi,hengul,brindabon,itihas,etccitation,needed",0.00,assam
"the indigenous folk music has influenced the growth of a modern idiom that finds expression in the music of artists like jyoti prasad agarwala bishnuprasad rabha parvati prasad baruwa bhupen hazarika pratima barua pandey anima choudhury luit konwar rudra baruah jayanta hazarika khagen mahanta dipali barthakur ganashilpi dilip sarma sudakshina sarma among many others among the new generation zubeen garg jitul sonowal angaraag mahanta and joi baruacitation needed
there is an award given in the honour of bishnu prasad rabha for achievements in the culturalmusic world of assam by the state governmentcitation needed
",indigenous folk music influenced growth modern idiom finds expression music artists like jyoti prasad agarwala bishnuprasad rabha parvati prasad baruwa bhupen hazarika pratima barua pandey anima choudhury luit konwar rudra baruah jayanta hazarika khagen mahanta dipali barthakur ganashilpi dilip sarma sudakshina sarma new generation zubeen garg jitul sonowal angaraag mahanta joi baruacitation neededthere award given honour bishnu prasad rabha achievements culturalmusic world assam state governmentcitation needed,4.36,"indigenous,folk,music,influenced,growth,modern,idiom,finds,expression,music,artists,like,jyoti,prasad,agarwala,bishnuprasad,rabha,parvati,prasad,baruwa,bhupen,hazarika,pratima,barua,pandey,anima,choudhury,luit,konwar,rudra,baruah,jayanta,hazarika,khagen,mahanta,dipali,barthakur,ganashilpi,dilip,sarma,sudakshina,sarma,new,generation,zubeen,garg,jitul,sonowal,angaraag,mahanta,joi,baruacitation,neededthere,award,given,honour,bishnu,prasad,rabha,achievements,culturalmusic,world,assam,state,governmentcitation,needed",0.00,assam
"the two main characteristics of a traditional meal in assam are khar  and tenga  khorika is the smoked or fire grilled meat eaten with meals commonly consumed varieties of meat include mutton fowl duckgoose fish pigeon pork and beef  grasshoppers locusts silkworms snails eels wild fowl squab and other birds venison are also eaten albeit in moderationcitation needed
",main characteristics traditional meal assam khar tenga khorika smoked fire grilled meat eaten meals commonly consumed varieties meat include mutton fowl duckgoose fish pigeon pork beef grasshoppers locusts silkworms snails eels wild fowl squab birds venison eaten albeit moderationcitation needed,4.89,"main,characteristics,traditional,meal,assam,khar,tenga,khorika,smoked,fire,grilled,meat,eaten,meals,commonly,consumed,varieties,meat,include,mutton,fowl,duckgoose,fish,pigeon,pork,beef,grasshoppers,locusts,silkworms,snails,eels,wild,fowl,squab,birds,venison,eaten,albeit,moderationcitation,needed",0.00,assam
"the archaic mauryan stupas discovered in and around goalpara district are the earliest examples  of ancient art and architectural works the remains discovered in daparvatiya  archaeological site with a beautiful doorframe in tezpur are identified as the best examples of artwork in ancient assam with influence of sarnath school of art of the late gupta periodcitation needed
",archaic mauryan stupas discovered goalpara district earliest examples ancient art architectural works remains discovered daparvatiya archaeological site beautiful doorframe tezpur identified best examples artwork ancient assam influence sarnath school art late gupta periodcitation needed,6.12,"archaic,mauryan,stupas,discovered,goalpara,district,earliest,examples,ancient,art,architectural,works,remains,discovered,daparvatiya,archaeological,site,beautiful,doorframe,tezpur,identified,best,examples,artwork,ancient,assam,influence,sarnath,school,art,late,gupta,periodcitation,needed",0.00,assam
"painting is an ancient tradition of assam xuanzang  mentions that among the kamarupa king bhaskaravarmas gifts to harshavardhana there were paintings and painted objects some of which were on assamese silk many of the manuscripts such as hastividyarnava  the chitra bhagawata and in the gita govinda from the middle ages bear excellent examples of traditional paintingscitation needed
",painting ancient tradition assam xuanzang mentions kamarupa king bhaskaravarmas gifts harshavardhana paintings painted objects assamese silk manuscripts hastividyarnava chitra bhagawata gita govinda middle ages bear excellent examples traditional paintingscitation needed,7.01,"painting,ancient,tradition,assam,xuanzang,mentions,kamarupa,king,bhaskaravarmas,gifts,harshavardhana,paintings,painted,objects,assamese,silk,manuscripts,hastividyarnava,chitra,bhagawata,gita,govinda,middle,ages,bear,excellent,examples,traditional,paintingscitation,needed",0.00,assam
"assam has a rich tradition of crafts cane and bamboo craft bell metal and brass craft silk and cotton weaving toy and mask making pottery and terracotta work wood craft jewellery making and musical instruments making have remained as major traditions
",assam rich tradition crafts cane bamboo craft bell metal brass craft silk cotton weaving toy mask making pottery terracotta work wood craft jewellery making musical instruments making remained major traditions,4.38,"assam,rich,tradition,crafts,cane,bamboo,craft,bell,metal,brass,craft,silk,cotton,weaving,toy,mask,making,pottery,terracotta,work,wood,craft,jewellery,making,musical,instruments,making,remained,major,traditions",0.00,assam
