Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"line   runs from anthoupoli station to elliniko station and covers a distance of  km  the line connects the western suburbs of athens with the southeast suburbs passing through the center of athens the red line has transfer connections with the green line  at attiki and omonia stations there are also transfer connections with the blue line  at syntagma station and with the tram at syntagma syngrou fix and neos kosmos stations
",line runs anthoupoli station elliniko station covers distance km line connects western suburbs athens southeast suburbs passing center athens red line transfer connections green line attiki omonia stations transfer connections blue line syntagma station tram syntagma syngrou fix neos kosmos stations,6.98,"line,runs,anthoupoli,station,elliniko,station,covers,distance,km,line,connects,western,suburbs,athens,southeast,suburbs,passing,center,athens,red,line,transfer,connections,green,line,attiki,omonia,stations,transfer,connections,blue,line,syntagma,station,tram,syntagma,syngrou,fix,neos,kosmos,stations",0.00,athens
"line   runs from nikaia station through the central monastiraki and syntagma stations to doukissis plakentias avenue in the northeastern suburb of halandri it then ascends to ground level and continues to athens international airport eleftherios venizelos using the suburban railway infrastructure extending its total length to  km  the spring  extension from monastiraki westwards to egaleo connected some of the main night life hubs of the city namely those of gazi  with psirri  and the city centre  extensions are under construction to the western and southwestern suburbs of athens as far as the port of piraeus the new stations will be maniatika piraeus and dimotiko theatro and the completed extension will be ready in  connecting the biggest port of greece the port of piraeus with athens international airport the biggest airport of greece
",line runs nikaia station central monastiraki syntagma stations doukissis plakentias avenue northeastern suburb halandri ascends ground level continues athens international airport eleftherios venizelos suburban railway infrastructure extending total length km spring extension monastiraki westwards egaleo connected main night life hubs city gazi psirri city centre extensions construction western southwestern suburbs athens far port piraeus new stations maniatika piraeus dimotiko theatro completed extension ready connecting biggest port greece port piraeus athens international airport biggest airport greece,6.71,"line,runs,nikaia,station,central,monastiraki,syntagma,stations,doukissis,plakentias,avenue,northeastern,suburb,halandri,ascends,ground,level,continues,athens,international,airport,eleftherios,venizelos,suburban,railway,infrastructure,extending,total,length,km,spring,extension,monastiraki,westwards,egaleo,connected,main,night,life,hubs,city,gazi,psirri,city,centre,extensions,construction,western,southwestern,suburbs,athens,far,port,piraeus,new,stations,maniatika,piraeus,dimotiko,theatro,completed,extension,ready,connecting,biggest,port,greece,port,piraeus,athens,international,airport,biggest,airport,greece",0.00,athens
"the athens suburban railway referred to as the proastiakos connects athens international airport to the city of kiato  km  west of athens via larissa station the citys central rail station and the port of piraeus the length of athenss commuter rail network extends to  km  and is expected to stretch to  km  by 
",athens suburban railway referred proastiakos connects athens international airport city kiato km west athens larissa station citys central rail station port piraeus length athenss commuter rail network extends km expected stretch km,6.73,"athens,suburban,railway,referred,proastiakos,connects,athens,international,airport,city,kiato,km,west,athens,larissa,station,citys,central,rail,station,port,piraeus,length,athenss,commuter,rail,network,extends,km,expected,stretch,km",0.00,athens
"the athens tram is operated by stasy sa  a subsidiary company of oasa  it has a fleet of  sirio type vehicles which serve  stations employ  people with an average daily occupancy of  passengers the tram network spans a total length of  km  and covers ten athenian suburbs the network runs from syntagma square to the southwestern suburb of palaio faliro where the line splits in two branches the first runs along the athens coastline toward the southern suburb of voula while the other heads toward neo faliro the network covers the majority of the athens coastline further extension is under construction towards the major commercial port of piraeus the expansion to piraeus will include  new stations increase the overall length of tram route by  km  and increase the overall transportation network
",athens tram operated stasy sa subsidiary company oasa fleet sirio type vehicles serve stations employ people average daily occupancy passengers tram network spans total length km covers athenian suburbs network runs syntagma square southwestern suburb palaio faliro line splits branches runs athens coastline southern suburb voula heads neo faliro network covers majority athens coastline extension construction major commercial port piraeus expansion piraeus include new stations increase overall length tram route km increase overall transportation network,6.99,"athens,tram,operated,stasy,sa,subsidiary,company,oasa,fleet,sirio,type,vehicles,serve,stations,employ,people,average,daily,occupancy,passengers,tram,network,spans,total,length,km,covers,athenian,suburbs,network,runs,syntagma,square,southwestern,suburb,palaio,faliro,line,splits,branches,runs,athens,coastline,southern,suburb,voula,heads,neo,faliro,network,covers,majority,athens,coastline,extension,construction,major,commercial,port,piraeus,expansion,piraeus,include,new,stations,increase,overall,length,tram,route,km,increase,overall,transportation,network",0.00,athens
"athens is served by the athens international airport  located near the town of spata in the eastern messoghia plain some  km  east of center of athens the airport awarded the european airport of the year  award is intended as an expandable hub for air travel in southeastern europe and was constructed in  months costing  billion euros it employs a staff of 
",athens served athens international airport located near town spata eastern messoghia plain km east center athens airport awarded european airport year award intended expandable hub air travel southeastern europe constructed months costing billion euros employs staff,6.96,"athens,served,athens,international,airport,located,near,town,spata,eastern,messoghia,plain,km,east,center,athens,airport,awarded,european,airport,year,award,intended,expandable,hub,air,travel,southeastern,europe,constructed,months,costing,billion,euros,employs,staff",0.00,athens
"athens is the hub of the countrys national railway system  connecting the capital with major cities across greece and abroad  the port of piraeus is the largest port in greece and one of the largest in europe
",athens hub countrys national railway system connecting capital major cities greece abroad port piraeus largest port greece largest europe,8.61,"athens,hub,countrys,national,railway,system,connecting,capital,major,cities,greece,abroad,port,piraeus,largest,port,greece,largest,europe",0.00,athens
"rafina and lavrio act as alternative ports of athens connects the city with numerous greek islands of the aegean sea evia and eme in turkey while also serving the cruise ships that arrive
",rafina lavrio act alternative ports athens connects city numerous greek islands aegean sea evia eme turkey serving cruise ships arrive,6.91,"rafina,lavrio,act,alternative,ports,athens,connects,city,numerous,greek,islands,aegean,sea,evia,eme,turkey,serving,cruise,ships,arrive",0.00,athens
"two main motorways of greece begin in athens namely the ae heading north towards greeces second largest city thessaloniki and the border crossing of evzones and the ae heading west towards greeces third largest city patras which incorporated the gr a before their completion much of the road traffic used the gr  and the gr 
",main motorways greece begin athens ae heading north greeces second largest city thessaloniki border crossing evzones ae heading west greeces largest city patras incorporated gr completion road traffic gr gr,7.69,"main,motorways,greece,begin,athens,ae,heading,north,greeces,second,largest,city,thessaloniki,border,crossing,evzones,ae,heading,west,greeces,largest,city,patras,incorporated,gr,completion,road,traffic,gr,gr",0.00,athens
"athens metropolitan area is served by the motorway network of the attiki odos toll motorway  its main section extends from the western industrial suburb of elefsina to athens international airport while two beltways namely the aigaleo beltway  and the hymettus beltway  serve parts of western and eastern athens respectively the span of the attiki odos in all its length is  km  making it the largest metropolitan motorway network in all of greece
",athens metropolitan area served motorway network attiki odos toll motorway main section extends western industrial suburb elefsina athens international airport beltways aigaleo beltway hymettus beltway serve parts western eastern athens respectively span attiki odos length km making largest metropolitan motorway network greece,6.70,"athens,metropolitan,area,served,motorway,network,attiki,odos,toll,motorway,main,section,extends,western,industrial,suburb,elefsina,athens,international,airport,beltways,aigaleo,beltway,hymettus,beltway,serve,parts,western,eastern,athens,respectively,span,attiki,odos,length,km,making,largest,metropolitan,motorway,network,greece",0.00,athens
"located on panepistimiou street the old campus of the university of athens the national library and the athens academy form the athens trilogy built in the mid th century the largest and oldest university in athens is the national and kapodistrian university of athens most of the functions of nkua have been transferred to a campus in the eastern suburb of zografou the national technical university of athens is located on patision street
",located panepistimiou street old campus university athens national library athens academy form athens trilogy built mid th century largest oldest university athens national kapodistrian university athens functions nkua transferred campus eastern suburb zografou national technical university athens located patision street,7.48,"located,panepistimiou,street,old,campus,university,athens,national,library,athens,academy,form,athens,trilogy,built,mid,th,century,largest,oldest,university,athens,national,kapodistrian,university,athens,functions,nkua,transferred,campus,eastern,suburb,zografou,national,technical,university,athens,located,patision,street",0.00,athens
"the university of west attica is the second largest university in athens the seat of the university is located in the western area of athens where the philosophers of ancient athens delivered lectures all the activities of uniwa are carried out in the modern infrastructure of the three university campuses within the metropolitan region of athens  which offer modern teaching and research spaces entertainment and support facilities for all students
other universities that lie within athens are the athens university of economics and business the panteion university the agricultural university of athens and the university of piraeus there are overall ten state supported institutions of higher  education located in the athens urban area these are by chronological order athens school of fine arts  national technical university of athens  national and kapodistrian university of athens  agricultural university of athens  athens university of economics and business  panteion university of social and political sciences  university of piraeus  harokopio university of athens  school of pedagogical and technological education  university of west attica  there are also several other private colleges as they called formally in greece as the establishment of private universities is prohibited by the constitution many of them are accredited by a foreign state or university such as the american college of greece and the athens campus of the university of indianapolis
",university west attica second largest university athens seat university located western area athens philosophers ancient athens delivered lectures activities uniwa carried modern infrastructure university campuses metropolitan region athens offer modern teaching research spaces entertainment support facilities studentsother universities lie athens athens university economics business panteion university agricultural university athens university piraeus overall state supported institutions higher education located athens urban area chronological order athens school fine arts national technical university athens national kapodistrian university athens agricultural university athens athens university economics business panteion university social political sciences university piraeus harokopio university athens school pedagogical technological education university west attica private colleges called formally greece establishment private universities prohibited constitution accredited foreign state university american college greece athens campus university indianapolis,6.72,"university,west,attica,second,largest,university,athens,seat,university,located,western,area,athens,philosophers,ancient,athens,delivered,lectures,activities,uniwa,carried,modern,infrastructure,university,campuses,metropolitan,region,athens,offer,modern,teaching,research,spaces,entertainment,support,facilities,studentsother,universities,lie,athens,athens,university,economics,business,panteion,university,agricultural,university,athens,university,piraeus,overall,state,supported,institutions,higher,education,located,athens,urban,area,chronological,order,athens,school,fine,arts,national,technical,university,athens,national,kapodistrian,university,athens,agricultural,university,athens,athens,university,economics,business,panteion,university,social,political,sciences,university,piraeus,harokopio,university,athens,school,pedagogical,technological,education,university,west,attica,private,colleges,called,formally,greece,establishment,private,universities,prohibited,constitution,accredited,foreign,state,university,american,college,greece,athens,campus,university,indianapolis",0.00,athens
"the city is a world centre of archaeological research alongside national academic institutions such as the athens university and the archaeological society it is home to multiple archaeological museums taking in the national archaeological museum the cycladic museum the epigraphic museum the byzantine  christian museum as well as museums at the ancient agora acropolis kerameikos and the kerameikos archaeological museum the city is also the setting for the demokritos laboratory for archaeometry alongside regional and national archaeological authorities forming part of the greek department of culture
",city world centre archaeological research alongside national academic institutions athens university archaeological society home multiple archaeological museums taking national archaeological museum cycladic museum epigraphic museum byzantine christian museum museums ancient agora acropolis kerameikos kerameikos archaeological museum city setting demokritos laboratory archaeometry alongside regional national archaeological authorities forming greek department culture,5.94,"city,world,centre,archaeological,research,alongside,national,academic,institutions,athens,university,archaeological,society,home,multiple,archaeological,museums,taking,national,archaeological,museum,cycladic,museum,epigraphic,museum,byzantine,christian,museum,museums,ancient,agora,acropolis,kerameikos,kerameikos,archaeological,museum,city,setting,demokritos,laboratory,archaeometry,alongside,regional,national,archaeological,authorities,forming,greek,department,culture",0.00,athens
"athens hosts  foreign archaeological institutes which promote and facilitate research by scholars from their home countries as a result athens has more than a dozen archaeological libraries and three specialized archaeological laboratories and is the venue of several hundred specialized lectures conferences and seminars as well as dozens of archaeological exhibitions each year at any given time hundreds of international scholars and researchers in all disciplines of archaeology are to be found in the city
",athens hosts foreign archaeological institutes promote facilitate research scholars home countries result athens dozen archaeological libraries specialized archaeological laboratories venue specialized lectures conferences seminars dozens archaeological exhibitions year given time hundreds international scholars researchers disciplines archaeology found city,7.24,"athens,hosts,foreign,archaeological,institutes,promote,facilitate,research,scholars,home,countries,result,athens,dozen,archaeological,libraries,specialized,archaeological,laboratories,venue,specialized,lectures,conferences,seminars,dozens,archaeological,exhibitions,year,given,time,hundreds,international,scholars,researchers,disciplines,archaeology,found,city",0.00,athens
"athens incorporates architectural styles ranging from greco roman and neoclassical to modern they are often to be found in the same areas as athens is not marked by a uniformity of architectural style a visitor will quickly notice the absence of tall buildings athens has very strict height restriction laws in order to ensure the acropolis hill is visible throughout the city despite the variety in styles there is evidence of continuity in elements of the architectural environment through the citys history
",athens incorporates architectural styles ranging greco roman neoclassical modern found areas athens marked uniformity architectural style visitor quickly notice absence tall buildings athens strict height restriction laws order ensure acropolis hill visible city despite variety styles evidence continuity elements architectural environment citys history,7.65,"athens,incorporates,architectural,styles,ranging,greco,roman,neoclassical,modern,found,areas,athens,marked,uniformity,architectural,style,visitor,quickly,notice,absence,tall,buildings,athens,strict,height,restriction,laws,order,ensure,acropolis,hill,visible,city,despite,variety,styles,evidence,continuity,elements,architectural,environment,citys,history",0.00,athens
"for the greatest part of the th century neoclassicism dominated athens as well as some deviations from it such as eclecticism especially in the early th century thus the old royal palace was the first important public building to be built between  and  later in the mid and late th century theophil freiherr von hansen and ernst ziller took part in the construction of many neoclassical buildings such as the athens academy and the zappeion hall ziller also designed many private mansions in the centre of athens which gradually became public usually through donations such as schliemanns iliou melathron
",greatest th century neoclassicism dominated athens deviations eclecticism especially early th century old royal palace important public building built later mid late th century theophil freiherr von hansen ernst ziller took construction neoclassical buildings athens academy zappeion hall ziller designed private mansions centre athens gradually public usually donations schliemanns iliou melathron,7.93,"greatest,th,century,neoclassicism,dominated,athens,deviations,eclecticism,especially,early,th,century,old,royal,palace,important,public,building,built,later,mid,late,th,century,theophil,freiherr,von,hansen,ernst,ziller,took,construction,neoclassical,buildings,athens,academy,zappeion,hall,ziller,designed,private,mansions,centre,athens,gradually,public,usually,donations,schliemanns,iliou,melathron",0.00,athens
"in the s and s during the extension and development of athens other modern movements such as the international style played an important role the centre of athens was largely rebuilt leading to the demolition of a number of neoclassical buildings the architects of this era employed materials such as glass marble and aluminium and many blended modern and classical elements after world war ii internationally known architects to have designed and built in the city included walter gropius with his design for the us embassy and among others eero saarinen in his postwar design for the east terminal of the ellinikon airport
",extension development athens modern movements international style played important role centre athens largely rebuilt leading demolition number neoclassical buildings architects era employed materials glass marble aluminium blended modern classical elements world war ii internationally known architects designed built city included walter gropius design embassy eero saarinen postwar design east terminal ellinikon airport,8.16,"extension,development,athens,modern,movements,international,style,played,important,role,centre,athens,largely,rebuilt,leading,demolition,number,neoclassical,buildings,architects,era,employed,materials,glass,marble,aluminium,blended,modern,classical,elements,world,war,ii,internationally,known,architects,designed,built,city,included,walter,gropius,design,embassy,eero,saarinen,postwar,design,east,terminal,ellinikon,airport",0.00,athens
"across the city numerous statues or busts are to be found apart from the neoclassicals by leonidas drosis at the academy of athens  others in notable categories include the statue of theseus by georgios fytalis at thiseion depictions of philhellenes such as lord byron george canning and william gladstone the equestrian statue of theodoros kolokotronis by lazaros sochos in front of the old parliament statues of ioannis kapodistrias rigas feraios and adamantios korais at the university of evangelos zappas and konstantinos zappas at the zappeion ioannis varvakis at the national garden the woodbreaker by dimitrios filippotis the equestrian statue of alexandros papagos in the papagou district and various busts of fighters of greek independence at the pedion tou areos a significant landmark is also the tomb of the unknown soldier in syntagma
",city numerous statues busts found apart neoclassicals leonidas drosis academy athens notable categories include statue theseus georgios fytalis thiseion depictions philhellenes lord byron george canning william gladstone equestrian statue theodoros kolokotronis lazaros sochos old parliament statues ioannis kapodistrias rigas feraios adamantios korais university evangelos zappas konstantinos zappas zappeion ioannis varvakis national garden woodbreaker dimitrios filippotis equestrian statue alexandros papagos papagou district busts fighters greek independence pedion tou areos significant landmark tomb unknown soldier syntagma,6.84,"city,numerous,statues,busts,found,apart,neoclassicals,leonidas,drosis,academy,athens,notable,categories,include,statue,theseus,georgios,fytalis,thiseion,depictions,philhellenes,lord,byron,george,canning,william,gladstone,equestrian,statue,theodoros,kolokotronis,lazaros,sochos,old,parliament,statues,ioannis,kapodistrias,rigas,feraios,adamantios,korais,university,evangelos,zappas,konstantinos,zappas,zappeion,ioannis,varvakis,national,garden,woodbreaker,dimitrios,filippotis,equestrian,statue,alexandros,papagos,papagou,district,busts,fighters,greek,independence,pedion,tou,areos,significant,landmark,tomb,unknown,soldier,syntagma",0.00,athens
"athens most important museums include
",athens important museums include,2.63,"athens,important,museums,include",0.00,athens
"athens has been a destination for travellers since antiquity over the past decade the citys infrastructure and social amenities have improved in part because of its successful bid to stage the  olympic games the greek government aided by the eu has funded major infrastructure projects such as the state of the art eleftherios venizelos international airport the expansion of the athens metro system and the new attiki odos motorway
",athens destination travellers antiquity past decade citys infrastructure social amenities improved successful bid stage olympic games greek government aided eu funded major infrastructure projects state art eleftherios venizelos international airport expansion athens metro system new attiki odos motorway,7.16,"athens,destination,travellers,antiquity,past,decade,citys,infrastructure,social,amenities,improved,successful,bid,stage,olympic,games,greek,government,aided,eu,funded,major,infrastructure,projects,state,art,eleftherios,venizelos,international,airport,expansion,athens,metro,system,new,attiki,odos,motorway",0.00,athens
"athens is home to  theatrical stages more than any other city in the world including the ancient odeon of herodes atticus home to the athens festival which runs from may to october each year in addition to a large number of multiplexes athens plays host to open air garden cinemas the city also supports music venues including the athens concert hall  which attracts world class artists the athens planetarium located in andrea syngrou avenue in palaio faliro is one of the largest and best equipped digital planetaria in the world the stavros niarchos foundation cultural center inaugurated in  will house the national library of greece and the greek national opera in  athens was designated as the world book capital by unesco
",athens home theatrical stages city world including ancient odeon herodes atticus home athens festival runs october year addition large number multiplexes athens plays host open air garden cinemas city supports music venues including athens concert hall attracts world class artists athens planetarium located andrea syngrou avenue palaio faliro largest best equipped digital planetaria world stavros niarchos foundation cultural center inaugurated house national library greece greek national opera athens designated world book capital unesco,6.58,"athens,home,theatrical,stages,city,world,including,ancient,odeon,herodes,atticus,home,athens,festival,runs,october,year,addition,large,number,multiplexes,athens,plays,host,open,air,garden,cinemas,city,supports,music,venues,including,athens,concert,hall,attracts,world,class,artists,athens,planetarium,located,andrea,syngrou,avenue,palaio,faliro,largest,best,equipped,digital,planetaria,world,stavros,niarchos,foundation,cultural,center,inaugurated,house,national,library,greece,greek,national,opera,athens,designated,world,book,capital,unesco",0.00,athens
"the most successful songs during the period  were the so called athenian serenades  based on the heptanesean kantdhes  and the songs performed on stage  in revues musical comedies operettas and nocturnes that were dominating athens theatre scene
",successful songs period called athenian serenades based heptanesean kantdhes songs performed stage revues musical comedies operettas nocturnes dominating athens theatre scene,6.50,"successful,songs,period,called,athenian,serenades,based,heptanesean,kantdhes,songs,performed,stage,revues,musical,comedies,operettas,nocturnes,dominating,athens,theatre,scene",0.00,athens
"in  following the war genocide and later population exchange suffered by the greek population of asia minor many ethnic greeks fled to athens they settled in poor neighbourhoods and brought with them rebetiko music making it also popular in greece and which later became the base for the lako music other forms of song popular today in greece are elafrolaika entechno dimotika and skyladika greeces most notable and internationally famous composers of greek song mainly of the entechno form are manos hadjidakis and mikis theodorakis both composers have achieved fame abroad for their composition of film scores
",following war genocide later population exchange suffered greek population asia minor ethnic greeks fled athens settled poor neighbourhoods brought rebetiko music making popular greece later base lako music forms song popular today greece elafrolaika entechno dimotika skyladika greeces notable internationally famous composers greek song mainly entechno form manos hadjidakis mikis theodorakis composers achieved fame abroad composition film scores,6.37,"following,war,genocide,later,population,exchange,suffered,greek,population,asia,minor,ethnic,greeks,fled,athens,settled,poor,neighbourhoods,brought,rebetiko,music,making,popular,greece,later,base,lako,music,forms,song,popular,today,greece,elafrolaika,entechno,dimotika,skyladika,greeces,notable,internationally,famous,composers,greek,song,mainly,entechno,form,manos,hadjidakis,mikis,theodorakis,composers,achieved,fame,abroad,composition,film,scores",0.00,athens
"athens has a long tradition in sports and sporting events serving as home to the most important clubs in greek sport and housing a large number of sports facilities the city has also been host to sports events of international importance
",athens long tradition sports sporting events serving home important clubs greek sport housing large number sports facilities city host sports events international importance,7.56,"athens,long,tradition,sports,sporting,events,serving,home,important,clubs,greek,sport,housing,large,number,sports,facilities,city,host,sports,events,international,importance",0.00,athens
"athens has hosted the summer olympic games twice in  and  the  summer olympics required the development of the athens olympic stadium which has since gained a reputation as one of the most beautiful stadiums in the world and one of its most interesting modern monuments the biggest stadium in the country it hosted two finals of the uefa champions league in  and  athens other major stadium located in the piraeus area is the karaiskakis stadium a sports and entertainment complex host of the  uefa cup winners cup final
",athens hosted summer olympic games twice summer olympics required development athens olympic stadium gained reputation beautiful stadiums world interesting modern monuments biggest stadium country hosted finals uefa champions league athens major stadium located piraeus area karaiskakis stadium sports entertainment complex host uefa cup winners cup final,8.06,"athens,hosted,summer,olympic,games,twice,summer,olympics,required,development,athens,olympic,stadium,gained,reputation,beautiful,stadiums,world,interesting,modern,monuments,biggest,stadium,country,hosted,finals,uefa,champions,league,athens,major,stadium,located,piraeus,area,karaiskakis,stadium,sports,entertainment,complex,host,uefa,cup,winners,cup,final",0.00,athens
"athens has hosted the euroleague final three times the first in  and second in  both at the peace and friendship stadium most known as sef a large indoor arena and the third time in  at the olympic indoor hall events in other sports such as athletics volleyball water polo etc have been hosted in the capitals venues
",athens hosted euroleague final times second peace friendship stadium known sef large indoor arena time olympic indoor hall events sports athletics volleyball water polo etc hosted capitals venues,9.15,"athens,hosted,euroleague,final,times,second,peace,friendship,stadium,known,sef,large,indoor,arena,time,olympic,indoor,hall,events,sports,athletics,volleyball,water,polo,etc,hosted,capitals,venues",0.00,athens
"athens is home to three european multi sport clubs panathinaikos originated in athens city centre olympiacos originated in the suburb of piraeus and aek athens originated in the suburb of nea filadelfeia in football panathinaikos made it to the  european cup final olympiacos have dominated domestic competitions while aek athens is the other member of the big three these clubs also have basketball teams panathinaikos and olympiacos are among the top powers in european basketball having won the euroleague six times and three respectively whilst aek athens was the first greek team to win a european trophy in any team sport
",athens home european multi sport clubs panathinaikos originated athens city centre olympiacos originated suburb piraeus aek athens originated suburb nea filadelfeia football panathinaikos european cup final olympiacos dominated domestic competitions aek athens member big clubs basketball teams panathinaikos olympiacos powers european basketball euroleague times respectively whilst aek athens greek team win european trophy team sport,7.32,"athens,home,european,multi,sport,clubs,panathinaikos,originated,athens,city,centre,olympiacos,originated,suburb,piraeus,aek,athens,originated,suburb,nea,filadelfeia,football,panathinaikos,european,cup,final,olympiacos,dominated,domestic,competitions,aek,athens,member,big,clubs,basketball,teams,panathinaikos,olympiacos,powers,european,basketball,euroleague,times,respectively,whilst,aek,athens,greek,team,win,european,trophy,team,sport",0.00,athens
"other notable clubs within athens are athinaikos panionios atromitos apollon panellinios egaleo fc ethnikos piraeus maroussi bce and peristeri bc athenian clubs have also had domestic and international success in other sports
",notable clubs athens athinaikos panionios atromitos apollon panellinios egaleo fc ethnikos piraeus maroussi bce peristeri bc athenian clubs domestic international success sports,4.42,"notable,clubs,athens,athinaikos,panionios,atromitos,apollon,panellinios,egaleo,fc,ethnikos,piraeus,maroussi,bce,peristeri,bc,athenian,clubs,domestic,international,success,sports",0.00,athens
"the athens area encompasses a variety of terrain notably hills and mountains rising around the city and the capital is the only major city in europe to be bisected by a mountain range four mountain ranges extend into city boundaries and thousands of kilometres of trails criss cross the city and neighbouring areas providing exercise and wilderness access on foot and bike
",athens area encompasses variety terrain notably hills mountains rising city capital major city europe bisected mountain range mountain ranges extend city boundaries thousands kilometres trails criss cross city neighbouring areas providing exercise wilderness access foot bike,6.97,"athens,area,encompasses,variety,terrain,notably,hills,mountains,rising,city,capital,major,city,europe,bisected,mountain,range,mountain,ranges,extend,city,boundaries,thousands,kilometres,trails,criss,cross,city,neighbouring,areas,providing,exercise,wilderness,access,foot,bike",0.00,athens
"beyond athens and across the prefecture of attica outdoor activities include skiing rock climbing hang gliding and windsurfing numerous outdoor clubs serve these sports including the athens chapter of the sierra club which leads over  outings annually in the area
",athens prefecture attica outdoor activities include skiing rock climbing hang gliding windsurfing numerous outdoor clubs serve sports including athens chapter sierra club leads outings annually area,5.30,"athens,prefecture,attica,outdoor,activities,include,skiing,rock,climbing,hang,gliding,windsurfing,numerous,outdoor,clubs,serve,sports,including,athens,chapter,sierra,club,leads,outings,annually,area",0.00,athens
"beside the above clubs inside the boundaries of athens municipality there are some more clubs with presence in national divisions or notable action for short periods some of them are pao rouf  with earlier presence in gamma ethniki petralona fc el  football club founded in  with earlier presence in beta ethniki attikos fc el  football club founded in  with short presence in gamma ethniki athinais kypselis el  football club founded in  with short presence in gamma ethniki gyziakos el  basketball club founded in  with short presence in beta ethniki basketball and aetos bc el  basketball club founded in  with earlier presence in a ethniki basketball another important athenian sport club is the athens tennis club founded in  with important offer for the greek tennis
",clubs inside boundaries athens municipality clubs presence national divisions notable action short periods pao rouf earlier presence gamma ethniki petralona fcel football club founded earlier presence beta ethniki attikos fcel football club founded short presence gamma ethniki athinais kypselisel football club founded short presence gamma ethniki gyziakosel basketball club founded short presence beta ethniki basketball aetos bcel basketball club founded earlier presence ethniki basketball important athenian sport club athens tennis club founded important offer greek tennis,5.56,"clubs,inside,boundaries,athens,municipality,clubs,presence,national,divisions,notable,action,short,periods,pao,rouf,earlier,presence,gamma,ethniki,petralona,fcel,football,club,founded,earlier,presence,beta,ethniki,attikos,fcel,football,club,founded,short,presence,gamma,ethniki,athinais,kypselisel,football,club,founded,short,presence,gamma,ethniki,gyziakosel,basketball,club,founded,short,presence,beta,ethniki,basketball,aetos,bcel,basketball,club,founded,earlier,presence,ethniki,basketball,important,athenian,sport,club,athens,tennis,club,founded,important,offer,greek,tennis",0.00,athens
"the revival of the modern olympic games was brought forth in  by frenchman pierre de coubertin thanks to his efforts athens was awarded the first modern olympic games in  the city had a population of  and the event helped boost the citys international profile of the venues used for these olympics the kallimarmaro stadium and zappeion were most crucial the kallimarmaro is a replica of the ancient athenian stadiums and the only major stadium  to be made entirely of white marble from mount penteli the same material used for construction of the parthenon
",revival modern olympic games brought forth frenchman pierre de coubertin thanks efforts athens awarded modern olympic games city population event helped boost citys international profile venues olympics kallimarmaro stadium zappeion crucial kallimarmaro replica ancient athenian stadiums major stadium entirely white marble mount penteli material construction parthenon,8.44,"revival,modern,olympic,games,brought,forth,frenchman,pierre,de,coubertin,thanks,efforts,athens,awarded,modern,olympic,games,city,population,event,helped,boost,citys,international,profile,venues,olympics,kallimarmaro,stadium,zappeion,crucial,kallimarmaro,replica,ancient,athenian,stadiums,major,stadium,entirely,white,marble,mount,penteli,material,construction,parthenon",0.00,athens
"the panathenaic stadium of athens  dates back to the fourth century because and has hosted the first modern olympic games in 
",panathenaic stadium athens dates fourth century hosted modern olympic games,8.73,"panathenaic,stadium,athens,dates,fourth,century,hosted,modern,olympic,games",0.00,athens
"the  summer olympics or the  intercalated games were held in athens the intercalated competitions were intermediate games to the internationally organized olympics and were meant to be organized in greece every four years between the main olympics this idea later lost support from the ioc and these games were discontinued
",summer olympics intercalated games held athens intercalated competitions intermediate games internationally organized olympics meant organized greece years main olympics idea later lost support ioc games discontinued,7.41,"summer,olympics,intercalated,games,held,athens,intercalated,competitions,intermediate,games,internationally,organized,olympics,meant,organized,greece,years,main,olympics,idea,later,lost,support,ioc,games,discontinued",0.00,athens
"athens was awarded the  summer olympics on  september  in lausanne switzerland after having lost a previous bid to host the  summer olympics to atlanta united states it was to be the second time athens would host the games following the inaugural event of  after an unsuccessful bid in  the  bid was radically improved including an appeal to greeces olympic history in the last round of voting athens defeated rome with  votes to  prior to this round the cities of buenos aires stockholm and cape town had been eliminated from competition having received fewer votes
",athens awarded summer olympics september lausanne switzerland lost previous bid host summer olympics atlanta united states second time athens host games following inaugural event unsuccessful bid bid radically improved including appeal greeces olympic history round voting athens defeated rome votes prior round cities buenos aires stockholm cape town eliminated competition received fewer votes,7.23,"athens,awarded,summer,olympics,september,lausanne,switzerland,lost,previous,bid,host,summer,olympics,atlanta,united,states,second,time,athens,host,games,following,inaugural,event,unsuccessful,bid,bid,radically,improved,including,appeal,greeces,olympic,history,round,voting,athens,defeated,rome,votes,prior,round,cities,buenos,aires,stockholm,cape,town,eliminated,competition,received,fewer,votes",0.00,athens
"although the heavy cost was criticized estimated at  billion athens was transformed into a more functional city that enjoys modern technology both in transportation and in modern urban development the games welcomed over  athletes from all  countries
",heavy cost criticized estimated billion athens transformed functional city enjoys modern technology transportation modern urban development games welcomed athletes countries,6.77,"heavy,cost,criticized,estimated,billion,athens,transformed,functional,city,enjoys,modern,technology,transportation,modern,urban,development,games,welcomed,athletes,countries",0.00,athens
