Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"president mubarak inaugurated the new cairo opera house of the egyptian national cultural centres on  october   years after the royal opera house had been destroyed by fire the national cultural centre was built with the help of jica the japan international co operation agency and stands as a prominent feature for the japanese egyptian co operation and the friendship between the two nations
",president mubarak inaugurated new cairo opera house egyptian national cultural centres october years royal opera house destroyed fire national cultural centre built help jica japan international co operation agency stands prominent feature japanese egyptian co operation friendship nations,6.35,"president,mubarak,inaugurated,new,cairo,opera,house,egyptian,national,cultural,centres,october,years,royal,opera,house,destroyed,fire,national,cultural,centre,built,help,jica,japan,international,co,operation,agency,stands,prominent,feature,japanese,egyptian,co,operation,friendship,nations",0.00,cairo
"the khedivial opera house or royal opera house was the original opera house in cairo it was dedicated on  november  and burned down on  october  after the original opera house was destroyed cairo was without an opera house for nearly two decades until the opening of the new cairo opera house in 
",khedivial opera house royal opera house original opera house cairo dedicated november burned october original opera house destroyed cairo opera house nearly decades opening new cairo opera house,8.08,"khedivial,opera,house,royal,opera,house,original,opera,house,cairo,dedicated,november,burned,october,original,opera,house,destroyed,cairo,opera,house,nearly,decades,opening,new,cairo,opera,house",0.00,cairo
"cairo held its first international film festival  august  when the first cairo international film festival was launched by the egyptian association of film writers and critics headed by kamal el mallakh the association ran the festival for seven years until 
",cairo held international film festival august cairo international film festival launched egyptian association film writers critics headed kamal el mallakh association ran festival seven years,5.79,"cairo,held,international,film,festival,august,cairo,international,film,festival,launched,egyptian,association,film,writers,critics,headed,kamal,el,mallakh,association,ran,festival,seven,years",0.00,cairo
"the cairo geniza is an accumulation of almost  jewish manuscripts that were found in the genizah of the ben ezra synagogue  of fustat egypt  the basatin cemetery east of old cairo and a number of old documents that were bought in cairo in the later th century these documents were written from about  to  ad and have been archived in various american and european libraries the taylor schechter collection in the university of cambridge runs to  manuscripts a further  manuscripts are housed at the jewish theological seminary of america
",cairo geniza accumulation jewish manuscripts found genizah ben ezra synagogue fustat egypt basatin cemetery east old cairo number old documents bought cairo later th century documents written ad archived american european libraries taylor schechter collection university cambridge runs manuscripts manuscripts housed jewish theological seminary america,8.18,"cairo,geniza,accumulation,jewish,manuscripts,found,genizah,ben,ezra,synagogue,fustat,egypt,basatin,cemetery,east,old,cairo,number,old,documents,bought,cairo,later,th,century,documents,written,ad,archived,american,european,libraries,taylor,schechter,collection,university,cambridge,runs,manuscripts,manuscripts,housed,jewish,theological,seminary,america",0.00,cairo
"cairo accounts for  of egypts population and  of its economy  the majority of the nations commerce is generated there or passes through the city the great majority of publishing houses and media outlets and nearly all film studios are there as are half of the nations hospital beds and universities this has fuelled rapid construction in the city with one building in five being less than  years old
",cairo accounts egypts population economy majority nations commerce generated passes city great majority publishing houses media outlets nearly film studios half nations hospital beds universities fuelled rapid construction city building years old,9.00,"cairo,accounts,egypts,population,economy,majority,nations,commerce,generated,passes,city,great,majority,publishing,houses,media,outlets,nearly,film,studios,half,nations,hospital,beds,universities,fuelled,rapid,construction,city,building,years,old",0.00,cairo
"tahrir square was founded during the mid th century with the establishment of modern downtown cairo it was first named ismailia square after the th century ruler khedive ismail who commissioned the new downtown districts paris on the nile design after the egyptian revolution of  the square became widely known as tahrir  square though it was not officially renamed as such until after the  revolution which eliminated the monarchy several notable buildings surround the square including the american university in cairos downtown campus the mogamma governmental administrative building the headquarters of the arab league the nile ritz carlton hotel and the egyptian museum being at the heart of cairo the square witnessed several major protests over the years however the most notable event in the square was being the focal point of the  egyptian revolution against former president hosni mubarak in  the government completed the erection of a new monument in the center of the square featuring an ancient obelisk from the reign of ramses ii originally unearthed at tanis  in  and four ram headed sphinx statues moved from karnak
",tahrir square founded mid th century establishment modern downtown cairo named ismailia square th century ruler khedive ismail commissioned new downtown districts paris nile design egyptian revolution square widely known tahrir square officially renamed revolution eliminated monarchy notable buildings surround square including american university cairos downtown campus mogamma governmental administrative building headquarters arab league nile ritz carlton hotel egyptian museum heart cairo square witnessed major protests years notable event square focal point egyptian revolution president hosni mubarak government completed erection new monument center square featuring ancient obelisk reign ramses ii originally unearthed tanis ram headed sphinx statues moved karnak,7.15,"tahrir,square,founded,mid,th,century,establishment,modern,downtown,cairo,named,ismailia,square,th,century,ruler,khedive,ismail,commissioned,new,downtown,districts,paris,nile,design,egyptian,revolution,square,widely,known,tahrir,square,officially,renamed,revolution,eliminated,monarchy,notable,buildings,surround,square,including,american,university,cairos,downtown,campus,mogamma,governmental,administrative,building,headquarters,arab,league,nile,ritz,carlton,hotel,egyptian,museum,heart,cairo,square,witnessed,major,protests,years,notable,event,square,focal,point,egyptian,revolution,president,hosni,mubarak,government,completed,erection,new,monument,center,square,featuring,ancient,obelisk,reign,ramses,ii,originally,unearthed,tanis,ram,headed,sphinx,statues,moved,karnak",0.00,cairo
"the cairo tower is a free standing tower with a revolving restaurant at the top it provides a birds eye view of cairo to the restaurant patrons it stands in the zamalek district on gezira island in the nile river in the city centre at  m  it is  m  higher than the great pyramid of giza which stands some  km  to the southwest
",cairo tower free standing tower revolving restaurant provides birds eye view cairo restaurant patrons stands zamalek district gezira island nile river city centre higher great pyramid giza stands km southwest,10.09,"cairo,tower,free,standing,tower,revolving,restaurant,provides,birds,eye,view,cairo,restaurant,patrons,stands,zamalek,district,gezira,island,nile,river,city,centre,higher,great,pyramid,giza,stands,km,southwest",0.00,cairo
"this area of cairo is so named as it contains the remains of the ancient roman fortress of babylon and also overlaps the original site of fustat the first arab settlement in egypt  and the predecessor of later cairo the area includes the coptic cairo which holds a high concentration of old christian churches such as the hanging church the greek orthodox church of st george and other christian or coptic buildings most of which are located over the site of the ancient roman fortress it is also the location of the coptic museum which showcases the history of coptic art from greco roman to islamic times and of the ben ezra synagogue the oldest and best known synagogue in cairo where the important collection of geniza documents were discovered in the th century to the north of this coptic enclave is the amr ibn al as mosque the first mosque in egypt and the most important religious centre of what was formerly fustat founded in  ad right after the arab conquest but rebuilt many times since
",area cairo named contains remains ancient roman fortress babylon overlaps original site fustat arab settlement egypt predecessor later cairo area includes coptic cairo holds high concentration old christian churches hanging church greek orthodox church st george christian coptic buildings located site ancient roman fortress location coptic museum showcases history coptic art greco roman islamic times ben ezra synagogue oldest best known synagogue cairo important collection geniza documents discovered th century north coptic enclave amr ibn al mosque mosque egypt important religious centre fustat founded ad right arab conquest rebuilt times,8.71,"area,cairo,named,contains,remains,ancient,roman,fortress,babylon,overlaps,original,site,fustat,arab,settlement,egypt,predecessor,later,cairo,area,includes,coptic,cairo,holds,high,concentration,old,christian,churches,hanging,church,greek,orthodox,church,st,george,christian,coptic,buildings,located,site,ancient,roman,fortress,location,coptic,museum,showcases,history,coptic,art,greco,roman,islamic,times,ben,ezra,synagogue,oldest,best,known,synagogue,cairo,important,collection,geniza,documents,discovered,th,century,north,coptic,enclave,amr,ibn,al,mosque,mosque,egypt,important,religious,centre,fustat,founded,ad,right,arab,conquest,rebuilt,times",0.00,cairo
"cairo holds one of the greatest concentrations of historical monuments of islamic architecture in the world the areas around the old walled city and around the citadel are characterized by hundreds of mosques tombs madrasas mansions caravanserais and fortifications dating from the islamic era and are often referred to as islamic cairo especially in english travel literature it is also the location of several important religious shrines such as the al hussein mosque  the mausoleum of imam al shafii  the tomb of sayyida ruqayya the mosque of sayyida nafisa and others
",cairo holds greatest concentrations historical monuments islamic architecture world areas old walled city citadel characterized hundreds mosques tombs madrasas mansions caravanserais fortifications dating islamic era referred islamic cairo especially english travel literature location important religious shrines al hussein mosque mausoleum imam al shafii tomb sayyida ruqayya mosque sayyida nafisa,7.34,"cairo,holds,greatest,concentrations,historical,monuments,islamic,architecture,world,areas,old,walled,city,citadel,characterized,hundreds,mosques,tombs,madrasas,mansions,caravanserais,fortifications,dating,islamic,era,referred,islamic,cairo,especially,english,travel,literature,location,important,religious,shrines,al,hussein,mosque,mausoleum,imam,al,shafii,tomb,sayyida,ruqayya,mosque,sayyida,nafisa",0.00,cairo
"the first mosque in egypt was the mosque of amr ibn al as in what was formerly fustat the first arab muslim settlement in the area however the mosque of ibn tulun is the oldest mosque that still retains its original form and is a rare example of abbasid architecture from the classical period of islamic civilization it was built in  ad in a style inspired by the abbasid capital of samarra in iraq it is one of the largest mosques in cairo and is often cited as one of the most beautiful another abbasid construction the nilometer on roda island is the oldest original structure in cairo built in  ad it was designed to measure the level of the nile which was important for agricultural and administrative purposes
",mosque egypt mosque amr ibn al fustat arab muslim settlement area mosque ibn tulun oldest mosque retains original form rare example abbasid architecture classical period islamic civilization built ad style inspired abbasid capital samarra iraq largest mosques cairo cited beautiful abbasid construction nilometer roda island oldest original structure cairo built ad designed measure level nile important agricultural administrative purposes,9.78,"mosque,egypt,mosque,amr,ibn,al,fustat,arab,muslim,settlement,area,mosque,ibn,tulun,oldest,mosque,retains,original,form,rare,example,abbasid,architecture,classical,period,islamic,civilization,built,ad,style,inspired,abbasid,capital,samarra,iraq,largest,mosques,cairo,cited,beautiful,abbasid,construction,nilometer,roda,island,oldest,original,structure,cairo,built,ad,designed,measure,level,nile,important,agricultural,administrative,purposes",0.00,cairo
"the settlement that was formally named cairo  was founded to the northeast of fustat in  ad by the victorious fatimid army the fatimids built it as a separate palatial city which contained their palaces and institutions of government it was enclosed by a circuit of walls which were rebuilt in stone in the late th century ad by the vizir badr al gamali parts of which survive today at bab zuwayla in the south and bab al futuh and bab al nasr in the north among the extant monuments from the fatimid era are the large mosque of al hakim the aqmar mosque juyushi mosque lulua mosque and the mosque of al salih talai
",settlement formally named cairo founded northeast fustat ad victorious fatimid army fatimids built separate palatial city contained palaces institutions government enclosed circuit walls rebuilt stone late th century ad vizir badr al gamali parts survive today bab zuwayla south bab al futuh bab al nasr north extant monuments fatimid era large mosque al hakim aqmar mosque juyushi mosque lulua mosque mosque al salih talai,8.12,"settlement,formally,named,cairo,founded,northeast,fustat,ad,victorious,fatimid,army,fatimids,built,separate,palatial,city,contained,palaces,institutions,government,enclosed,circuit,walls,rebuilt,stone,late,th,century,ad,vizir,badr,al,gamali,parts,survive,today,bab,zuwayla,south,bab,al,futuh,bab,al,nasr,north,extant,monuments,fatimid,era,large,mosque,al,hakim,aqmar,mosque,juyushi,mosque,lulua,mosque,mosque,al,salih,talai",0.00,cairo
"the most prominent architectural heritage of medieval cairo however dates from the mamluk period from  to  ad the mamluk sultans and elites were eager patrons of religious and scholarly life commonly building religious or funerary complexes whose functions could include a mosque madrasa khanqah  a sabil  and a mausoleum for themselves and their families among the best known examples of mamluk monuments in cairo are the huge mosque madrasa of sultan hasan the mosque of amir al maridani the mosque of sultan al muayyad  the sultan al ghuri complex the funerary complex of sultan qaytbay in the northern cemetery and the trio of monuments in the bayn al qasrayn area comprising the complex of sultan al mansur qalawun the madrasa of al nasir muhammad and the madrasa of sultan barquq some mosques include spolia  from earlier buildings built by the romans byzantines or copts
",prominent architectural heritage medieval cairo dates mamluk period ad mamluk sultans elites eager patrons religious scholarly life commonly building religious funerary complexes functions include mosque madrasa khanqah sabil mausoleum families best known examples mamluk monuments cairo huge mosque madrasa sultan hasan mosque amir al maridani mosque sultan al muayyad sultan al ghuri complex funerary complex sultan qaytbay northern cemetery trio monuments bayn al qasrayn area comprising complex sultan al mansur qalawun madrasa al nasir muhammad madrasa sultan barquq mosques include spolia earlier buildings built romans byzantines copts,6.49,"prominent,architectural,heritage,medieval,cairo,dates,mamluk,period,ad,mamluk,sultans,elites,eager,patrons,religious,scholarly,life,commonly,building,religious,funerary,complexes,functions,include,mosque,madrasa,khanqah,sabil,mausoleum,families,best,known,examples,mamluk,monuments,cairo,huge,mosque,madrasa,sultan,hasan,mosque,amir,al,maridani,mosque,sultan,al,muayyad,sultan,al,ghuri,complex,funerary,complex,sultan,qaytbay,northern,cemetery,trio,monuments,bayn,al,qasrayn,area,comprising,complex,sultan,al,mansur,qalawun,madrasa,al,nasir,muhammad,madrasa,sultan,barquq,mosques,include,spolia,earlier,buildings,built,romans,byzantines,copts",0.00,cairo
"the citadel is a fortified enclosure begun by salah al din in  ad on an outcrop of the muqattam hills as part of a large defensive system to protect both cairo to the north and fustat to the southwest it was the centre of egyptian government and residence of its rulers until  when khedive ismail moved to abdin palace it is still occupied by the military today but is now open as a tourist attraction comprising notably the national military museum the th century mosque of al nasir muhammad and the th century mosque of muhammad ali which commands a dominant position on cairos skyline
",citadel fortified enclosure begun salah al din ad outcrop muqattam hills large defensive system protect cairo north fustat southwest centre egyptian government residence rulers khedive ismail moved abdin palace occupied military today open tourist attraction comprising notably national military museum th century mosque al nasir muhammad th century mosque muhammad ali commands dominant position cairos skyline,8.33,"citadel,fortified,enclosure,begun,salah,al,din,ad,outcrop,muqattam,hills,large,defensive,system,protect,cairo,north,fustat,southwest,centre,egyptian,government,residence,rulers,khedive,ismail,moved,abdin,palace,occupied,military,today,open,tourist,attraction,comprising,notably,national,military,museum,th,century,mosque,al,nasir,muhammad,th,century,mosque,muhammad,ali,commands,dominant,position,cairos,skyline",0.00,cairo
"in the present day cairo is heavily urbanized and most cairenes live in apartment buildings because of the influx of people into the city lone standing houses are rare and apartment buildings accommodate for the limited space and abundance of people single detached houses are usually owned by the wealthy formal education is also seen as important with twelve years of standard formal education cairenes can take a standardized test similar to the sat to be accepted to an institution of higher learning but most children do not finish school and opt to pick up a trade to enter the work force egypt still struggles with poverty with almost half the population living on  or less a day
",present day cairo heavily urbanized cairenes live apartment buildings influx people city lone standing houses rare apartment buildings accommodate limited space abundance people single detached houses usually owned wealthy formal education seen important years standard formal education cairenes standardized test similar sat accepted institution higher learning children finish school opt pick trade enter work force egypt struggles poverty half population living day,8.15,"present,day,cairo,heavily,urbanized,cairenes,live,apartment,buildings,influx,people,city,lone,standing,houses,rare,apartment,buildings,accommodate,limited,space,abundance,people,single,detached,houses,usually,owned,wealthy,formal,education,seen,important,years,standard,formal,education,cairenes,standardized,test,similar,sat,accepted,institution,higher,learning,children,finish,school,opt,pick,trade,enter,work,force,egypt,struggles,poverty,half,population,living,day",0.00,cairo
"the civil rights movement for women in cairo   and by extent egypt   has been a struggle for years women are reported to face constant discrimination sexual harassment and abuse throughout cairo a  un study found that over  of egyptian women reported experiencing sexual harassment at some point in their lives the problem has persisted in spite of new national laws since  defining and criminalizing sexual harassment the situation is so severe that in  cairo was named by one poll as the most dangerous megacity for women in the world in  the social media account assault police began to name and shame perpetrators of violence against women in an effort to dissuade potential offenders the account was founded by student nadeen ashraf who is credited for instigating an iteration of the metoo movement in egypt
",civil rights movement women cairo extent egypt struggle years women reported face constant discrimination sexual harassment abuse cairo un study found egyptian women reported experiencing sexual harassment point lives problem persisted spite new national laws defining criminalizing sexual harassment situation severe cairo named poll dangerous megacity women world social media account assault police began shame perpetrators violence women effort dissuade potential offenders account founded student nadeen ashraf credited instigating iteration metoo movement egypt,7.49,"civil,rights,movement,women,cairo,extent,egypt,struggle,years,women,reported,face,constant,discrimination,sexual,harassment,abuse,cairo,un,study,found,egyptian,women,reported,experiencing,sexual,harassment,point,lives,problem,persisted,spite,new,national,laws,defining,criminalizing,sexual,harassment,situation,severe,cairo,named,poll,dangerous,megacity,women,world,social,media,account,assault,police,began,shame,perpetrators,violence,women,effort,dissuade,potential,offenders,account,founded,student,nadeen,ashraf,credited,instigating,iteration,metoo,movement,egypt",0.00,cairo
"the air pollution in cairo is a matter of serious concern greater cairos volatile aromatic hydrocarbon levels are higher than many other similar cities air quality measurements in cairo have also been recording dangerous levels of lead carbon dioxide sulphur dioxide and suspended particulate matter concentrations due to decades of unregulated vehicle emissions urban industrial operations and chaff and trash burning there are over  cars on the streets of cairo  of which are over  years old and therefore lack modern emission cutting features cairo has a very poor dispersion factor because of its lack of rain and its layout of tall buildings and narrow streets which create a bowl effect
",air pollution cairo matter concern greater cairos volatile aromatic hydrocarbon levels higher similar cities air quality measurements cairo recording dangerous levels lead carbon dioxide sulphur dioxide suspended particulate matter concentrations decades unregulated vehicle emissions urban industrial operations chaff trash burning cars streets cairo years old lack modern emission cutting features cairo poor dispersion factor lack rain layout tall buildings narrow streets create bowl effect,6.64,"air,pollution,cairo,matter,concern,greater,cairos,volatile,aromatic,hydrocarbon,levels,higher,similar,cities,air,quality,measurements,cairo,recording,dangerous,levels,lead,carbon,dioxide,sulphur,dioxide,suspended,particulate,matter,concentrations,decades,unregulated,vehicle,emissions,urban,industrial,operations,chaff,trash,burning,cars,streets,cairo,years,old,lack,modern,emission,cutting,features,cairo,poor,dispersion,factor,lack,rain,layout,tall,buildings,narrow,streets,create,bowl,effect",0.00,cairo
"in recent years a black cloud  of smog  has appeared over cairo every autumn due to temperature inversion smog causes serious respiratory diseases and eye irritations for the citys citizens tourists who are not familiar with such high levels of pollution must take extra care
",recent years black cloud smog appeared cairo autumn temperature inversion smog causes respiratory diseases eye irritations citys citizens tourists familiar high levels pollution extra care,7.25,"recent,years,black,cloud,smog,appeared,cairo,autumn,temperature,inversion,smog,causes,respiratory,diseases,eye,irritations,citys,citizens,tourists,familiar,high,levels,pollution,extra,care",0.00,cairo
"cairo also has many unregistered lead and copper smelters which heavily pollute the city the results of this has been a permanent haze over the city with particulate matter in the air reaching over three times normal levels it is estimated that  to  people a year in cairo die due to air pollution related diseases lead has been shown to cause harm to the central nervous system and neurotoxicity particularly in children in  the first environmental acts were introduced and the situation has seen some improvement with  air monitoring stations and emissions tests on cars twenty thousand buses have also been commissioned to the city to improve congestion levels which are very high
",cairo unregistered lead copper smelters heavily pollute city results permanent haze city particulate matter air reaching times normal levels estimated people year cairo die air pollution related diseases lead shown cause harm central nervous system neurotoxicity particularly children environmental acts introduced situation seen improvement air monitoring stations emissions tests cars thousand buses commissioned city improve congestion levels high,8.04,"cairo,unregistered,lead,copper,smelters,heavily,pollute,city,results,permanent,haze,city,particulate,matter,air,reaching,times,normal,levels,estimated,people,year,cairo,die,air,pollution,related,diseases,lead,shown,cause,harm,central,nervous,system,neurotoxicity,particularly,children,environmental,acts,introduced,situation,seen,improvement,air,monitoring,stations,emissions,tests,cars,thousand,buses,commissioned,city,improve,congestion,levels,high",0.00,cairo
"the city also suffers from a high level of land pollution cairo produces  tons of waste material each day  tons of which is not collected or managed this is a huge health hazard and the egyptian government is looking for ways to combat this the cairo cleaning and beautification agency was founded to collect and recycle the waste they work with the zabbaleen  community that has been collecting and recycling cairos waste since the turn of the th century and live in an area known locally as manshiyat naser both are working together to pick up as much waste as possible within the city limits though it remains a pressing problem
",city suffers high level land pollution cairo produces tons waste material day tons collected managed huge health hazard egyptian government looking ways combat cairo cleaning beautification agency founded collect recycle waste work zabbaleen community collecting recycling cairos waste turn th century live area known locally manshiyat naser working pick waste possible city limits remains pressing problem,8.70,"city,suffers,high,level,land,pollution,cairo,produces,tons,waste,material,day,tons,collected,managed,huge,health,hazard,egyptian,government,looking,ways,combat,cairo,cleaning,beautification,agency,founded,collect,recycle,waste,work,zabbaleen,community,collecting,recycling,cairos,waste,turn,th,century,live,area,known,locally,manshiyat,naser,working,pick,waste,possible,city,limits,remains,pressing,problem",0.00,cairo
"the headquarters of the arab league is located in tahrir square near the downtown business district of cairo
",headquarters arab league located tahrir square near downtown business district cairo,6.42,"headquarters,arab,league,located,tahrir,square,near,downtown,business,district,cairo",0.00,cairo
"cairo is twinned with
",cairo twinned,9.09,"cairo,twinned",0.00,cairo
